,SUSCEPTIBLE,EXPOSED,MILD,MODERATE,SEVERE,RECOVERED,ASYMPTOMATIC
0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
1,212.0,0.0,0.0,0.0,0.0,0.0,0.0
2,219.0,0.0,0.0,0.0,0.0,0.0,0.0
3,201.0,0.0,0.0,0.0,0.0,0.0,0.0
4,205.0,0.0,0.0,0.0,0.0,0.0,0.0
5,203.0,0.0,0.0,0.0,0.0,0.0,0.0
6,198.0,0.0,0.0,0.0,0.0,0.0,0.0
7,204.0,0.0,0.0,0.0,0.0,0.0,0.0
8,211.0,0.0,0.0,0.0,0.0,0.0,0.0
9,231.0,0.0,0.0,0.0,0.0,0.0,0.0
10,231.0,0.0,0.0,0.0,0.0,0.0,0.0
11,222.0,0.0,0.0,0.0,0.0,0.0,0.0
12,215.0,0.0,0.0,0.0,0.0,0.0,0.0
13,229.0,0.0,0.0,0.0,0.0,0.0,0.0
14,227.0,0.0,0.0,0.0,0.0,0.0,0.0
15,235.0,0.0,0.0,0.0,0.0,0.0,0.0
16,248.0,0.0,0.0,0.0,0.0,0.0,0.0
17,239.0,0.0,0.0,0.0,0.0,0.0,0.0
18,228.0,0.0,0.0,0.0,0.0,0.0,0.0
19,237.0,0.0,0.0,0.0,0.0,0.0,0.0
20,234.0,0.0,0.0,0.0,0.0,0.0,0.0
21,227.0,0.0,0.0,0.0,0.0,0.0,0.0
22,225.0,0.0,0.0,0.0,0.0,0.0,0.0
23,239.0,0.0,0.0,0.0,0.0,0.0,0.0
24,235.0,0.0,0.0,0.0,0.0,0.0,0.0
25,246.0,0.0,0.0,0.0,0.0,0.0,0.0
26,244.0,0.0,0.0,0.0,0.0,0.0,0.0
27,229.0,0.0,0.0,0.0,0.0,0.0,0.0
28,239.0,0.0,0.0,0.0,0.0,0.0,0.0
29,241.0,0.0,0.0,0.0,0.0,0.0,0.0
30,249.0,0.0,0.0,0.0,0.0,0.0,0.0
31,244.0,0.0,0.0,0.0,0.0,0.0,0.0
32,239.0,0.0,0.0,0.0,0.0,0.0,0.0
33,234.0,0.0,0.0,0.0,0.0,0.0,0.0
34,244.0,0.0,0.0,0.0,0.0,0.0,0.0
35,226.0,0.0,0.0,0.0,0.0,0.0,0.0
36,227.0,0.0,0.0,0.0,0.0,0.0,0.0
37,228.0,0.0,0.0,0.0,0.0,0.0,0.0
38,233.0,0.0,0.0,0.0,0.0,0.0,0.0
39,224.0,0.0,0.0,0.0,0.0,0.0,0.0
40,236.0,0.0,0.0,0.0,0.0,0.0,0.0
41,227.0,0.0,0.0,0.0,0.0,0.0,0.0
42,226.0,0.0,0.0,0.0,0.0,0.0,0.0
43,239.0,0.0,0.0,0.0,0.0,0.0,0.0
44,235.0,0.0,0.0,0.0,0.0,0.0,0.0
45,244.0,0.0,0.0,0.0,0.0,0.0,0.0
46,238.0,0.0,0.0,0.0,0.0,0.0,0.0
47,235.0,0.0,0.0,0.0,0.0,0.0,0.0
48,237.0,0.0,0.0,0.0,0.0,0.0,0.0
49,225.0,0.0,0.0,0.0,0.0,0.0,0.0
50,236.0,0.0,0.0,0.0,0.0,0.0,0.0
51,247.0,0.0,0.0,0.0,0.0,0.0,0.0
52,240.0,0.0,0.0,0.0,0.0,0.0,0.0
53,234.0,0.0,0.0,0.0,0.0,0.0,0.0
54,234.0,0.0,0.0,0.0,0.0,0.0,0.0
55,233.0,0.0,0.0,0.0,0.0,0.0,0.0
56,238.0,0.0,0.0,0.0,0.0,0.0,0.0
57,240.0,0.0,0.0,0.0,0.0,0.0,0.0
58,231.0,0.0,0.0,0.0,0.0,0.0,0.0
59,226.0,0.0,0.0,0.0,1.0,0.0,0.0
60,227.0,0.0,0.0,0.0,1.0,0.0,0.0
61,243.0,0.0,0.0,0.0,1.0,0.0,0.0
62,235.0,0.0,0.0,0.0,1.0,0.0,0.0
63,230.0,0.0,0.0,0.0,1.0,0.0,0.0
64,211.0,0.0,0.0,0.0,1.0,0.0,0.0
65,207.0,0.0,0.0,0.0,1.0,0.0,0.0
66,211.0,0.0,0.0,0.0,1.0,0.0,0.0
67,220.0,0.0,0.0,0.0,1.0,0.0,0.0
68,237.0,0.0,0.0,0.0,1.0,0.0,0.0
69,241.0,1.0,0.0,0.0,1.0,0.0,0.0
70,231.0,1.0,0.0,0.0,1.0,0.0,0.0
71,230.0,2.0,0.0,0.0,1.0,0.0,1.0
72,234.0,1.0,0.0,0.0,1.0,0.0,1.0
73,230.0,1.0,0.0,0.0,1.0,0.0,1.0
74,234.0,0.0,1.0,0.0,1.0,0.0,1.0
75,232.0,0.0,1.0,0.0,1.0,0.0,1.0
76,220.0,0.0,1.0,0.0,1.0,0.0,1.0
77,219.0,0.0,4.0,0.0,3.0,0.0,1.0
78,224.0,0.0,4.0,0.0,4.0,0.0,1.0
79,229.0,0.0,4.0,0.0,7.0,0.0,0.0
80,226.0,0.0,6.0,0.0,8.0,0.0,0.0
81,220.0,0.0,4.0,0.0,10.0,0.0,1.0
82,225.0,0.0,6.0,0.0,12.0,0.0,1.0
83,237.0,1.0,10.0,0.0,14.0,0.0,1.0
84,224.0,0.0,11.0,0.0,16.0,0.0,1.0
85,232.0,0.0,13.0,0.0,18.0,0.0,3.0
86,222.0,1.0,17.0,0.0,20.0,0.0,3.0
87,219.0,2.0,19.0,0.0,25.0,0.0,3.0
88,206.0,2.0,19.0,0.0,28.0,0.0,5.0
89,215.0,2.0,23.0,0.0,35.0,0.0,4.0
90,224.0,1.0,23.0,0.0,35.0,1.0,3.0
91,217.0,2.0,21.0,0.0,39.0,3.0,3.0
