,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,4.5045045045045e-05,0.0,0.0
56,4.5871559633026994e-05,0.0,0.0
57,4.7846889952153e-05,0.0,0.0
58,4.6511627906975996e-05,0.0,0.0
59,0.004294373504317413,0.0037514080540691926,0.004964901477832495
60,0.004291982143701327,0.0037878787878787,0.0048076923076923
61,0.004389163628866876,0.00375874496502009,0.006649419026869956
62,0.004682198250326315,0.0037168325041458923,0.00867777150385841
63,0.005230639124962473,0.0037520064205457324,0.014711959163830751
64,0.005700894604200036,0.003743686868686825,0.015677154991924333
65,0.006795806300273574,0.003690036900369,0.01810401310401305
66,0.00760712263208664,0.003744669509594835,0.021054940963727238
67,0.008747752777661662,0.003860316040548545,0.019786273792798105
68,0.009013198408907035,0.0037593984962406,0.026499999999999954
69,0.010421076036464312,0.0038910505836575,0.027317829457364273
70,0.012063675394309734,0.003951253808296175,0.031597179644389836
71,0.013457237983346,0.003920859990157457,0.032590011614401844
72,0.0142773911355671,0.004015322580645147,0.033936781609195346
73,0.01606371636825956,0.00410637185455033,0.03605519480519476
74,0.018431938913958182,0.0038831327481675124,0.040076642335766396
75,0.020688138946026217,0.0041485881542699,0.047269196153663866
76,0.0225090169949484,0.004199053137365737,0.05000567717322186
77,0.04633531251469164,0.02626404494382018,0.0756302521008403
78,0.05288339533168889,0.031047054164801472,0.0833565072302558
79,0.07141578272546403,0.0491305000428853,0.10092920353982296
80,0.08422023935898651,0.06455555044605904,0.11729449728260866
81,0.08708771302089309,0.06527592641962138,0.11943624678241764
82,0.10446099390157658,0.07749399038461537,0.13976782439866245
83,0.12732428654343206,0.10104014598540145,0.1616919116919116
84,0.14110699592342482,0.10898821889350534,0.17559086112460423
85,0.15671583331649322,0.12760737670038844,0.19503214449716816
86,0.17791462545268386,0.14563446969696964,0.21869062964104571
87,0.20148112805969554,0.1697591545136522,0.2431889967047818
88,0.20972404938334663,0.1733544381402503,0.24540190924183722
89,0.2369579183702737,0.20571679634179632,0.268518558264652
90,0.2337961496198876,0.20222039473684209,0.2693927436966448
91,0.2444106624162761,0.2075320269243296,0.28181478715459296
92,0.2645886486911813,0.22134275907159198,0.30664507983056366
93,0.26585886408914994,0.21942833253702815,0.3162526529037237
94,0.2825735640102763,0.24601301072814422,0.3342639396298734
95,0.2766282207331093,0.23992003367003364,0.3245912387190505
96,0.26005649094191957,0.22043024585477414,0.299682858910891
97,0.24943237574163213,0.21282407407407405,0.2872448442760942
98,0.23924006452904734,0.206609275477707,0.28292794162359375
99,0.2464951569191394,0.21370824937412222,0.2891776194002221
100,0.2439551691922789,0.2102857852156897,0.27933614005042573
101,0.23356199275257292,0.19528327832783277,0.2742474916387959
102,0.22552494583385677,0.19051262379690329,0.26424731182795697
103,0.22211497502586963,0.19023929138022205,0.2582679466337046
104,0.2303181570614576,0.19637608972939918,0.2627381938690969
105,0.22030280694358045,0.18468475203225018,0.2580858234393691
106,0.22287585983144523,0.19053185845402937,0.2586335319609967
107,0.21637376648932136,0.18587434884138668,0.25048864700374524
108,0.2063224644743046,0.17716607441471569,0.23984077465359363
109,0.19676150315667737,0.1657996998961178,0.2365937896070975
110,0.18206647714209714,0.15278515653957347,0.2210377241035856
111,0.18373354752897122,0.15357692307692303,0.22716742297587764
112,0.16804745094937007,0.1355069177303724,0.21129981024667924
113,0.1568838053333849,0.12635989010989007,0.1961864949708501
114,0.15045413515566775,0.12207345879801729,0.18873181818181817
115,0.1404319756138287,0.11515865883166256,0.17704154829545454
116,0.1289392096462507,0.10236809347895914,0.16376354279523286
117,0.12380132733937849,0.09557195571955718,0.15568740080114873
118,0.12138744892721004,0.09167325973076323,0.14859167199024328
119,0.11717069908247776,0.08823231718272735,0.15166475315729036
120,0.10181258306915808,0.07635488582049914,0.13239978269571673
121,0.10064956540596574,0.07380681818181817,0.1285554258875057
122,0.08870012961186217,0.06361773157538875,0.1147619155491119
123,0.08156750197678596,0.05503774239729293,0.11092261904761903
124,0.07359753327533686,0.05078874538745385,0.10790335001925287
125,0.06761377020872728,0.04598547165345005,0.10084095707248404
126,0.06735749257789572,0.04747974537037035,0.10092838818670999
127,0.06130482626178496,0.04055710994075042,0.09250251682297451
128,0.05795982026037644,0.04072719449225472,0.09127131880788222
