Recovered_percentage
23.103448275862068
24.137931034482758
26.666666666666668
24.942528735632184
23.908045977011493
23.563218390804597
30.229885057471265
25.28735632183908
25.517241379310345
28.160919540229884
26.091954022988507
27.93103448275862
24.367816091954023
25.632183908045977
26.7816091954023
23.908045977011493
29.885057471264368
24.71264367816092
28.39080459770115
23.2183908045977
25.74712643678161
21.264367816091955
22.988505747126435
23.333333333333332
22.183908045977013
25.17241379310345
27.471264367816094
30.919540229885058
20.45977011494253
24.137931034482758
25.28735632183908
26.32183908045977
28.850574712643677
30.919540229885058
27.011494252873565
21.95402298850575
24.25287356321839
30.344827586206897
27.93103448275862
21.95402298850575
24.137931034482758
23.448275862068964
25.517241379310345
18.735632183908045
25.28735632183908
26.7816091954023
20.919540229885058
29.080459770114942
24.82758620689655
28.160919540229884
22.298850574712645
24.82758620689655
22.873563218390803
22.75862068965517
25.632183908045977
25.632183908045977
31.724137931034484
24.25287356321839
21.379310344827587
22.528735632183906
27.701149425287355
26.20689655172414
21.379310344827587
26.436781609195403
24.022988505747126
26.091954022988507
25.057471264367816
26.551724137931036
26.20689655172414
24.25287356321839
23.333333333333332
26.896551724137932
26.436781609195403
26.896551724137932
22.988505747126435
28.735632183908045
27.93103448275862
22.75862068965517
24.482758620689655
18.96551724137931
25.402298850574713
21.839080459770116
23.563218390804597
25.057471264367816
24.367816091954023
23.563218390804597
26.551724137931036
23.333333333333332
25.402298850574713
26.20689655172414
22.413793103448278
23.908045977011493
25.862068965517242
27.93103448275862
25.977011494252874
26.551724137931036
24.137931034482758
18.39080459770115
21.03448275862069
27.24137931034483
