,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0011494252873563218,0.0,0.0
64,0.009195402298850573,0.0,0.11494252873563218
65,0.02643678160919541,0.0,0.22988505747126436
66,0.04597701149425289,0.0,0.3448275862068966
67,0.08735632183908049,0.0,0.45977011494252873
68,0.12758620689655178,0.0,0.5747126436781609
69,0.17816091954022997,0.0,0.6896551724137931
70,0.24942528735632197,0.0,0.8045977011494253
71,0.34252873563218406,0.0,1.0948275862068955
72,0.44252873563218414,0.0,1.2097701149425277
73,0.5471264367816095,0.0,1.6091954022988506
74,0.644827586206897,0.0,1.6695402298850563
75,0.7494252873563216,0.0545977011494253,1.7844827586206886
76,0.8873563218390799,0.11494252873563218,1.9540229885057472
77,1.0195402298850564,0.1695402298850575,2.2442528735632172
78,1.1643678160919533,0.22988505747126436,2.2988505747126435
79,1.343678160919539,0.3994252873563219,2.7040229885057463
80,1.5379310344827568,0.45977011494252873,2.9885057471264367
81,1.713793103448274,0.5747126436781609,3.224137931034481
82,1.9103448275862058,0.7442528735632185,3.5689655172413772
83,2.0793103448275847,0.7442528735632185,3.6235632183908035
84,2.2885057471264356,0.7385057471264368,3.738505747126436
85,2.486206896551723,1.0344827586206897,4.258620689655171
86,2.748275862068964,1.089080459770115,4.548850574712641
87,2.928735632183908,1.2586206896551724,4.6580459770114935
88,3.1873563218390797,1.3735632183908046,4.772988505747126
89,3.371264367816092,1.543103448275862,5.517241379310345
90,3.639080459770114,1.7241379310344827,5.807471264367814
91,3.8114942528735622,1.839080459770115,5.982758620689653
92,3.8862068965517227,2.123563218390805,5.867816091954021
93,3.9000000000000004,2.2385057471264367,5.7528735632183885
94,3.955172413793104,1.8936781609195403,6.048850574712638
95,3.944827586206896,2.0689655172413794,5.862068965517241
96,3.929885057471265,2.0689655172413794,6.037356321839079
97,3.7505747126436777,1.839080459770115,6.382183908045976
98,3.6436781609195372,1.8936781609195403,5.807471264367814
99,3.5931034482758615,1.8936781609195403,5.7528735632183885
100,3.463218390804599,1.6637931034482758,5.632183908045977
101,3.313793103448276,1.3189655172413794,5.1178160919540225
102,3.182758620689656,1.4942528735632183,5.413793103448271
103,3.054022988505748,1.3189655172413794,5.232758620689655
104,2.9597701149425273,1.3189655172413794,5.074712643678155
105,2.794252873563216,1.2040229885057472,4.6580459770114935
106,2.645977011494251,1.264367816091954,4.198275862068964
107,2.5114942528735615,1.1494252873563218,4.258620689655171
108,2.401149425287355,1.2040229885057472,4.028735632183906
109,2.1977011494252854,0.9741379310344828,3.9080459770114944
110,2.10574712643678,0.8045977011494253,3.67816091954023
111,1.987356321839079,0.6896551724137931,3.454022988505745
112,1.9011494252873558,0.6293103448275862,3.218390804597701
113,1.8103448275862057,0.6293103448275862,3.278735632183907
114,1.7344827586206881,0.7442528735632185,3.224137931034481
115,1.6252873563218386,0.6896551724137931,2.818965517241378
116,1.5965517241379308,0.5747126436781609,2.818965517241378
117,1.4701149425287339,0.45977011494252873,2.818965517241378
118,1.4080459770114926,0.3994252873563219,2.7586206896551726
119,1.3413793103448264,0.3448275862068966,2.818965517241378
120,1.2448275862068954,0.22988505747126436,2.6436781609195403
121,1.1264367816091945,0.22988505747126436,2.4195402298850555
122,1.0574712643678155,0.22988505747126436,2.364942528735629
123,0.9735632183908041,0.1695402298850575,2.4856321839080415
124,0.9540229885057466,0.11494252873563218,2.2442528735632172
125,0.8999999999999997,0.11494252873563218,1.9540229885057472
126,0.8252873563218387,0.0,2.0689655172413794
127,0.7816091954022987,0.0545977011494253,1.8994252873563209
128,0.7183908045977014,0.0545977011494253,2.014367816091953
129,0.6804597701149427,0.11494252873563218,1.9655172413793065
130,0.6517241379310348,0.11494252873563218,1.6695402298850563
131,0.5954022988505749,0.11494252873563218,1.3793103448275863
132,0.5850574712643681,0.0,1.6695402298850563
133,0.5655172413793106,0.0,1.6695402298850563
134,0.5390804597701152,0.0,1.5545977011494243
135,0.5459770114942532,0.0,1.6695402298850563
136,0.5425287356321842,0.0,1.4942528735632183
137,0.5195402298850578,0.0,1.439655172413792
