,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,3,,3,0
2,2,,1,1
3,2,,2,0
4,,1,1,0
5,0,,0,0
6,,0,0,0
7,4,,4,0
8,,2,2,0
9,0,,0,0
10,2,,2,0
11,,0,0,0
12,,0,0,0
13,0,,0,0
14,0,,0,0
15,,0,0,0
16,0,,0,0
17,0,,0,0
18,,1,0,1
19,0,,0,0
20,,2,2,0
21,2,,2,0
22,2,,2,0
23,,1,1,0
24,,0,0,0
25,,0,0,0
26,1,,1,0
27,1,,0,1
28,1,,1,0
29,2,,1,1
30,,1,1,0
31,0,,0,0
32,1,,1,0
33,0,,0,0
34,0,,0,0
35,,2,2,0
36,1,,1,0
37,0,,0,0
38,2,,2,0
39,0,,0,0
40,0,,0,0
41,0,,0,0
42,1,,0,1
43,1,,0,1
44,0,,0,0
45,0,,0,0
46,,0,0,0
47,3,,2,1
48,0,,0,0
49,,0,0,0
50,0,,0,0
51,,0,0,0
52,,0,0,0
53,0,,0,0
54,1,,1,0
55,0,,0,0
56,0,,0,0
57,1,,1,0
58,,1,0,1
59,,0,0,0
60,2,,2,0
61,2,,2,0
62,,1,0,1
63,,0,0,0
64,0,,0,0
65,2,,1,1
66,,0,0,0
67,0,,0,0
68,0,,0,0
69,,0,0,0
70,0,,0,0
71,3,,2,1
72,1,,0,1
73,,0,0,0
74,,1,1,0
75,,1,1,0
76,1,,1,0
77,,0,0,0
78,1,,1,0
79,,2,2,0
80,,0,0,0
81,,1,1,0
82,,0,0,0
83,,0,0,0
84,0,,0,0
85,1,,1,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,,2,2,0
94,,0,0,0
95,0,,0,0
96,,1,1,0
97,0,,0,0
98,0,,0,0
99,3,,3,0
100,0,,0,0
101,1,,1,0
102,1,,1,0
103,,0,0,0
104,,1,1,0
105,,1,1,0
106,0,,0,0
107,,1,1,0
108,1,,1,0
109,,1,1,0
110,0,,0,0
111,,0,0,0
112,0,,0,0
113,0,,0,0
114,1,,1,0
115,2,,2,0
116,0,,0,0
117,,0,0,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,2,,2,0
122,1,,1,0
123,0,,0,0
124,1,,1,0
125,3,,2,1
126,1,,0,1
