,transmission_time,incubation_time,infection_time,disease_state
0,10112,607,9936,State.EXPOSED
1,10512,207,9936,State.EXPOSED
2,10768,543,10512,State.EXPOSED
3,10921,,10768,State.ASYMPTOMATIC
4,10929,,10768,State.ASYMPTOMATIC
5,11142,624,10944,State.EXPOSED
6,11169,,10921,State.ASYMPTOMATIC
7,11177,586,10944,State.EXPOSED
8,11313,450,10944,State.EXPOSED
9,11405,899,11232,State.EXPOSED
10,11425,338,10944,State.EXPOSED
11,11456,578,11232,State.EXPOSED
12,11524,780,11232,State.EXPOSED
13,11547,757,11232,State.EXPOSED
14,11585,695,11177,State.EXPOSED
15,11601,643,11169,State.EXPOSED
16,11666,370,11405,State.EXPOSED
17,11669,367,11405,State.EXPOSED
18,11715,452,11376,State.EXPOSED
19,11736,183,11456,State.EXPOSED
20,11801,725,11524,State.EXPOSED
21,11818,218,11405,State.EXPOSED
22,11841,685,11524,State.EXPOSED
23,11880,39,11456,State.EXPOSED
24,11888,312,11425,State.EXPOSED
25,11921,605,11524,State.EXPOSED
26,11921,525,11601,State.EXPOSED
27,11929,271,11425,State.EXPOSED
28,12000,,11664,State.ASYMPTOMATIC
29,12006,619,11664,State.EXPOSED
30,12006,734,11808,State.EXPOSED
31,12016,30,11736,State.EXPOSED
32,12017,509,11524,State.EXPOSED
33,12105,0,11642,State.SEVERE
34,12121,273,11818,State.EXPOSED
35,12145,,11952,State.ASYMPTOMATIC
36,12147,299,11601,State.EXPOSED
37,12168,159,11585,State.EXPOSED
38,12200,,11921,State.ASYMPTOMATIC
39,12225,,11921,State.ASYMPTOMATIC
40,12248,952,12145,State.EXPOSED
41,12290,,11952,State.ASYMPTOMATIC
42,12312,512,11888,State.EXPOSED
43,12312,435,11880,State.EXPOSED
44,12330,603,12096,State.EXPOSED
45,12392,540,12200,State.EXPOSED
46,12401,267,12248,State.EXPOSED
47,12432,308,11808,State.EXPOSED
48,12432,247,12017,State.EXPOSED
49,12433,483,11952,State.EXPOSED
50,12436,250,12147,State.EXPOSED
51,12439,308,11880,State.EXPOSED
52,12440,88,12029,State.EXPOSED
53,12444,472,11952,State.EXPOSED
54,12482,526,12290,State.EXPOSED
55,12497,1208,12401,State.EXPOSED
56,12537,395,12200,State.EXPOSED
57,12555,361,12016,State.EXPOSED
58,12585,578,12312,State.EXPOSED
59,12585,347,12200,State.EXPOSED
60,12593,86,12017,State.EXPOSED
61,12594,862,12440,State.EXPOSED
62,12600,1093,12432,State.EXPOSED
63,12605,311,11952,State.EXPOSED
64,12606,425,12439,State.EXPOSED
65,12617,299,12016,State.EXPOSED
66,12625,262,12312,State.EXPOSED
67,12648,98,12433,State.EXPOSED
68,12665,1040,12401,State.EXPOSED
69,12672,494,12432,State.EXPOSED
70,12696,470,12432,State.EXPOSED
71,12704,672,12593,State.EXPOSED
72,12720,523,12585,State.EXPOSED
73,12721,442,12312,State.EXPOSED
74,12726,437,12312,State.EXPOSED
75,12736,957,12432,State.EXPOSED
76,12744,1100,12600,State.EXPOSED
77,12745,498,12585,State.EXPOSED
78,12752,411,12312,State.EXPOSED
79,12777,335,12585,State.EXPOSED
80,12784,496,12497,State.EXPOSED
81,12786,245,12439,State.EXPOSED
82,12816,51,12384,State.EXPOSED
83,12816,,12392,State.ASYMPTOMATIC
84,12826,879,12401,State.EXPOSED
85,12865,386,12594,State.EXPOSED
86,12865,591,12440,State.EXPOSED
87,12867,1110,12606,State.EXPOSED
88,12880,88,12444,State.EXPOSED
89,12906,287,12617,State.EXPOSED
90,12912,368,12497,State.EXPOSED
91,12914,988,12865,State.EXPOSED
92,12937,,12648,State.ASYMPTOMATIC
93,12961,303,12555,State.EXPOSED
94,12972,292,12555,State.EXPOSED
95,12977,,12704,State.ASYMPTOMATIC
96,12988,,12672,State.ASYMPTOMATIC
97,13008,407,12726,State.EXPOSED
98,13008,866,12988,State.EXPOSED
99,13024,169,12617,State.EXPOSED
100,13038,155,12617,State.EXPOSED
101,13056,446,12786,State.EXPOSED
102,13056,493,12816,State.EXPOSED
103,13058,54,12585,State.EXPOSED
104,13072,40,12585,State.EXPOSED
105,13081,17,12482,State.EXPOSED
106,13096,16,12585,State.EXPOSED
107,13105,159,12555,State.EXPOSED
108,13120,347,12816,State.EXPOSED
109,13133,419,12906,State.EXPOSED
110,13153,978,13081,State.EXPOSED
111,13169,211,12736,State.EXPOSED
112,13200,302,12786,State.EXPOSED
113,13201,766,13096,State.EXPOSED
114,13225,610,12937,State.EXPOSED
115,13226,326,12906,State.EXPOSED
116,13240,,12744,State.ASYMPTOMATIC
117,13248,370,12960,State.EXPOSED
118,13250,265,12880,State.EXPOSED
119,13256,55,12826,State.EXPOSED
120,13264,825,13105,State.EXPOSED
121,13272,416,12816,State.EXPOSED
122,13273,473,12972,State.EXPOSED
123,13273,415,12816,State.EXPOSED
124,13275,627,12865,State.EXPOSED
125,13280,594,12988,State.EXPOSED
126,13297,83,12736,State.EXPOSED
