,transmission_time,incubation_time,infection_time,disease_state
0,9906,,9360,State.ASYMPTOMATIC
1,9961,653,9792,State.EXPOSED
2,10088,526,9792,State.EXPOSED
3,10361,,9961,State.ASYMPTOMATIC
4,10368,,10088,State.ASYMPTOMATIC
5,10384,230,9792,State.EXPOSED
6,10386,228,9792,State.EXPOSED
7,10401,213,9792,State.EXPOSED
8,10420,777,10080,State.EXPOSED
9,10441,,9961,State.ASYMPTOMATIC
10,10481,,9961,State.ASYMPTOMATIC
11,10518,,10368,State.ASYMPTOMATIC
12,10682,970,10224,State.EXPOSED
13,10728,370,10441,State.EXPOSED
14,10752,190,10481,State.EXPOSED
15,10824,363,10518,State.EXPOSED
16,10833,819,10224,State.EXPOSED
17,10873,225,10441,State.EXPOSED
18,10905,,10833,State.ASYMPTOMATIC
19,10920,22,10481,State.EXPOSED
20,10924,509,10682,State.EXPOSED
21,10961,906,10873,State.EXPOSED
22,11017,425,10728,State.EXPOSED
23,11017,416,10682,State.EXPOSED
24,11033,400,10682,State.EXPOSED
25,11041,401,10728,State.EXPOSED
26,11049,136,10800,State.EXPOSED
27,11096,346,10728,State.EXPOSED
28,11210,,10924,State.ASYMPTOMATIC
29,11217,1093,10905,State.EXPOSED
30,11234,199,10682,State.EXPOSED
31,11250,183,10682,State.EXPOSED
32,11280,345,11017,State.EXPOSED
33,11280,345,11017,State.EXPOSED
34,11305,562,10873,State.EXPOSED
35,11306,233,11049,State.EXPOSED
36,11309,230,11049,State.EXPOSED
37,11328,,10924,State.ASYMPTOMATIC
38,11338,201,11049,State.EXPOSED
39,11370,169,11049,State.EXPOSED
40,11376,666,11088,State.EXPOSED
41,11377,665,11088,State.EXPOSED
42,11380,662,11088,State.EXPOSED
43,11388,654,11088,State.EXPOSED
44,11410,129,11049,State.EXPOSED
45,11502,,11041,State.ASYMPTOMATIC
46,11512,396,11328,State.EXPOSED
47,11530,67,11096,State.EXPOSED
48,11532,428,11088,State.EXPOSED
49,11562,398,11088,State.EXPOSED
50,11562,35,11096,State.EXPOSED
51,11568,168,11376,State.EXPOSED
52,11593,428,11309,State.EXPOSED
53,11594,145,11210,State.EXPOSED
54,11601,219,11305,State.EXPOSED
55,11617,538,11520,State.EXPOSED
56,11617,122,11210,State.EXPOSED
57,11624,327,11338,State.EXPOSED
58,11632,319,11338,State.EXPOSED
59,11681,337,11410,State.EXPOSED
60,11689,759,11562,State.EXPOSED
61,11712,309,11309,State.EXPOSED
62,11721,368,11306,State.EXPOSED
63,11729,324,11568,State.EXPOSED
64,11736,824,11376,State.EXPOSED
65,11752,301,11568,State.EXPOSED
66,11753,336,11306,State.EXPOSED
67,11760,304,11512,State.EXPOSED
68,11760,191,11338,State.EXPOSED
69,11760,395,11520,State.EXPOSED
70,11762,976,11617,State.EXPOSED
71,11777,671,11562,State.EXPOSED
72,11784,684,11617,State.EXPOSED
73,11785,290,11601,State.EXPOSED
74,11785,517,11530,State.EXPOSED
75,11825,250,11601,State.EXPOSED
76,11825,393,11753,State.EXPOSED
77,11832,274,11520,State.EXPOSED
78,11848,293,11624,State.EXPOSED
79,11857,591,11562,State.EXPOSED
80,11858,235,11377,State.EXPOSED
81,11859,321,11594,State.EXPOSED
82,11862,318,11594,State.EXPOSED
83,11873,429,11530,State.EXPOSED
84,11880,57,11280,State.EXPOSED
85,11881,602,11681,State.EXPOSED
86,11889,849,11617,State.EXPOSED
87,11889,164,11568,State.EXPOSED
88,11897,586,11681,State.EXPOSED
89,11905,236,11624,State.EXPOSED
90,11905,170,11601,State.EXPOSED
91,11920,462,11760,State.EXPOSED
92,11928,987,11752,State.EXPOSED
93,11929,952,11808,State.EXPOSED
94,11936,532,11617,State.EXPOSED
95,11940,11,11338,State.EXPOSED
96,11944,524,11617,State.EXPOSED
97,11956,1160,11808,State.EXPOSED
98,11969,280,11721,State.EXPOSED
99,12008,277,11760,State.EXPOSED
100,12033,720,11880,State.EXPOSED
101,12040,348,11784,State.EXPOSED
102,12041,442,11681,State.EXPOSED
103,12048,558,11760,State.EXPOSED
104,12072,809,11808,State.EXPOSED
105,12073,271,11905,State.EXPOSED
106,12080,302,11760,State.EXPOSED
107,12080,243,11889,State.EXPOSED
108,12120,721,12048,State.EXPOSED
109,12122,994,11808,State.EXPOSED
110,12124,324,11562,State.EXPOSED
111,12128,355,11681,State.EXPOSED
112,12144,415,11858,State.EXPOSED
113,12162,,11859,State.ASYMPTOMATIC
114,12168,585,11880,State.EXPOSED
115,12174,437,11956,State.EXPOSED
116,12176,415,11889,State.EXPOSED
117,12192,276,11617,State.EXPOSED
118,12202,409,11956,State.EXPOSED
119,12210,1301,11928,State.EXPOSED
120,12218,514,11940,State.EXPOSED
121,12232,,11785,State.ASYMPTOMATIC
122,12246,645,11969,State.EXPOSED
123,12256,446,12176,State.EXPOSED
124,12264,771,11848,State.EXPOSED
125,12265,770,11848,State.EXPOSED
126,12272,1638,12096,State.EXPOSED
127,12272,619,11969,State.EXPOSED
128,12280,978,12096,State.EXPOSED
129,12280,,11689,State.ASYMPTOMATIC
130,12282,,11859,State.ASYMPTOMATIC
131,12288,233,12008,State.EXPOSED
132,12297,371,11936,State.EXPOSED
133,12304,341,11736,State.EXPOSED
134,12312,247,11858,State.EXPOSED
135,12314,453,12096,State.EXPOSED
136,12320,271,11889,State.EXPOSED
137,12328,260,11881,State.EXPOSED
138,12337,855,11952,State.EXPOSED
139,12344,,12202,State.ASYMPTOMATIC
140,12368,473,12048,State.EXPOSED
141,12372,820,11952,State.EXPOSED
142,12377,265,12192,State.EXPOSED
143,12377,291,11936,State.EXPOSED
144,12390,868,12096,State.EXPOSED
145,12401,1509,12096,State.EXPOSED
146,12402,489,11969,State.EXPOSED
147,12416,,12246,State.ASYMPTOMATIC
148,12416,475,11969,State.EXPOSED
149,12424,278,12176,State.EXPOSED
150,12432,270,12176,State.EXPOSED
151,12434,407,12048,State.EXPOSED
152,12457,131,11881,State.EXPOSED
153,12458,309,12096,State.EXPOSED
154,12460,892,12096,State.EXPOSED
