,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,,1,1,0
2,,0,0,0
3,1,,1,0
4,,0,0,0
5,,0,0,0
6,1,,1,0
7,1,,1,0
8,,0,0,0
9,,0,0,0
10,1,,1,0
11,3,,2,1
12,0,,0,0
13,3,,3,0
14,,0,0,0
15,0,,0,0
16,,1,1,0
17,0,,0,0
18,,1,0,1
19,,1,1,0
20,,0,0,0
21,0,,0,0
22,,1,1,0
23,0,,0,0
24,3,,3,0
25,,1,1,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,,0,0,0
30,0,,0,0
31,,0,0,0
32,,0,0,0
33,0,,0,0
34,,1,0,1
35,,1,1,0
36,0,,0,0
37,,1,1,0
38,,1,1,0
39,3,,3,0
40,3,,3,0
41,,1,1,0
42,,0,0,0
43,3,,2,1
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,0,,0,0
48,2,,2,0
49,2,,2,0
50,0,,0,0
51,1,,1,0
52,,0,0,0
53,,0,0,0
54,2,,2,0
55,0,,0,0
56,,1,1,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,1,,0,1
61,1,,0,1
62,,1,1,0
63,,0,0,0
64,2,,2,0
65,1,,1,0
66,0,,0,0
67,,0,0,0
68,,0,0,0
69,0,,0,0
70,1,,1,0
71,,2,2,0
72,1,,1,0
73,1,,0,1
74,2,,2,0
75,,2,1,1
76,0,,0,0
77,0,,0,0
78,,0,0,0
79,1,,1,0
80,3,,3,0
81,0,,0,0
82,2,,2,0
83,0,,0,0
84,,0,0,0
85,,0,0,0
86,2,,1,1
87,0,,0,0
88,0,,0,0
89,2,,1,1
90,,1,0,1
91,0,,0,0
92,0,,0,0
93,,0,0,0
94,1,,1,0
95,,0,0,0
96,2,,2,0
97,,0,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,3,,3,0
102,,1,1,0
103,,0,0,0
104,0,,0,0
105,,0,0,0
106,3,,3,0
107,1,,1,0
108,0,,0,0
109,,0,0,0
110,0,,0,0
111,1,,1,0
112,1,,1,0
113,1,,0,1
114,,1,1,0
115,1,,1,0
116,,0,0,0
117,0,,0,0
118,,0,0,0
119,0,,0,0
120,0,,0,0
121,2,,2,0
122,,0,0,0
123,1,,1,0
124,2,,2,0
125,0,,0,0
126,,0,0,0
127,1,,1,0
128,0,,0,0
129,1,,0,1
130,,0,0,0
131,0,,0,0
132,0,,0,0
133,1,,1,0
134,,0,0,0
135,0,,0,0
136,1,,0,1
137,,1,1,0
138,1,,1,0
139,0,,0,0
140,1,,1,0
141,0,,0,0
142,1,,1,0
143,3,,3,0
144,0,,0,0
145,0,,0,0
146,1,,0,1
147,2,,2,0
148,,0,0,0
149,0,,0,0
150,1,,1,0
151,0,,0,0
152,,1,0,1
153,0,,0,0
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,0,,0,0
158,2,,1,1
159,0,,0,0
160,1,,1,0
161,,0,0,0
162,2,,2,0
163,,0,0,0
164,0,,0,0
165,4,,4,0
166,0,,0,0
167,0,,0,0
168,0,,0,0
169,,1,1,0
170,0,,0,0
171,0,,0,0
172,,1,1,0
173,1,,0,1
174,,0,0,0
175,0,,0,0
176,1,,1,0
177,0,,0,0
178,1,,1,0
179,0,,0,0
180,2,,2,0
181,1,,1,0
182,,0,0,0
183,0,,0,0
184,0,,0,0
185,,0,0,0
186,,0,0,0
187,1,,1,0
188,0,,0,0
189,,0,0,0
190,0,,0,0
191,,0,0,0
192,0,,0,0
193,0,,0,0
194,0,,0,0
195,1,,1,0
196,1,,0,1
197,1,,0,1
198,1,,0,1
199,,0,0,0
200,,1,0,1
201,2,,0,2
202,0,,0,0
203,0,,0,0
204,0,,0,0
205,0,,0,0
206,1,,1,0
207,,0,0,0
208,3,,3,0
209,,0,0,0
210,4,,3,1
211,1,,0,1
212,0,,0,0
213,0,,0,0
