,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,2
71,2
72,2
73,2
74,3
75,5
76,6
77,6
78,6
79,7
80,8
81,11
82,14
83,19
84,23
85,28
86,35
87,38
88,40
89,43
90,49
91,55
92,58
93,62
94,67
95,71
96,75
97,76
98,82
99,85
100,89
101,93
102,95
103,97
104,100
105,102
106,105
107,106
108,110
109,112
110,114
111,117
112,118
113,121
114,123
115,125
116,125
117,127
118,127
119,127
120,127
121,128
122,128
123,128
124,128
125,128
126,128
127,128
128,128
129,128
130,128
131,128
132,129
133,129
134,129
135,129
136,129
137,129
138,129
139,129
140,129
141,129
142,129
143,129
144,129
145,129
146,129
147,129
148,129
149,129
150,129
151,129
152,129
153,129
154,129
155,129
156,129
157,129
158,129
159,129
160,129
161,129
162,129
163,129
164,129
165,129
166,129
167,129
168,129
169,129
170,129
171,129
172,129
173,129
174,129
175,129
176,129
177,129
178,129
179,129
180,129
181,129
182,129
183,129
184,131
185,131
186,132
187,132
188,132
189,132
190,132
191,132
192,132
193,133
194,133
195,133
196,133
197,133
198,133
199,133
200,133
201,133
202,133
203,133
204,133
205,133
206,134
207,134
208,134
209,134
210,134
211,134
212,134
213,135
214,135
215,135
216,136
217,136
218,136
219,137
220,137
221,138
222,139
223,141
224,141
225,141
226,141
227,141
228,141
229,141
230,141
231,141
232,141
233,141
234,141
235,141
236,141
237,141
238,141
