,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,1,,1,0
2,1,,1,0
3,2,,2,0
4,0,,0,0
5,,2,2,0
6,0,,0,0
7,1,,1,0
8,1,,1,0
9,1,,1,0
10,,0,0,0
11,,1,1,0
12,1,,1,0
13,2,,2,0
14,0,,0,0
15,1,,1,0
16,0,,0,0
17,,0,0,0
18,,1,1,0
19,0,,0,0
20,0,,0,0
21,1,,1,0
22,0,,0,0
23,,0,0,0
24,0,,0,0
25,0,,0,0
26,1,,1,0
27,1,,1,0
28,,0,0,0
29,,0,0,0
30,0,,0,0
31,2,,2,0
32,,1,1,0
33,,0,0,0
34,,0,0,0
35,0,,0,0
36,2,,2,0
37,1,,1,0
38,3,,2,1
39,,0,0,0
40,1,,1,0
41,1,,1,0
42,0,,0,0
43,0,,0,0
44,0,,0,0
45,2,,2,0
46,1,,1,0
47,1,,0,1
48,,0,0,0
49,1,,1,0
50,,0,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,1,,1,0
55,0,,0,0
56,,0,0,0
57,0,,0,0
58,1,,0,1
59,2,,2,0
60,0,,0,0
61,,0,0,0
62,0,,0,0
63,0,,0,0
64,0,,0,0
65,0,,0,0
66,,0,0,0
67,,0,0,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,0,,0,0
72,2,,2,0
73,,1,1,0
74,,1,1,0
75,1,,1,0
76,1,,0,1
77,3,,3,0
78,,4,4,0
79,0,,0,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,2,,1,1
84,0,,0,0
85,,1,1,0
86,0,,0,0
87,2,,1,1
88,,0,0,0
89,0,,0,0
90,,0,0,0
91,0,,0,0
92,,4,4,0
93,,0,0,0
94,0,,0,0
95,0,,0,0
96,,1,0,1
97,0,,0,0
98,,0,0,0
99,3,,2,1
100,,0,0,0
101,1,,1,0
102,0,,0,0
103,1,,1,0
104,0,,0,0
105,0,,0,0
106,,0,0,0
107,,0,0,0
108,0,,0,0
109,,0,0,0
110,,2,2,0
111,,0,0,0
112,,0,0,0
113,,0,0,0
114,,0,0,0
115,0,,0,0
116,4,,4,0
117,0,,0,0
118,,1,1,0
119,1,,0,1
120,,0,0,0
121,0,,0,0
122,4,,3,1
123,2,,2,0
124,1,,1,0
125,2,,2,0
126,,0,0,0
127,0,,0,0
128,0,,0,0
129,3,,2,1
130,,0,0,0
131,,2,2,0
132,2,,1,1
133,0,,0,0
134,2,,2,0
135,1,,1,0
136,,0,0,0
137,,2,2,0
138,2,,2,0
139,2,,2,0
140,,0,0,0
141,2,,2,0
142,0,,0,0
143,2,,2,0
144,,0,0,0
145,0,,0,0
146,,0,0,0
147,2,,1,1
148,,0,0,0
149,0,,0,0
150,0,,0,0
151,0,,0,0
152,,0,0,0
153,,1,0,1
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,,1,1,0
159,,1,1,0
160,0,,0,0
161,2,,2,0
162,,1,1,0
163,0,,0,0
164,2,,0,2
165,,0,0,0
166,,0,0,0
167,2,,2,0
