,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,0,,0,0
2,,0,0,0
3,1,,1,0
4,,0,0,0
5,,1,0,1
6,,0,0,0
7,0,,0,0
8,2,,2,0
9,0,,0,0
10,0,,0,0
11,,0,0,0
12,,0,0,0
13,,1,1,0
14,2,,1,1
15,1,,1,0
16,3,,2,1
17,,0,0,0
18,1,,1,0
19,0,,0,0
20,0,,0,0
21,,2,2,0
22,2,,1,1
23,,1,1,0
24,,0,0,0
25,,0,0,0
26,,1,1,0
27,2,,2,0
28,,0,0,0
29,,2,2,0
30,1,,1,0
31,0,,0,0
32,,0,0,0
33,2,,1,1
34,,2,1,1
35,0,,0,0
36,1,,0,1
37,,0,0,0
38,,1,1,0
39,0,,0,0
40,,0,0,0
41,2,,2,0
42,,1,1,0
43,,1,0,1
44,2,,2,0
45,0,,0,0
46,1,,1,0
47,0,,0,0
48,0,,0,0
49,2,,2,0
50,,1,1,0
51,,0,0,0
52,,1,0,1
53,1,,1,0
54,,1,1,0
55,,1,1,0
56,0,,0,0
57,0,,0,0
58,1,,1,0
59,0,,0,0
60,3,,3,0
61,,2,2,0
62,0,,0,0
63,0,,0,0
64,1,,1,0
65,0,,0,0
66,,0,0,0
67,,2,2,0
68,0,,0,0
69,,0,0,0
70,1,,1,0
71,1,,1,0
72,5,,3,2
73,3,,1,2
74,2,,2,0
75,2,,2,0
76,1,,1,0
77,1,,1,0
78,0,,0,0
79,0,,0,0
80,1,,1,0
81,4,,4,0
82,,0,0,0
83,1,,1,0
84,1,,1,0
85,1,,1,0
86,1,,0,1
87,1,,1,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,1,,1,0
92,0,,0,0
93,0,,0,0
94,0,,0,0
95,0,,0,0
96,0,,0,0
97,,1,1,0
98,,1,1,0
99,3,,2,1
100,2,,2,0
101,,2,1,1
102,1,,1,0
103,1,,1,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,0,,0,0
108,,0,0,0
109,1,,0,1
110,,0,0,0
111,0,,0,0
112,0,,0,0
113,1,,1,0
114,,0,0,0
115,2,,1,1
116,1,,0,1
117,,0,0,0
118,0,,0,0
119,,0,0,0
120,0,,0,0
121,0,,0,0
122,,2,2,0
123,,0,0,0
124,2,,1,1
125,,0,0,0
126,,0,0,0
127,,1,0,1
128,,1,1,0
129,0,,0,0
130,,0,0,0
131,0,,0,0
132,3,,3,0
133,,0,0,0
134,2,,2,0
135,,1,1,0
136,0,,0,0
137,0,,0,0
138,,0,0,0
139,0,,0,0
140,0,,0,0
141,1,,1,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,,1,1,0
146,,0,0,0
147,0,,0,0
148,,0,0,0
149,1,,1,0
150,2,,2,0
151,,0,0,0
152,,1,1,0
153,3,,2,1
154,,0,0,0
155,,0,0,0
156,,1,1,0
157,0,,0,0
158,,2,2,0
159,3,,3,0
160,1,,1,0
161,,0,0,0
162,3,,3,0
163,1,,1,0
164,,2,1,1
165,0,,0,0
166,0,,0,0
167,0,,0,0
168,2,,1,1
169,1,,1,0
170,3,,3,0
171,0,,0,0
172,,0,0,0
173,3,,3,0
174,0,,0,0
175,1,,1,0
176,0,,0,0
177,3,,3,0
178,,0,0,0
179,1,,1,0
180,,0,0,0
181,,0,0,0
182,,0,0,0
183,,0,0,0
184,,0,0,0
185,,2,0,2
186,0,,0,0
187,2,,1,1
188,,0,0,0
189,0,,0,0
190,0,,0,0
191,0,,0,0
192,,0,0,0
193,0,,0,0
194,3,,2,1
195,0,,0,0
196,0,,0,0
197,0,,0,0
198,,0,0,0
199,1,,1,0
200,,0,0,0
201,2,,2,0
202,,1,1,0
203,1,,0,1
204,1,,0,1
205,0,,0,0
206,0,,0,0
207,,0,0,0
208,,0,0,0
209,1,,0,1
210,1,,1,0
211,0,,0,0
212,0,,0,0
213,4,,4,0
214,0,,0,0
215,1,,1,0
216,,0,0,0
217,,0,0,0
218,2,,2,0
219,0,,0,0
220,0,,0,0
221,,1,1,0
222,0,,0,0
223,0,,0,0
224,1,,1,0
225,2,,2,0
226,0,,0,0
227,0,,0,0
228,0,,0,0
229,2,,1,1
230,0,,0,0
231,,1,1,0
232,1,,0,1
233,,1,1,0
234,,0,0,0
235,3,,3,0
236,2,,2,0
237,1,,1,0
238,2,,2,0
239,1,,0,1
240,2,,2,0
241,0,,0,0
242,,0,0,0
243,0,,0,0
244,1,,1,0
245,,1,0,1
246,1,,1,0
247,1,,1,0
248,0,,0,0
249,,0,0,0
250,,0,0,0
251,0,,0,0
252,1,,1,0
253,3,,2,1
254,,1,1,0
255,,0,0,0
256,,1,1,0
257,2,,2,0
258,0,,0,0
259,1,,1,0
260,2,,2,0
261,0,,0,0
262,0,,0,0
263,1,,0,1
264,,0,0,0
265,0,,0,0
266,1,,1,0
267,0,,0,0
268,0,,0,0
269,,1,1,0
270,0,,0,0
271,0,,0,0
272,1,,1,0
273,0,,0,0
274,,0,0,0
275,3,,2,1
276,1,,1,0
277,2,,2,0
278,1,,1,0
279,0,,0,0
280,,1,1,0
281,3,,3,0
282,0,,0,0
283,,0,0,0
284,,1,1,0
285,0,,0,0
286,0,,0,0
287,4,,3,1
288,,0,0,0
289,3,,3,0
290,0,,0,0
291,0,,0,0
292,1,,1,0
293,,0,0,0
294,0,,0,0
295,6,,4,2
296,0,,0,0
297,,0,0,0
298,,0,0,0
299,1,,1,0
300,1,,1,0
301,,0,0,0
302,1,,1,0
303,,2,1,1
304,0,,0,0
305,,1,1,0
306,2,,1,1
307,,0,0,0
308,4,,3,1
309,1,,0,1
310,0,,0,0
311,0,,0,0
312,,0,0,0
313,1,,1,0
314,0,,0,0
315,,2,2,0
316,2,,1,1
317,2,,2,0
318,,0,0,0
319,,1,1,0
320,0,,0,0
321,,0,0,0
322,3,,3,0
323,2,,2,0
324,0,,0,0
325,1,,1,0
326,0,,0,0
327,,2,2,0
328,,0,0,0
329,,0,0,0
330,,0,0,0
