,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.0
66,1.0
67,1.0
68,2.0
69,3.0
70,3.0
71,3.0
72,3.0
73,3.0
74,4.0
75,6.0
76,7.0
77,13.0
78,14.0
79,14.0
80,17.0
81,19.0
82,19.0
83,18.0
84,12.0
85,11.0
86,13.0
87,15.0
88,16.0
89,15.0
90,18.0
91,21.0
92,25.0
93,26.0
94,24.0
95,24.0
96,29.0
97,30.0
98,36.0
99,35.0
100,34.0
101,37.0
102,36.0
103,36.0
104,38.0
105,37.0
106,38.0
107,39.0
108,37.0
109,42.0
110,36.0
111,31.0
112,23.0
113,21.0
114,18.0
115,16.0
116,9.0
117,8.0
118,6.0
119,10.0
120,8.0
121,8.0
122,7.0
123,6.0
124,6.0
125,6.0
126,3.0
127,4.0
128,4.0
129,4.0
130,6.0
131,6.0
132,6.0
133,5.0
134,4.0
135,3.0
136,2.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,1.0
149,2.0
150,2.0
151,2.0
152,3.0
153,5.0
154,7.0
155,10.0
156,9.0
157,10.0
158,11.0
159,10.0
160,9.0
161,8.0
162,6.0
163,7.0
164,8.0
165,9.0
166,12.0
167,12.0
168,14.0
169,12.0
170,11.0
171,9.0
172,7.0
173,6.0
174,5.0
175,2.0
176,2.0
177,2.0
178,2.0
179,2.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,1.0
211,1.0
212,1.0
213,1.0
214,2.0
215,2.0
216,2.0
217,1.0
218,1.0
219,1.0
220,2.0
221,1.0
222,1.0
223,1.0
224,3.0
225,4.0
226,4.0
227,3.0
228,4.0
229,5.0
230,5.0
231,3.0
232,2.0
233,2.0
234,2.0
235,1.0
236,0.0
237,0.0
238,0.0
