,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,1
68,2
69,2
70,2
71,3
72,3
73,5
74,6
75,7
76,8
77,8
78,9
79,11
80,12
81,13
82,14
83,14
84,16
85,18
86,23
87,29
88,31
89,37
90,40
91,43
92,45
93,47
94,50
95,51
96,53
97,57
98,62
99,63
100,65
101,65
102,68
103,68
104,69
105,72
106,75
107,75
108,76
109,78
110,78
111,80
112,80
113,81
114,84
115,87
116,87
117,88
118,89
119,94
120,96
121,98
122,98
123,98
124,98
125,99
126,99
127,99
128,100
129,104
130,105
131,106
132,108
133,110
134,111
135,114
136,117
137,120
138,123
139,124
140,129
141,131
142,132
143,132
144,133
145,134
146,135
147,138
148,138
149,140
150,140
151,140
152,142
153,142
154,142
155,142
156,142
157,143
158,145
159,145
160,146
161,147
162,147
163,147
164,148
165,148
166,148
167,148
168,148
169,149
170,149
171,150
172,150
173,150
174,150
175,150
176,150
177,150
178,150
179,150
180,150
181,150
182,150
183,150
184,150
185,150
186,150
187,150
188,150
189,150
190,150
191,150
192,150
193,150
194,150
195,150
196,150
197,150
198,150
199,150
200,150
201,150
202,150
203,150
204,150
205,150
206,150
207,150
208,150
209,150
210,150
211,150
212,150
213,150
214,150
215,150
216,150
217,150
218,150
219,150
220,150
221,150
222,150
223,150
224,150
225,151
226,152
227,152
228,153
229,155
230,155
231,155
232,157
233,158
234,158
235,158
236,158
237,159
238,159
