,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,1,,0,1
3,2,,2,0
4,,0,0,0
5,,1,0,1
6,4,,2,2
7,,0,0,0
8,,0,0,0
9,1,,1,0
10,0,,0,0
11,,0,0,0
12,2,,2,0
13,1,,1,0
14,0,,0,0
15,,0,0,0
16,0,,0,0
17,,2,1,1
18,2,,2,0
19,1,,0,1
20,,0,0,0
21,1,,1,0
22,,0,0,0
23,0,,0,0
24,0,,0,0
25,,0,0,0
26,,1,1,0
27,2,,1,1
28,0,,0,0
29,2,,1,1
30,,0,0,0
31,0,,0,0
32,1,,1,0
33,0,,0,0
34,,0,0,0
35,,1,1,0
36,0,,0,0
37,1,,1,0
38,0,,0,0
39,1,,1,0
40,1,,1,0
41,1,,1,0
42,1,,1,0
43,1,,0,1
44,0,,0,0
45,,0,0,0
46,0,,0,0
47,0,,0,0
48,0,,0,0
49,,1,1,0
50,3,,3,0
51,0,,0,0
52,1,,1,0
53,0,,0,0
54,0,,0,0
55,2,,1,1
56,2,,2,0
57,0,,0,0
58,0,,0,0
59,,1,1,0
60,4,,3,1
61,1,,1,0
62,0,,0,0
63,0,,0,0
64,1,,1,0
65,1,,1,0
66,2,,1,1
67,,0,0,0
68,,0,0,0
69,0,,0,0
70,,2,2,0
71,2,,2,0
72,1,,0,1
73,,0,0,0
74,,0,0,0
75,0,,0,0
76,1,,1,0
77,1,,0,1
78,1,,0,1
79,0,,0,0
80,2,,2,0
81,0,,0,0
82,,0,0,0
83,,0,0,0
84,1,,1,0
85,1,,1,0
86,0,,0,0
87,3,,2,1
88,1,,1,0
89,,0,0,0
90,3,,3,0
91,4,,3,1
92,,2,2,0
93,0,,0,0
94,1,,1,0
95,1,,1,0
96,0,,0,0
97,1,,1,0
98,1,,0,1
99,0,,0,0
100,3,,3,0
101,1,,1,0
102,0,,0,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,,0,0,0
107,,0,0,0
108,,1,1,0
109,0,,0,0
110,,1,0,1
111,,0,0,0
112,1,,1,0
113,,0,0,0
114,0,,0,0
115,4,,4,0
116,2,,2,0
117,0,,0,0
118,0,,0,0
119,,1,1,0
120,,0,0,0
121,0,,0,0
122,1,,0,1
123,0,,0,0
124,,0,0,0
125,0,,0,0
126,2,,2,0
127,2,,2,0
128,0,,0,0
129,0,,0,0
130,2,,2,0
131,1,,1,0
132,0,,0,0
133,,0,0,0
134,,0,0,0
135,0,,0,0
136,1,,1,0
137,0,,0,0
138,0,,0,0
139,1,,1,0
140,,0,0,0
141,0,,0,0
142,1,,0,1
143,,1,1,0
144,,0,0,0
145,2,,2,0
146,1,,1,0
147,1,,1,0
148,,0,0,0
149,2,,1,1
150,2,,1,1
151,,1,1,0
152,,1,1,0
153,,0,0,0
154,0,,0,0
155,0,,0,0
156,,1,1,0
157,4,,4,0
158,0,,0,0
159,1,,1,0
160,0,,0,0
161,3,,2,1
162,1,,1,0
163,0,,0,0
164,,0,0,0
165,,0,0,0
166,,0,0,0
167,0,,0,0
168,,0,0,0
169,0,,0,0
170,1,,0,1
171,0,,0,0
172,4,,4,0
173,2,,2,0
174,0,,0,0
175,1,,1,0
176,0,,0,0
177,0,,0,0
178,,0,0,0
179,0,,0,0
180,2,,2,0
181,,0,0,0
182,,0,0,0
183,2,,2,0
184,0,,0,0
185,1,,1,0
186,1,,1,0
187,,0,0,0
188,,0,0,0
189,1,,1,0
190,1,,0,1
191,1,,1,0
192,0,,0,0
193,2,,2,0
194,0,,0,0
195,1,,1,0
196,0,,0,0
197,1,,1,0
198,0,,0,0
199,,0,0,0
200,0,,0,0
201,0,,0,0
202,,0,0,0
203,0,,0,0
