,transmission_time,incubation_time,infection_time,disease_state
0,9440,,9216,State.ASYMPTOMATIC
1,9459,365,9199,State.EXPOSED
2,9481,343,9199,State.EXPOSED
3,9568,,9216,State.ASYMPTOMATIC
4,9577,247,9199,State.EXPOSED
5,9582,,9216,State.ASYMPTOMATIC
6,9626,,9440,State.ASYMPTOMATIC
7,9630,932,9459,State.EXPOSED
8,9640,,9440,State.ASYMPTOMATIC
9,9648,1020,9568,State.EXPOSED
10,9666,179,9360,State.EXPOSED
11,9672,173,9360,State.EXPOSED
12,9682,163,9360,State.EXPOSED
13,9720,948,9568,State.EXPOSED
14,9809,,9440,State.ASYMPTOMATIC
15,9818,360,9630,State.EXPOSED
16,9890,419,9626,State.EXPOSED
17,9916,573,9666,State.EXPOSED
18,9936,224,9672,State.EXPOSED
19,9940,549,9666,State.EXPOSED
20,9954,,9648,State.ASYMPTOMATIC
21,9988,190,9630,State.EXPOSED
22,10032,277,9626,State.EXPOSED
23,10032,128,9672,State.EXPOSED
24,10033,276,9626,State.EXPOSED
25,10056,910,9640,State.EXPOSED
26,10081,161,9936,State.EXPOSED
27,10105,131,9809,State.EXPOSED
28,10200,980,10033,State.EXPOSED
29,10225,11,9809,State.EXPOSED
30,10233,9,9936,State.EXPOSED
31,10242,310,9954,State.EXPOSED
32,10257,295,9954,State.EXPOSED
33,10296,802,10056,State.EXPOSED
34,10297,580,9988,State.EXPOSED
35,10298,,10081,State.ASYMPTOMATIC
36,10304,794,10056,State.EXPOSED
37,10321,305,10105,State.EXPOSED
38,10352,,10225,State.ASYMPTOMATIC
39,10374,178,9954,State.EXPOSED
40,10384,370,9818,State.EXPOSED
41,10420,457,9988,State.EXPOSED
42,10445,415,10296,State.EXPOSED
43,10457,169,10105,State.EXPOSED
44,10469,479,9916,State.EXPOSED
45,10474,37,10032,State.EXPOSED
46,10488,,10225,State.ASYMPTOMATIC
47,10496,15,10032,State.EXPOSED
48,10521,124,10233,State.EXPOSED
49,10528,1703,10384,State.EXPOSED
50,10560,300,10296,State.EXPOSED
51,10568,379,10304,State.EXPOSED
52,10609,222,10200,State.EXPOSED
53,10624,246,10352,State.EXPOSED
54,10650,,10474,State.ASYMPTOMATIC
55,10680,1551,10384,State.EXPOSED
56,10682,191,10374,State.EXPOSED
57,10692,263,10528,State.EXPOSED
58,10721,,10512,State.ASYMPTOMATIC
59,10730,412,10469,State.EXPOSED
60,10731,129,10296,State.EXPOSED
61,10760,22,10321,State.EXPOSED
62,10770,1028,10420,State.EXPOSED
63,10784,1447,10384,State.EXPOSED
64,10800,129,10560,State.EXPOSED
65,10800,1431,10384,State.EXPOSED
66,10830,708,10692,State.EXPOSED
67,10833,813,10721,State.EXPOSED
68,10864,,10512,State.ASYMPTOMATIC
69,10875,771,10721,State.EXPOSED
70,10897,409,10682,State.EXPOSED
71,10912,517,10512,State.EXPOSED
72,10912,445,10650,State.EXPOSED
73,10945,10,10528,State.EXPOSED
74,10949,586,10680,State.EXPOSED
75,10952,,10560,State.MILD
76,10961,577,10692,State.EXPOSED
77,10968,1263,10384,State.EXPOSED
78,10968,263,10800,State.EXPOSED
79,11056,257,10568,State.EXPOSED
80,11056,301,10650,State.EXPOSED
81,11064,,10864,State.ASYMPTOMATIC
82,11088,450,10692,State.EXPOSED
83,11089,449,10692,State.EXPOSED
84,11105,235,10800,State.EXPOSED
85,11112,251,10760,State.EXPOSED
86,11113,118,10800,State.EXPOSED
87,11128,103,10800,State.EXPOSED
88,11129,409,10692,State.EXPOSED
89,11136,417,10875,State.EXPOSED
90,11177,447,10949,State.EXPOSED
91,11185,473,10912,State.EXPOSED
92,11201,156,10650,State.EXPOSED
93,11220,,10770,State.ASYMPTOMATIC
94,11240,795,10968,State.EXPOSED
95,11241,793,10945,State.EXPOSED
96,11265,381,10721,State.EXPOSED
97,11281,346,11128,State.EXPOSED
98,11289,36,11105,State.EXPOSED
99,11297,426,10944,State.EXPOSED
100,11316,407,10944,State.EXPOSED
101,11328,,11064,State.ASYMPTOMATIC
102,11329,728,10944,State.EXPOSED
103,11360,,11088,State.ASYMPTOMATIC
104,11361,243,10897,State.EXPOSED
105,11370,1219,11056,State.EXPOSED
106,11427,126,10875,State.EXPOSED
107,11432,338,11316,State.EXPOSED
108,11452,295,11329,State.EXPOSED
109,11504,100,10897,State.EXPOSED
110,11536,595,11113,State.EXPOSED
111,11552,507,11129,State.EXPOSED
112,11568,239,11297,State.EXPOSED
113,11576,555,11113,State.EXPOSED
114,11600,974,11432,State.EXPOSED
115,11618,189,11297,State.EXPOSED
116,11632,942,11432,State.EXPOSED
117,11642,107,11427,State.EXPOSED
118,11664,70,11088,State.EXPOSED
119,11672,,11112,State.ASYMPTOMATIC
120,11672,596,11536,State.EXPOSED
121,11713,449,11520,State.EXPOSED
122,11737,413,11452,State.EXPOSED
123,11744,,11289,State.ASYMPTOMATIC
124,11753,748,11600,State.EXPOSED
125,11772,723,11520,State.EXPOSED
126,11848,,11744,State.ASYMPTOMATIC
127,11850,514,11520,State.EXPOSED
128,11856,294,11452,State.EXPOSED
