,transmission_time,incubation_time,infection_time,disease_state
0,10229,,10080,State.ASYMPTOMATIC
1,10425,,10229,State.ASYMPTOMATIC
2,10540,,10229,State.ASYMPTOMATIC
3,10832,515,10656,State.EXPOSED
4,11016,788,10832,State.EXPOSED
5,11034,482,10800,State.EXPOSED
6,11064,740,10832,State.EXPOSED
7,11112,235,10656,State.EXPOSED
8,11112,235,10656,State.EXPOSED
9,11144,372,10800,State.EXPOSED
10,11176,628,10832,State.EXPOSED
11,11176,340,10800,State.EXPOSED
12,11309,,11016,State.ASYMPTOMATIC
13,11322,194,10800,State.EXPOSED
14,11334,702,10944,State.EXPOSED
15,11334,356,11064,State.EXPOSED
16,11357,679,10944,State.EXPOSED
17,11378,838,11112,State.EXPOSED
18,11392,446,11232,State.EXPOSED
19,11452,884,11309,State.EXPOSED
20,11472,176,11176,State.EXPOSED
21,11499,191,11064,State.EXPOSED
22,11505,831,11309,State.EXPOSED
23,11513,,11334,State.ASYMPTOMATIC
24,11514,176,11064,State.EXPOSED
25,11520,128,11176,State.EXPOSED
26,11554,662,11112,State.EXPOSED
27,11621,578,11472,State.EXPOSED
28,11634,684,11357,State.EXPOSED
29,11641,960,11334,State.EXPOSED
30,11643,556,11472,State.EXPOSED
31,11649,687,11309,State.EXPOSED
32,11672,579,11499,State.EXPOSED
33,11681,920,11334,State.EXPOSED
34,11682,156,11232,State.EXPOSED
35,11688,150,11232,State.EXPOSED
36,11737,619,11322,State.EXPOSED
37,11746,610,11322,State.EXPOSED
38,11768,483,11499,State.EXPOSED
39,11777,,11334,State.ASYMPTOMATIC
40,11840,810,11520,State.EXPOSED
41,11864,38,11520,State.EXPOSED
42,11865,573,11520,State.EXPOSED
43,11873,458,11643,State.EXPOSED
44,11880,22,11520,State.EXPOSED
45,11888,1142,11737,State.EXPOSED
46,11905,426,11643,State.EXPOSED
47,11907,215,11621,State.EXPOSED
48,11928,591,11840,State.EXPOSED
49,11944,529,11649,State.EXPOSED
50,11946,678,11634,State.EXPOSED
51,11969,454,11554,State.EXPOSED
52,11976,522,11688,State.EXPOSED
53,12000,519,11840,State.EXPOSED
54,12002,413,11664,State.EXPOSED
55,12042,373,11664,State.EXPOSED
56,12048,450,11688,State.EXPOSED
57,12064,560,11634,State.EXPOSED
58,12080,418,11688,State.EXPOSED
59,12112,386,11688,State.EXPOSED
60,12120,0,11743,State.MILD
61,12121,909,11737,State.EXPOSED
62,12147,883,11737,State.EXPOSED
63,12176,,11944,State.ASYMPTOMATIC
64,12194,185,11907,State.EXPOSED
65,12200,438,11864,State.EXPOSED
66,12216,163,11907,State.EXPOSED
67,12232,574,12002,State.EXPOSED
68,12233,771,11768,State.EXPOSED
69,12233,339,11928,State.EXPOSED
70,12240,594,11969,State.EXPOSED
71,12248,586,11969,State.EXPOSED
72,12256,,12096,State.ASYMPTOMATIC
73,12268,294,11976,State.EXPOSED
74,12280,360,12064,State.EXPOSED
75,12288,,11880,State.ASYMPTOMATIC
76,12289,413,11888,State.EXPOSED
77,12293,,11880,State.ASYMPTOMATIC
78,12312,328,12064,State.EXPOSED
79,12337,42,11907,State.EXPOSED
80,12369,,12048,State.ASYMPTOMATIC
81,12384,204,12121,State.EXPOSED
82,12410,228,11864,State.EXPOSED
83,12448,,12042,State.ASYMPTOMATIC
84,12456,968,12147,State.EXPOSED
85,12456,184,12064,State.EXPOSED
86,12456,867,12256,State.EXPOSED
87,12464,,12240,State.ASYMPTOMATIC
88,12496,955,12200,State.EXPOSED
89,12528,60,12121,State.EXPOSED
90,12537,575,12289,State.EXPOSED
91,12545,182,12280,State.EXPOSED
92,12552,88,12064,State.EXPOSED
93,12552,175,12280,State.EXPOSED
94,12556,661,12240,State.EXPOSED
95,12561,273,11969,State.EXPOSED
96,12564,,12112,State.ASYMPTOMATIC
97,12568,,12096,State.ASYMPTOMATIC
98,12570,157,12280,State.EXPOSED
99,12609,,12176,State.ASYMPTOMATIC
100,12617,360,12561,State.EXPOSED
101,12624,699,12256,State.EXPOSED
102,12632,822,12528,State.EXPOSED
103,12634,,12096,State.ASYMPTOMATIC
104,12642,29,12293,State.EXPOSED
105,12648,675,12256,State.EXPOSED
106,12648,388,12240,State.EXPOSED
107,12656,,12080,State.ASYMPTOMATIC
108,12664,874,12552,State.EXPOSED
109,12666,788,12528,State.EXPOSED
110,12674,174,12410,State.EXPOSED
111,12676,172,12410,State.EXPOSED
112,12680,643,12256,State.EXPOSED
113,12728,696,12456,State.EXPOSED
114,12744,794,12552,State.EXPOSED
115,12761,392,12456,State.EXPOSED
116,12777,677,12528,State.EXPOSED
117,12786,663,12384,State.EXPOSED
118,12786,668,12528,State.EXPOSED
119,12796,,12648,State.ASYMPTOMATIC
120,12800,,12624,State.ASYMPTOMATIC
121,12817,31,12410,State.EXPOSED
122,12819,444,12552,State.EXPOSED
123,12819,29,12410,State.EXPOSED
124,12848,5,12448,State.EXPOSED
125,12849,1336,12676,State.EXPOSED
126,12873,1312,12676,State.EXPOSED
127,12880,658,12552,State.EXPOSED
128,12881,,12617,State.ASYMPTOMATIC
129,12888,126,12632,State.EXPOSED
130,12894,1562,12728,State.EXPOSED
131,12896,,12672,State.ASYMPTOMATIC
132,12900,253,12456,State.EXPOSED
133,12924,756,12664,State.EXPOSED
134,12930,,12642,State.ASYMPTOMATIC
135,12960,0,12528,State.SEVERE
136,12961,302,12552,State.EXPOSED
137,12969,,12537,State.ASYMPTOMATIC
138,12977,,12680,State.ASYMPTOMATIC
139,12977,,12528,State.ASYMPTOMATIC
140,12977,,12537,State.ASYMPTOMATIC
141,13008,,12900,State.ASYMPTOMATIC
142,13026,241,12744,State.EXPOSED
143,13026,,12634,State.ASYMPTOMATIC
144,13032,608,12674,State.EXPOSED
145,13050,349,12873,State.EXPOSED
146,13072,515,12896,State.EXPOSED
147,13096,,12642,State.ASYMPTOMATIC
148,13097,465,12819,State.EXPOSED
149,13105,535,12674,State.EXPOSED
150,13121,441,12819,State.EXPOSED
151,13129,,12848,State.ASYMPTOMATIC
152,13144,498,12777,State.EXPOSED
153,13152,247,12873,State.EXPOSED
154,13152,,12880,State.ASYMPTOMATIC
155,13153,905,12761,State.EXPOSED
156,13168,644,13026,State.EXPOSED
157,13184,,12880,State.ASYMPTOMATIC
158,13224,322,12648,State.EXPOSED
159,13225,680,12786,State.EXPOSED
160,13228,208,12960,State.EXPOSED
161,13233,771,13050,State.EXPOSED
162,13254,735,12977,State.EXPOSED
163,13257,330,12849,State.EXPOSED
164,13257,,12848,State.ASYMPTOMATIC
165,13265,,12848,State.ASYMPTOMATIC
166,13280,710,12961,State.EXPOSED
167,13281,479,13121,State.EXPOSED
168,13281,624,12786,State.EXPOSED
