,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,1
73,4
74,5
75,8
76,8
77,10
78,11
79,11
80,12
81,16
82,19
83,21
84,22
85,24
86,29
87,31
88,36
89,44
90,56
91,61
92,68
93,72
94,80
95,85
96,90
97,96
98,104
99,109
100,117
101,131
102,137
103,138
104,144
105,150
106,152
107,156
108,160
109,161
110,166
111,167
112,168
113,168
114,170
115,170
116,173
117,175
118,175
119,177
120,177
121,177
122,179
123,179
124,180
125,180
126,180
127,180
128,180
129,180
130,180
131,180
132,181
133,181
134,182
135,183
136,183
137,183
138,183
139,184
140,184
141,184
142,185
143,185
144,185
145,185
146,185
147,186
148,186
149,186
150,186
151,186
152,186
153,186
154,186
155,186
156,186
157,187
158,187
159,187
160,187
161,187
162,187
163,187
164,187
165,187
166,187
167,187
168,187
169,187
170,187
171,187
172,187
173,187
174,187
175,187
176,187
177,187
178,187
179,187
180,187
181,187
182,187
183,187
184,187
185,187
186,187
187,187
188,187
189,187
190,187
191,187
192,187
193,187
194,187
195,187
196,187
197,187
198,187
199,187
200,187
201,187
202,187
203,187
204,187
205,187
206,187
207,187
208,187
209,187
210,187
211,187
212,187
213,187
214,187
215,187
216,187
217,187
218,187
219,187
220,187
221,188
222,188
223,188
224,188
225,188
226,188
227,188
228,188
229,188
230,188
231,188
232,188
233,188
234,189
235,189
236,189
237,189
238,190
