,transmission_time,incubation_time,infection_time,disease_state
0,9273,154,9072,State.EXPOSED
1,9362,1132,9216,State.EXPOSED
2,9651,626,9504,State.EXPOSED
3,9696,533,9504,State.EXPOSED
4,9804,473,9504,State.EXPOSED
5,9824,670,9216,State.EXPOSED
6,9841,776,9651,State.EXPOSED
7,9856,761,9651,State.EXPOSED
8,9966,311,9504,State.EXPOSED
9,9984,633,9651,State.EXPOSED
10,9985,877,9824,State.EXPOSED
11,9988,,9841,State.ASYMPTOMATIC
12,10009,853,9824,State.EXPOSED
13,10024,593,9651,State.EXPOSED
14,10035,827,9824,State.EXPOSED
15,10080,1099,9804,State.EXPOSED
16,10081,460,9966,State.EXPOSED
17,10089,1090,9804,State.EXPOSED
18,10204,726,10089,State.EXPOSED
19,10227,,9936,State.ASYMPTOMATIC
20,10272,192,9856,State.EXPOSED
21,10302,502,9985,State.EXPOSED
22,10323,585,10035,State.EXPOSED
23,10441,363,9985,State.EXPOSED
24,10457,662,10024,State.EXPOSED
25,10464,545,10204,State.EXPOSED
26,10465,443,10035,State.EXPOSED
27,10465,513,10272,State.EXPOSED
28,10497,,10081,State.ASYMPTOMATIC
29,10561,,10302,State.ASYMPTOMATIC
30,10610,66,10368,State.EXPOSED
31,10632,44,10368,State.EXPOSED
32,10634,274,10035,State.EXPOSED
33,10672,846,10464,State.EXPOSED
34,10673,,10561,State.ASYMPTOMATIC
35,10697,,10323,State.ASYMPTOMATIC
36,10716,,10302,State.ASYMPTOMATIC
37,10732,,10561,State.ASYMPTOMATIC
38,10744,29,10465,State.EXPOSED
39,10744,375,10024,State.EXPOSED
40,10745,,10368,State.ASYMPTOMATIC
41,10802,,10441,State.ASYMPTOMATIC
42,10809,,10323,State.ASYMPTOMATIC
43,10832,686,10464,State.EXPOSED
44,10840,678,10464,State.EXPOSED
45,10896,249,10497,State.EXPOSED
46,10920,,10632,State.ASYMPTOMATIC
47,10924,,10561,State.ASYMPTOMATIC
48,10928,590,10464,State.EXPOSED
49,10928,217,10497,State.EXPOSED
50,10944,495,10673,State.EXPOSED
51,10945,556,10697,State.EXPOSED
52,10970,531,10697,State.EXPOSED
53,11016,798,10732,State.EXPOSED
54,11040,992,10800,State.EXPOSED
55,11041,129,10745,State.EXPOSED
56,11056,868,10920,State.EXPOSED
57,11105,65,10745,State.EXPOSED
58,11144,484,10800,State.EXPOSED
59,11152,476,10800,State.EXPOSED
60,11165,649,10732,State.EXPOSED
61,11234,339,10970,State.EXPOSED
62,11241,260,10697,State.EXPOSED
63,11256,758,11105,State.EXPOSED
64,11261,109,11088,State.EXPOSED
65,11262,108,11088,State.EXPOSED
66,11304,523,10896,State.EXPOSED
67,11312,468,10716,State.EXPOSED
68,11336,,11040,State.ASYMPTOMATIC
69,11344,,10928,State.ASYMPTOMATIC
70,11360,,10928,State.ASYMPTOMATIC
71,11368,821,11152,State.EXPOSED
72,11369,,10928,State.ASYMPTOMATIC
73,11382,191,10970,State.EXPOSED
74,11384,525,11144,State.EXPOSED
75,11409,545,11262,State.EXPOSED
76,11424,485,11144,State.EXPOSED
77,11448,364,11256,State.EXPOSED
78,11496,536,10800,State.EXPOSED
79,11497,692,11152,State.EXPOSED
80,11497,,11040,State.ASYMPTOMATIC
81,11512,627,11041,State.EXPOSED
82,11512,192,11369,State.EXPOSED
83,11522,700,11409,State.EXPOSED
84,11529,175,11369,State.EXPOSED
85,11546,643,11152,State.EXPOSED
86,11600,189,11232,State.EXPOSED
87,11616,310,11368,State.EXPOSED
88,11616,196,11256,State.EXPOSED
89,11617,309,11368,State.EXPOSED
90,11624,565,11152,State.EXPOSED
91,11664,477,11522,State.EXPOSED
92,11667,980,11382,State.EXPOSED
93,11680,132,11256,State.EXPOSED
94,11680,542,11409,State.EXPOSED
95,11690,569,11529,State.EXPOSED
96,11715,899,11424,State.EXPOSED
97,11737,877,11424,State.EXPOSED
98,11753,,11336,State.ASYMPTOMATIC
99,11753,,11617,State.ASYMPTOMATIC
100,11754,860,11424,State.EXPOSED
101,11760,,11369,State.SEVERE
102,11777,283,11497,State.EXPOSED
103,11794,803,11496,State.EXPOSED
104,11794,,11616,State.ASYMPTOMATIC
105,11833,1164,11664,State.EXPOSED
106,11844,222,11680,State.EXPOSED
107,11848,411,11529,State.EXPOSED
108,11858,364,11409,State.EXPOSED
109,11864,602,11664,State.EXPOSED
