,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,2
74,2
75,4
76,7
77,9
78,11
79,11
80,19
81,23
82,24
83,24
84,26
85,28
86,30
87,31
88,33
89,36
90,36
91,39
92,42
93,44
94,47
95,48
96,51
97,52
98,54
99,56
100,58
101,62
102,65
103,66
104,67
105,69
106,73
107,73
108,75
109,76
110,77
111,81
112,83
113,83
114,83
115,86
116,88
117,92
118,94
119,95
120,97
121,99
122,99
123,101
124,102
125,102
126,102
127,103
128,103
129,104
130,105
131,105
132,105
133,105
134,106
135,107
136,108
137,108
138,108
139,108
140,108
141,108
142,108
143,108
144,108
145,108
146,109
147,111
148,111
149,112
150,113
151,113
152,115
153,116
154,117
155,117
156,117
157,117
158,118
159,119
160,120
161,120
162,120
163,122
164,122
165,123
166,123
167,123
168,124
169,124
170,124
171,124
172,124
173,124
174,124
175,124
176,124
177,124
178,124
179,124
180,124
181,124
182,124
183,124
184,124
185,124
186,124
187,124
188,124
189,124
190,124
191,124
192,124
193,124
194,124
195,124
196,124
197,124
198,124
199,124
200,124
201,124
202,124
203,124
204,124
205,124
206,124
207,124
208,124
209,124
210,124
211,124
212,124
213,124
214,124
215,124
216,124
217,124
218,124
219,124
220,124
221,124
222,124
223,124
224,124
225,124
226,124
227,124
228,124
229,124
230,124
231,124
232,124
233,124
234,124
235,124
236,124
237,124
238,124
