,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,1.0
70,1.0
71,2.0
72,2.0
73,3.0
74,4.0
75,4.0
76,7.0
77,10.0
78,12.0
79,14.0
80,19.0
81,21.0
82,23.0
83,22.0
84,25.0
85,28.0
86,35.0
87,36.0
88,39.0
89,47.0
90,55.0
91,55.0
92,55.0
93,53.0
94,54.0
95,55.0
96,51.0
97,46.0
98,43.0
99,44.0
100,44.0
101,41.0
102,37.0
103,33.0
104,32.0
105,34.0
106,34.0
107,32.0
108,31.0
109,32.0
110,33.0
111,33.0
112,32.0
113,28.0
114,28.0
115,29.0
116,28.0
117,29.0
118,27.0
119,25.0
120,22.0
121,17.0
122,12.0
123,10.0
124,11.0
125,11.0
126,10.0
127,12.0
128,13.0
129,13.0
130,14.0
131,10.0
132,8.0
133,8.0
134,8.0
135,9.0
136,12.0
137,12.0
138,13.0
139,14.0
140,13.0
141,12.0
142,10.0
143,8.0
144,6.0
145,3.0
146,4.0
147,4.0
148,4.0
149,6.0
150,6.0
151,7.0
152,7.0
153,6.0
154,6.0
155,7.0
156,5.0
157,5.0
158,4.0
159,5.0
160,4.0
161,6.0
162,4.0
163,4.0
164,3.0
165,3.0
166,2.0
167,2.0
168,1.0
169,1.0
170,2.0
171,2.0
172,2.0
173,2.0
174,2.0
175,1.0
176,1.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,1.0
206,1.0
207,1.0
208,1.0
209,2.0
210,2.0
211,2.0
212,1.0
213,1.0
214,1.0
215,1.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,1.0
225,1.0
226,1.0
227,1.0
228,6.0
229,6.0
230,6.0
231,6.0
232,8.0
233,12.0
234,12.0
235,7.0
236,7.0
237,8.0
238,7.0
