,transmission_time,incubation_time,infection_time,disease_state
0,9752,804,9504,State.EXPOSED
1,9768,788,9504,State.EXPOSED
2,9920,253,9768,State.EXPOSED
3,9986,187,9768,State.EXPOSED
4,10131,,9986,State.ASYMPTOMATIC
5,10345,455,9920,State.EXPOSED
6,10466,545,10080,State.EXPOSED
7,10473,327,9920,State.EXPOSED
8,10488,651,9936,State.EXPOSED
9,10585,838,10473,State.EXPOSED
10,10617,56,10131,State.EXPOSED
11,10720,560,10488,State.EXPOSED
12,10753,,10656,State.ASYMPTOMATIC
13,10816,464,10488,State.EXPOSED
14,10848,509,10800,State.EXPOSED
15,10920,360,10488,State.EXPOSED
16,11082,130,10617,State.EXPOSED
17,11152,205,10800,State.EXPOSED
18,11190,639,11082,State.EXPOSED
19,11240,686,11152,State.EXPOSED
20,11257,247,10816,State.EXPOSED
21,11312,614,11152,State.EXPOSED
22,11328,621,10753,State.EXPOSED
23,11331,498,11082,State.EXPOSED
24,11338,166,10920,State.EXPOSED
25,11344,,11190,State.ASYMPTOMATIC
26,11376,550,11152,State.EXPOSED
27,11384,,11088,State.ASYMPTOMATIC
28,11497,332,11082,State.EXPOSED
29,11544,,11232,State.ASYMPTOMATIC
30,11568,0,10898,State.SEVERE
31,11569,32,11344,State.EXPOSED
32,11618,211,11082,State.EXPOSED
33,11648,362,11497,State.EXPOSED
34,11665,,11088,State.ASYMPTOMATIC
35,11673,177,11240,State.EXPOSED
36,11682,168,11240,State.EXPOSED
37,11697,,11376,State.ASYMPTOMATIC
38,11864,146,11497,State.EXPOSED
39,11880,167,11376,State.EXPOSED
40,11884,163,11376,State.EXPOSED
41,11944,,11376,State.ASYMPTOMATIC
42,11984,407,11520,State.EXPOSED
43,12009,0,11267,State.SEVERE
44,12027,4,11665,State.EXPOSED
45,12072,,11808,State.ASYMPTOMATIC
46,12096,0,11462,State.SEVERE
47,12217,67,11808,State.EXPOSED
48,12224,,11808,State.ASYMPTOMATIC
49,12226,58,11808,State.EXPOSED
50,12288,442,12072,State.EXPOSED
51,12304,426,12072,State.EXPOSED
52,12324,586,11952,State.EXPOSED
53,12352,378,12072,State.EXPOSED
54,12387,682,12096,State.EXPOSED
55,12408,661,12096,State.EXPOSED
56,12408,324,12224,State.EXPOSED
57,12415,654,12096,State.EXPOSED
58,12432,,12384,State.ASYMPTOMATIC
59,12434,,12096,State.ASYMPTOMATIC
60,12457,549,12304,State.EXPOSED
61,12506,879,12352,State.EXPOSED
62,12534,1079,12240,State.EXPOSED
63,12536,1354,12384,State.EXPOSED
64,12552,517,12096,State.EXPOSED
65,12582,252,12432,State.EXPOSED
66,12585,421,12304,State.EXPOSED
67,12624,761,12352,State.EXPOSED
68,12640,159,12408,State.EXPOSED
69,12649,81,12072,State.EXPOSED
70,12665,1443,12434,State.EXPOSED
71,12690,111,12534,State.EXPOSED
72,12696,522,12408,State.EXPOSED
73,12722,475,12288,State.EXPOSED
74,12745,261,12304,State.EXPOSED
75,12746,55,12534,State.EXPOSED
76,12751,,12415,State.ASYMPTOMATIC
77,12770,585,12649,State.EXPOSED
78,12792,563,12649,State.EXPOSED
79,12795,363,12640,State.EXPOSED
80,12856,325,12552,State.EXPOSED
81,12857,,12528,State.ASYMPTOMATIC
82,12864,879,12672,State.EXPOSED
83,12873,324,12288,State.EXPOSED
84,12881,338,12585,State.EXPOSED
85,12889,1219,12434,State.EXPOSED
86,12912,246,12640,State.EXPOSED
87,12914,212,12672,State.EXPOSED
88,12928,198,12672,State.EXPOSED
89,12936,222,12640,State.EXPOSED
90,12976,564,12856,State.EXPOSED
91,12976,,12528,State.ASYMPTOMATIC
92,12977,913,12384,State.EXPOSED
93,12986,956,12690,State.EXPOSED
94,13024,839,12792,State.EXPOSED
95,13026,554,12751,State.EXPOSED
96,13037,86,12795,State.EXPOSED
97,13057,69,12672,State.EXPOSED
98,13082,746,12857,State.EXPOSED
99,13089,37,12672,State.EXPOSED
100,13089,69,12640,State.EXPOSED
101,13097,731,12857,State.EXPOSED
102,13098,0,12731,State.SEVERE
103,13098,28,12672,State.EXPOSED
104,13105,837,12690,State.EXPOSED
105,13106,17,12795,State.EXPOSED
106,13154,571,12928,State.EXPOSED
107,13160,388,12976,State.EXPOSED
108,13168,178,12881,State.EXPOSED
109,13176,170,12881,State.EXPOSED
110,13186,,12914,State.ASYMPTOMATIC
111,13224,,13097,State.ASYMPTOMATIC
112,13242,,12914,State.ASYMPTOMATIC
113,13248,947,12960,State.EXPOSED
114,13249,946,12960,State.EXPOSED
115,13266,,12986,State.ASYMPTOMATIC
116,13275,553,12857,State.EXPOSED
117,13288,259,12936,State.EXPOSED
118,13297,283,12751,State.EXPOSED
119,13297,89,12889,State.EXPOSED
120,13305,0,12893,State.SEVERE
121,13328,618,12912,State.EXPOSED
122,13337,779,13026,State.EXPOSED
123,13353,475,12857,State.EXPOSED
124,13360,187,12936,State.EXPOSED
125,13360,188,12976,State.EXPOSED
126,13377,,13097,State.ASYMPTOMATIC
127,13392,301,13168,State.EXPOSED
128,13393,732,12976,State.EXPOSED
129,13402,153,13106,State.EXPOSED
130,13416,779,12960,State.EXPOSED
131,13426,,13288,State.ASYMPTOMATIC
132,13445,,13248,State.ASYMPTOMATIC
133,13464,,13248,State.ASYMPTOMATIC
134,13482,338,13024,State.EXPOSED
135,13489,,13249,State.ASYMPTOMATIC
136,13496,837,13297,State.EXPOSED
137,13517,1147,13402,State.EXPOSED
138,13536,162,13248,State.EXPOSED
139,13538,825,13105,State.EXPOSED
140,13563,911,13392,State.EXPOSED
141,13565,361,13275,State.EXPOSED
142,13588,311,13393,State.EXPOSED
143,13626,454,13186,State.EXPOSED
144,13638,696,13248,State.EXPOSED
145,13638,1153,13353,State.EXPOSED
146,13649,1142,13353,State.EXPOSED
147,13656,477,13360,State.EXPOSED
148,13665,468,13360,State.EXPOSED
149,13707,767,13392,State.EXPOSED
150,13714,,13626,State.ASYMPTOMATIC
151,13746,953,13588,State.EXPOSED
152,13769,952,13426,State.EXPOSED
153,13793,998,13353,State.EXPOSED
154,13800,297,13496,State.EXPOSED
155,13817,423,13638,State.EXPOSED
156,13826,648,13392,State.EXPOSED
157,13856,476,13392,State.EXPOSED
158,13856,,13249,State.ASYMPTOMATIC
159,13874,825,13588,State.EXPOSED
160,13944,296,13638,State.EXPOSED
161,13945,515,13826,State.EXPOSED
162,13952,145,13496,State.EXPOSED
163,13969,731,13856,State.EXPOSED
164,13994,163,13680,State.EXPOSED
165,13998,476,13392,State.EXPOSED
166,14033,427,13826,State.EXPOSED
167,14057,31,13746,State.EXPOSED
168,14080,160,13638,State.EXPOSED
169,14104,338,13800,State.EXPOSED
170,14106,336,13800,State.EXPOSED
171,14112,45,13680,State.EXPOSED
172,14139,424,13793,State.EXPOSED
173,14145,12,13680,State.EXPOSED
174,14185,,13874,State.ASYMPTOMATIC
175,14185,76,13769,State.EXPOSED
176,14216,226,13800,State.EXPOSED
177,14218,371,13994,State.EXPOSED
178,14273,844,13998,State.EXPOSED
179,14281,410,14080,State.EXPOSED
180,14313,250,13793,State.EXPOSED
181,14320,335,14112,State.EXPOSED
182,14321,268,13994,State.EXPOSED
183,14337,252,13994,State.EXPOSED
184,14352,303,14112,State.EXPOSED
185,14368,404,14218,State.EXPOSED
186,14400,255,14112,State.EXPOSED
187,14409,310,14057,State.EXPOSED
188,14457,517,14313,State.EXPOSED
189,14499,875,13945,State.EXPOSED
190,14512,179,14080,State.EXPOSED
191,14520,,14352,State.ASYMPTOMATIC
192,14521,853,13945,State.EXPOSED
193,14568,325,14256,State.EXPOSED
194,14584,599,14368,State.EXPOSED
195,14592,63,14112,State.EXPOSED
196,14608,47,14112,State.EXPOSED
197,14617,,14185,State.ASYMPTOMATIC
198,14648,273,14512,State.EXPOSED
199,14690,203,14256,State.EXPOSED
200,14716,177,14256,State.EXPOSED
201,14717,176,14256,State.EXPOSED
202,14760,214,14313,State.EXPOSED
203,14778,196,14313,State.EXPOSED
204,14784,137,14512,State.EXPOSED
205,14792,129,14512,State.EXPOSED
206,14857,380,14400,State.EXPOSED
207,14861,,14717,State.ASYMPTOMATIC
208,14906,955,14608,State.EXPOSED
209,14908,587,14716,State.EXPOSED
210,14909,529,14592,State.EXPOSED
211,14929,566,14716,State.EXPOSED
212,14930,,14717,State.ASYMPTOMATIC
213,14985,550,14792,State.EXPOSED
214,15017,518,14792,State.EXPOSED
215,15025,413,14592,State.EXPOSED
216,15026,412,14592,State.EXPOSED
217,15056,274,14760,State.EXPOSED
218,15108,,14929,State.ASYMPTOMATIC
219,15128,328,15026,State.EXPOSED
220,15128,202,14760,State.EXPOSED
221,15233,,14930,State.ASYMPTOMATIC
222,15290,662,14985,State.EXPOSED
223,15336,189,15120,State.EXPOSED
224,15345,481,14976,State.EXPOSED
225,15369,272,15108,State.EXPOSED
226,15385,256,15108,State.EXPOSED
227,15408,544,14985,State.EXPOSED
228,15425,96,15017,State.EXPOSED
229,15440,512,14985,State.EXPOSED
230,15456,639,14832,State.EXPOSED
231,15457,638,14832,State.EXPOSED
232,15465,60,15120,State.EXPOSED
233,15466,512,15056,State.EXPOSED
234,15489,337,14976,State.EXPOSED
235,15508,1142,15425,State.EXPOSED
236,15533,865,15345,State.EXPOSED
237,15536,105,15108,State.EXPOSED
238,15553,844,15128,State.EXPOSED
239,15568,471,15456,State.EXPOSED
240,15586,811,15128,State.EXPOSED
241,15601,283,15290,State.EXPOSED
242,15624,415,15456,State.EXPOSED
243,15624,354,15056,State.EXPOSED
244,15625,1379,15385,State.EXPOSED
245,15625,514,15369,State.EXPOSED
246,15627,257,15290,State.EXPOSED
247,15658,740,15345,State.EXPOSED
248,15665,219,15290,State.EXPOSED
249,15666,732,15345,State.EXPOSED
250,15681,1323,15385,State.EXPOSED
251,15697,700,15128,State.EXPOSED
252,15721,674,15336,State.EXPOSED
253,15738,1266,15385,State.EXPOSED
254,15752,287,15456,State.EXPOSED
255,15792,247,15456,State.EXPOSED
256,15817,342,15658,State.EXPOSED
257,15844,573,15465,State.EXPOSED
258,15849,,15738,State.ASYMPTOMATIC
259,15882,,15552,State.ASYMPTOMATIC
260,15891,526,15465,State.EXPOSED
261,15896,836,15601,State.EXPOSED
262,15921,,15625,State.ASYMPTOMATIC
263,15952,837,15665,State.EXPOSED
264,15961,339,15508,State.EXPOSED
265,15968,191,15658,State.EXPOSED
266,15977,517,15666,State.EXPOSED
267,15977,956,15849,State.EXPOSED
268,16044,290,15627,State.EXPOSED
269,16049,550,15752,State.EXPOSED
270,16050,,15625,State.ASYMPTOMATIC
271,16105,119,15792,State.EXPOSED
272,16110,109,15681,State.EXPOSED
273,16121,38,15658,State.EXPOSED
274,16145,916,15921,State.EXPOSED
275,16152,,15738,State.ASYMPTOMATIC
276,16181,,15624,State.ASYMPTOMATIC
277,16201,449,15625,State.EXPOSED
278,16216,322,16050,State.EXPOSED
279,16232,230,15961,State.EXPOSED
280,16248,246,15666,State.EXPOSED
281,16249,812,15921,State.EXPOSED
282,16249,,15977,State.ASYMPTOMATIC
283,16296,862,16152,State.EXPOSED
284,16305,756,15921,State.EXPOSED
285,16392,603,15896,State.EXPOSED
286,16394,667,15921,State.EXPOSED
287,16440,877,16296,State.EXPOSED
288,16482,56,16050,State.EXPOSED
289,16505,33,16050,State.EXPOSED
