,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,0,0,0
2,,0,0,0
3,,0,0,0
4,0,,0,0
5,,1,1,0
6,0,,0,0
7,0,,0,0
8,,0,0,0
9,,1,1,0
10,4,,4,0
11,0,,0,0
12,0,,0,0
13,3,,2,1
14,,1,1,0
15,0,,0,0
16,0,,0,0
17,1,,0,1
18,,1,1,0
19,1,,0,1
20,,0,0,0
21,,0,0,0
22,0,,0,0
23,0,,0,0
24,0,,0,0
25,,1,1,0
26,0,,0,0
27,0,,0,0
28,0,,0,0
29,3,,3,0
30,,0,0,0
31,,0,0,0
32,1,,1,0
33,,0,0,0
34,,1,1,0
35,0,,0,0
36,,1,1,0
37,2,,1,1
38,,1,1,0
39,1,,1,0
40,0,,0,0
41,,0,0,0
42,,0,0,0
43,1,,1,0
44,0,,0,0
45,0,,0,0
46,,0,0,0
47,,1,1,0
48,,0,0,0
49,2,,1,1
50,,1,1,0
51,0,,0,0
52,0,,0,0
53,2,,1,1
54,,0,0,0
55,0,,0,0
56,,0,0,0
57,2,,2,0
58,,0,0,0
59,,0,0,0
60,2,,2,0
61,0,,0,0
62,,1,1,0
63,1,,1,0
64,4,,4,0
65,,0,0,0
66,0,,0,0
67,0,,0,0
68,1,,1,0
69,,0,0,0
70,3,,2,1
71,2,,2,0
72,,0,0,0
73,0,,0,0
74,,0,0,0
75,2,,1,1
76,3,,1,2
77,,0,0,0
78,,0,0,0
79,,1,0,1
80,,0,0,0
81,0,,0,0
82,0,,0,0
83,0,,0,0
84,1,,1,0
85,2,,2,0
86,,0,0,0
87,0,,0,0
88,1,,1,0
89,0,,0,0
90,3,,2,1
91,2,,2,0
92,1,,1,0
93,,0,0,0
94,,0,0,0
95,0,,0,0
96,,1,1,0
97,2,,2,0
98,,1,1,0
99,0,,0,0
100,4,,4,0
101,1,,1,0
102,2,,2,0
103,0,,0,0
104,0,,0,0
105,3,,3,0
106,1,,1,0
107,,0,0,0
108,2,,2,0
109,0,,0,0
110,1,,1,0
111,0,,0,0
112,3,,2,1
113,0,,0,0
114,2,,1,1
115,,1,1,0
116,2,,2,0
117,1,,1,0
118,,0,0,0
119,,0,0,0
120,4,,3,1
121,,1,1,0
122,1,,1,0
123,0,,0,0
124,1,,0,1
125,2,,2,0
126,,2,2,0
127,,0,0,0
128,0,,0,0
129,2,,2,0
130,2,,2,0
131,0,,0,0
132,,0,0,0
133,1,,1,0
134,1,,1,0
135,2,,1,1
136,,0,0,0
137,4,,3,1
138,0,,0,0
139,1,,0,1
140,0,,0,0
141,1,,1,0
142,6,,5,1
143,0,,0,0
144,,0,0,0
145,1,,1,0
146,0,,0,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,1,,0,1
151,0,,0,0
152,,1,1,0
153,,0,0,0
154,1,,1,0
155,0,,0,0
156,0,,0,0
157,,2,1,1
158,0,,0,0
159,2,,1,1
160,1,,0,1
161,,0,0,0
162,,0,0,0
163,0,,0,0
164,1,,1,0
165,0,,0,0
166,,0,0,0
167,4,,4,0
168,1,,1,0
169,1,,1,0
170,,0,0,0
171,0,,0,0
172,1,,1,0
173,0,,0,0
174,4,,3,1
175,,0,0,0
176,1,,0,1
177,0,,0,0
178,,0,0,0
179,,1,1,0
180,0,,0,0
181,,0,0,0
182,,0,0,0
183,1,,0,1
184,3,,3,0
185,,0,0,0
186,2,,1,1
187,0,,0,0
188,1,,1,0
189,,0,0,0
190,0,,0,0
191,,0,0,0
192,1,,1,0
193,,2,1,1
194,1,,1,0
195,,0,0,0
196,3,,2,1
197,0,,0,0
198,1,,1,0
199,0,,0,0
200,2,,2,0
201,0,,0,0
202,0,,0,0
203,0,,0,0
