,susceptible,exposed,mild,severe,recovered,asymptomatic
142,153.08,0.44,0.84,0.1,55.39,0.68
143,152.86,0.47,0.81,0.08,55.6,0.67
144,152.65,0.52,0.78,0.07,55.73,0.7
145,152.49,0.55,0.77,0.06,55.89,0.7
146,152.37,0.5,0.82,0.05,56.04,0.69
147,152.24,0.48,0.75,0.06,56.27,0.62
148,152.04,0.46,0.71,0.02,56.55,0.58
149,151.91,0.43,0.64,0.07,56.74,0.55
150,151.98,0.32,0.69,0.09,56.87,0.53
151,151.86,0.36,0.65,0.09,56.97,0.5
152,151.74,0.36,0.65,0.11,57.09,0.53
153,151.7,0.26,0.6,0.13,57.26,0.52
154,151.61,0.26,0.59,0.14,57.39,0.44
155,151.57,0.17,0.55,0.16,57.55,0.42
156,151.41,0.19,0.5,0.11,57.71,0.39
157,151.24,0.18,0.36,0.11,57.9,0.35
158,151.19,0.16,0.37,0.1,57.96,0.36
159,151.07,0.15,0.3,0.09,58.13,0.32
160,150.92,0.16,0.24,0.07,58.28,0.3
161,150.87,0.13,0.24,0.05,58.36,0.3
162,150.8,0.09,0.2,0.05,58.5,0.3
163,150.8,0.09,0.19,0.06,58.55,0.26
164,150.79,0.08,0.2,0.05,58.58,0.25
165,150.78,0.05,0.19,0.06,58.64,0.23
166,150.74,0.03,0.17,0.06,58.71,0.21
167,150.7,0.03,0.15,0.06,58.79,0.17
168,150.65,0.03,0.11,0.06,58.84,0.17
169,150.55,0.03,0.07,0.05,58.92,0.17
170,150.46,0.07,0.08,0.04,58.97,0.15
171,150.42,0.09,0.07,0.03,59.0,0.14
172,150.36,0.11,0.05,0.02,59.05,0.13
173,150.33,0.1,0.05,0.02,59.08,0.13
174,150.31,0.08,0.07,0.02,59.1,0.15
175,150.35,0.04,0.11,0.03,59.12,0.14
176,150.3,0.07,0.12,0.02,59.16,0.12
177,150.27,0.09,0.11,0.02,59.18,0.11
178,150.3,0.08,0.14,0.02,59.18,0.11
179,150.24,0.12,0.13,0.02,59.19,0.12
180,150.21,0.12,0.14,0.01,59.21,0.13
181,150.19,0.13,0.14,0.01,59.25,0.13
182,150.08,0.16,0.1,0.0,59.33,0.13
183,150.09,0.16,0.11,0.0,59.35,0.13
184,150.11,0.14,0.15,0.0,59.36,0.14
185,150.1,0.08,0.16,0.03,59.41,0.15
186,150.09,0.09,0.17,0.03,59.41,0.15
187,150.04,0.11,0.15,0.04,59.43,0.16
188,150.0,0.11,0.12,0.04,59.48,0.14
189,149.91,0.16,0.14,0.04,59.52,0.13
190,149.9,0.14,0.14,0.05,59.55,0.12
191,149.87,0.13,0.13,0.05,59.6,0.11
192,149.85,0.12,0.11,0.03,59.67,0.1
193,149.87,0.09,0.13,0.06,59.69,0.09
194,149.85,0.09,0.14,0.05,59.7,0.1
195,149.85,0.09,0.17,0.05,59.7,0.1
196,149.8,0.1,0.15,0.05,59.73,0.11
197,149.7,0.15,0.13,0.04,59.78,0.11
198,149.67,0.14,0.11,0.06,59.84,0.08
199,149.66,0.11,0.12,0.05,59.88,0.08
200,149.58,0.11,0.12,0.03,59.95,0.11
201,149.55,0.12,0.13,0.03,59.96,0.12
202,149.54,0.1,0.13,0.03,59.99,0.13
203,149.56,0.1,0.13,0.03,60.01,0.13
204,149.53,0.12,0.13,0.03,60.02,0.13
205,149.47,0.14,0.14,0.01,60.05,0.18
206,149.46,0.14,0.13,0.01,60.07,0.18
207,149.4,0.14,0.11,0.02,60.12,0.18
208,149.31,0.18,0.09,0.04,60.15,0.2
209,149.26,0.17,0.1,0.04,60.19,0.21
210,149.22,0.19,0.1,0.07,60.21,0.24
211,149.16,0.25,0.12,0.07,60.22,0.24
212,149.1,0.24,0.13,0.08,60.27,0.25
213,149.07,0.23,0.14,0.1,60.31,0.23
214,149.11,0.2,0.17,0.08,60.34,0.22
215,149.1,0.18,0.2,0.06,60.37,0.22
216,148.99,0.22,0.17,0.09,60.41,0.25
217,148.87,0.24,0.19,0.06,60.49,0.25
218,148.8,0.28,0.19,0.07,60.52,0.24
219,148.71,0.28,0.21,0.08,60.57,0.27
220,148.74,0.24,0.24,0.09,60.65,0.25
221,148.67,0.26,0.23,0.09,60.71,0.24
222,148.68,0.21,0.28,0.09,60.75,0.25
223,148.63,0.23,0.3,0.07,60.81,0.25
224,148.56,0.26,0.31,0.07,60.86,0.24
225,148.47,0.29,0.33,0.07,60.91,0.25
226,148.36,0.3,0.32,0.05,61.01,0.25
227,148.26,0.26,0.34,0.03,61.12,0.26
228,148.17,0.28,0.34,0.05,61.16,0.28
229,148.03,0.3,0.31,0.06,61.25,0.3
230,147.92,0.33,0.31,0.07,61.31,0.31
231,147.8,0.37,0.32,0.07,61.37,0.33
232,147.81,0.3,0.35,0.08,61.45,0.34
233,147.67,0.34,0.33,0.1,61.49,0.4
234,147.69,0.24,0.36,0.11,61.61,0.38
235,147.63,0.26,0.35,0.1,61.66,0.38
236,147.61,0.21,0.36,0.11,61.72,0.4
237,147.52,0.22,0.37,0.1,61.79,0.43
238,147.53,0.19,0.38,0.1,61.84,0.42
