,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.01
57,0.0,0.0,0.0,0.0,0.0,0.01
58,0.0,0.0,0.0,0.0,0.0,0.01
59,0.0,0.0,0.0,0.0,0.0,0.01
60,0.0,0.0,0.0,0.0,0.0,0.01
61,0.0,0.0,0.0,0.0,0.0,0.02
62,0.0,0.01,0.0,0.0,0.0,0.02
63,0.0,0.05,0.0,0.0,0.0,0.02
64,0.0,0.07,0.01,0.0,0.0,0.06
65,0.0,0.1,0.01,0.0,0.0,0.12
66,0.0,0.12,0.03,0.02,0.0,0.17
67,0.0,0.24,0.03,0.02,0.0,0.2
68,0.0,0.31,0.05,0.02,0.0,0.23
69,0.0,0.34,0.11,0.02,0.0,0.33
70,0.0,0.39,0.17,0.03,0.01,0.39
71,0.0,0.48,0.26,0.05,0.02,0.47
72,0.0,0.59,0.33,0.06,0.02,0.56
73,0.0,0.62,0.48,0.04,0.08,0.64
74,0.0,0.72,0.6,0.08,0.08,0.81
75,0.0,0.76,0.73,0.11,0.13,0.88
76,0.0,0.84,0.8,0.19,0.2,0.96
77,0.0,0.95,0.83,0.26,0.3,1.06
78,0.0,1.08,0.99,0.29,0.51,1.12
79,0.0,1.27,1.12,0.34,0.65,1.12
80,0.0,1.5,1.17,0.4,0.9,1.18
81,0.0,1.51,1.37,0.52,1.14,1.29
82,0.0,1.56,1.56,0.54,1.42,1.44
83,0.0,1.65,1.85,0.51,1.72,1.57
84,0.0,1.79,2.07,0.57,1.95,1.75
85,0.0,2.01,2.21,0.64,2.38,1.89
86,0.0,2.16,2.36,0.67,2.78,2.09
87,0.0,2.38,2.65,0.68,3.11,2.3
88,0.0,2.36,2.81,0.62,3.73,2.5
89,0.0,2.35,2.98,0.69,4.24,2.62
90,0.0,2.41,3.11,0.77,4.81,2.74
91,0.0,2.44,3.47,0.74,5.47,2.79
92,0.0,2.47,3.65,0.7,6.28,2.74
93,0.0,2.52,3.74,0.77,6.89,2.82
94,0.0,2.39,3.82,0.81,7.66,2.82
