,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,4.0322580645161006e-05,0.0,0.0
52,4.0983606557377e-05,0.0,0.0
53,4.3290043290043005e-05,0.0,0.0
54,4.3859649122807e-05,0.0,0.0
55,4.7393364928909e-05,0.0,0.0
56,0.000138707037643207,0.0,0.0
57,0.000140332215039685,0.0,0.0
58,8.6695503020358e-05,0.0,0.0
59,0.004436861070867756,0.0037379814411090027,0.008214430277271792
60,0.004437631817821765,0.0037162955899221776,0.008409993820075859
61,0.004412621661802677,0.003744669509594835,0.006695010864114906
62,0.004749668466453417,0.00384547108685033,0.008907074660499286
63,0.005039586529744971,0.003831417624521,0.012527458158995803
64,0.005430005216382234,0.003905546654459365,0.012426697530864159
65,0.005915689036434564,0.0038377936278698975,0.014903231112248167
66,0.006793483187290783,0.00392890226956918,0.019855894164894836
67,0.00783884970387522,0.0038610038610038,0.02248737373737371
68,0.009534198631006827,0.00385320760320755,0.023551484383622055
69,0.011256640110033586,0.0039049624610876577,0.029659090909090826
70,0.01315822489721399,0.003983333333333298,0.03207403651115609
71,0.015128125570271019,0.00398955676020407,0.04664733241151429
72,0.016190136244400365,0.004054732510288038,0.044932184750733094
73,0.01864060539630607,0.0039370078740157,0.04762310606060599
74,0.020643102152649976,0.004006410256410213,0.05097234341887332
75,0.022885436405146037,0.00442262126226327,0.05326920807270147
76,0.02512656582265673,0.00602457627118643,0.0512118736383442
77,0.04947663070387998,0.028394802672723058,0.07509735202492206
78,0.056346367432814314,0.033601694915254186,0.08234981493783802
79,0.07447183897703234,0.050431818181818175,0.1018420298165137
80,0.09001391316157553,0.061561680887847796,0.12059913896197076
81,0.09420719855690793,0.06769927536231879,0.12927826086956518
82,0.1110800953472377,0.08609757965686271,0.15033787323205858
83,0.13536147862288767,0.10826803482587058,0.17095795801282634
84,0.14854515983840538,0.1193404634581105,0.17779513775276484
85,0.16432208843723234,0.13370903095596803,0.19285855690348733
86,0.1830735097136717,0.15236111514658449,0.21425496167174202
87,0.20654540947257707,0.17457156330511586,0.23966806220095685
88,0.21520695751457158,0.17967636876095783,0.25349908117265335
89,0.24333822733608795,0.20545579286481325,0.28361058344640433
90,0.23990607664596664,0.20118380062305294,0.2824750830564784
91,0.2492250673128876,0.21404755717255716,0.3004774535809018
92,0.2672945893898672,0.22918194633386563,0.31291600283235965
93,0.2692349408853315,0.23405887274421755,0.30574744152046784
94,0.2843888170672255,0.24387917329093795,0.3219821880588003
95,0.2766674280905018,0.23732798272787006,0.3212308727089288
96,0.26134640000857595,0.22620254582286367,0.31485006446174435
97,0.25051758143588265,0.2151898734177215,0.30495688921663167
98,0.24000943754024145,0.20322418261562994,0.29467690914424927
99,0.24815955658580457,0.21168082097941404,0.29926948051948044
100,0.24365405300975257,0.20945659610049028,0.2948946110386788
101,0.23071579758955918,0.20127950933077685,0.2750352112676056
102,0.22519245130617901,0.19399582006369429,0.26231984074319836
103,0.21951314750757236,0.18790012496395264,0.26104371776840124
104,0.22908288052331083,0.19707766066461718,0.2681803940680916
105,0.22023290165449658,0.19386128983989223,0.2553815648445873
106,0.2213646085710967,0.19409879336349922,0.26501420830029077
107,0.21388235943290865,0.18697246784565916,0.25460032778584657
108,0.2057024360487666,0.17794329220267782,0.24319927804516842
109,0.19547096221883667,0.16856981981981978,0.23051810732223094
110,0.17823694937715132,0.1535347996032903,0.20930643588493406
111,0.18021067664257276,0.1529522184300341,0.21147748852191048
112,0.1661779253381977,0.13892290426975673,0.19560284081451473
113,0.15675992816602594,0.12648184396830606,0.19377543021389373
114,0.15011971981676614,0.12173128388115005,0.1863111413043477
115,0.1380162601384448,0.11247402597402592,0.1672916666666666
116,0.12744893815602823,0.1009751773049645,0.15575654152445959
117,0.12223152945834677,0.09921424011518135,0.1572387798036465
118,0.11983283822637199,0.09402723735408558,0.14959277282015837
119,0.11610727432895213,0.0904271922183507,0.14339671120246655
120,0.0998636856956956,0.07537446665169542,0.1326193780041198
121,0.1000017485581468,0.07565610859728504,0.13278548356450684
122,0.08951643062506648,0.06453084667010835,0.12699393270821838
123,0.0797554112862503,0.055387732370563804,0.10954820184689547
124,0.0706022760323263,0.0488182251529355,0.09919620890181158
125,0.06531337124104117,0.045922457389024146,0.08893942235558887
126,0.06545298900488468,0.04619138391155159,0.08752294534835202
127,0.057698976128995126,0.039334507042253476,0.08408278908951203
