,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
26,291.0,67.0,20.0,109.0,15.0,43.0,26.0,8.0,3.0,132.0,265.0,26.0,0.0,4.0,9966.0,9804.0,276.0,245.0,3.0,43.0,135.0,23.02405498281787,6.8728522336769755,37.45704467353952,5.154639175257732,14.776632302405499,8.934707903780069,2.7491408934707904,1.0309278350515463
27,246.0,60.0,14.0,91.0,11.0,28.0,27.0,11.0,4.0,112.0,227.0,19.0,0.0,5.0,9893.0,9730.0,203.0,197.0,2.0,47.0,118.0,24.390243902439025,5.691056910569106,36.99186991869919,4.471544715447155,11.382113821138212,10.975609756097562,4.471544715447155,1.6260162601626016
28,207.0,42.0,13.0,88.0,8.0,30.0,17.0,6.0,3.0,125.0,174.0,33.0,2.0,4.0,9938.0,9774.0,182.0,169.0,9.0,29.0,105.0,20.28985507246377,6.280193236714976,42.51207729468599,3.864734299516908,14.492753623188406,8.21256038647343,2.898550724637681,1.4492753623188406
29,271.0,67.0,25.0,103.0,7.0,24.0,25.0,14.0,6.0,116.0,239.0,32.0,0.0,2.0,10074.0,9914.0,247.0,229.0,5.0,37.0,128.0,24.723247232472325,9.22509225092251,38.00738007380074,2.5830258302583027,8.85608856088561,9.22509225092251,5.166051660516605,2.2140221402214024
30,270.0,58.0,26.0,96.0,10.0,29.0,34.0,13.0,4.0,129.0,245.0,25.0,2.0,2.0,9741.0,9579.0,263.0,238.0,7.0,25.0,130.0,21.48148148148148,9.62962962962963,35.55555555555556,3.7037037037037037,10.74074074074074,12.592592592592593,4.814814814814815,1.4814814814814814
31,175.0,41.0,12.0,60.0,4.0,19.0,27.0,11.0,1.0,137.0,147.0,28.0,1.0,3.0,10013.0,9851.0,193.0,151.0,4.0,20.0,87.0,23.428571428571427,6.857142857142857,34.285714285714285,2.2857142857142856,10.857142857142858,15.428571428571429,6.285714285714286,0.5714285714285714
32,290.0,71.0,25.0,101.0,13.0,29.0,34.0,16.0,1.0,120.0,260.0,30.0,2.0,3.0,9880.0,9717.0,258.0,239.0,6.0,45.0,135.0,24.482758620689655,8.620689655172415,34.827586206896555,4.482758620689655,10.0,11.724137931034482,5.517241379310345,0.3448275862068966
33,209.0,60.0,15.0,73.0,9.0,21.0,21.0,8.0,2.0,120.0,191.0,18.0,0.0,2.0,9755.0,9595.0,202.0,170.0,4.0,35.0,94.0,28.708133971291865,7.177033492822966,34.92822966507177,4.30622009569378,10.047846889952153,10.047846889952153,3.827751196172249,0.9569377990430622
34,269.0,55.0,22.0,98.0,13.0,32.0,36.0,13.0,0.0,107.0,243.0,26.0,0.0,1.0,9941.0,9782.0,239.0,226.0,2.0,41.0,134.0,20.44609665427509,8.178438661710038,36.43122676579926,4.83271375464684,11.895910780669144,13.382899628252789,4.83271375464684,0.0
35,291.0,65.0,24.0,112.0,14.0,25.0,35.0,13.0,3.0,133.0,264.0,27.0,0.0,5.0,9877.0,9714.0,257.0,242.0,8.0,41.0,147.0,22.33676975945017,8.24742268041237,38.487972508591064,4.810996563573883,8.59106529209622,12.027491408934708,4.4673539518900345,1.0309278350515463
36,250.0,58.0,21.0,101.0,12.0,19.0,27.0,10.0,2.0,133.0,231.0,19.0,1.0,2.0,10014.0,9853.0,225.0,221.0,5.0,24.0,128.0,23.2,8.4,40.4,4.8,7.6,10.8,4.0,0.8
37,252.0,62.0,23.0,73.0,9.0,28.0,41.0,13.0,3.0,121.0,220.0,32.0,0.0,1.0,9852.0,9693.0,216.0,213.0,8.0,31.0,114.0,24.603174603174605,9.126984126984127,28.96825396825397,3.5714285714285716,11.11111111111111,16.26984126984127,5.158730158730159,1.1904761904761905
38,200.0,44.0,18.0,73.0,4.0,27.0,24.0,7.0,3.0,125.0,167.0,33.0,1.0,4.0,10108.0,9945.0,210.0,168.0,10.0,22.0,97.0,22.0,9.0,36.5,2.0,13.5,12.0,3.5,1.5
39,284.0,65.0,31.0,104.0,16.0,28.0,28.0,7.0,5.0,131.0,259.0,25.0,1.0,2.0,9767.0,9606.0,257.0,250.0,7.0,27.0,132.0,22.887323943661972,10.915492957746478,36.61971830985915,5.633802816901408,9.859154929577464,9.859154929577464,2.464788732394366,1.7605633802816902
40,287.0,66.0,13.0,124.0,7.0,44.0,23.0,8.0,2.0,121.0,267.0,20.0,0.0,1.0,9989.0,9830.0,229.0,243.0,5.0,39.0,147.0,22.99651567944251,4.529616724738676,43.20557491289198,2.4390243902439024,15.331010452961673,8.013937282229966,2.7874564459930316,0.6968641114982579
41,275.0,73.0,22.0,97.0,12.0,32.0,29.0,9.0,1.0,115.0,252.0,23.0,1.0,1.0,9832.0,9672.0,235.0,231.0,6.0,38.0,126.0,26.545454545454547,8.0,35.27272727272727,4.363636363636363,11.636363636363637,10.545454545454545,3.272727272727273,0.36363636363636365
42,261.0,61.0,18.0,106.0,11.0,29.0,23.0,13.0,0.0,132.0,240.0,21.0,1.0,3.0,9872.0,9710.0,222.0,223.0,2.0,36.0,129.0,23.371647509578544,6.896551724137931,40.61302681992337,4.21455938697318,11.11111111111111,8.812260536398467,4.980842911877395,0.0
43,236.0,46.0,23.0,96.0,12.0,20.0,25.0,10.0,4.0,120.0,217.0,19.0,0.0,2.0,9761.0,9601.0,208.0,195.0,4.0,37.0,121.0,19.491525423728813,9.745762711864407,40.67796610169491,5.084745762711864,8.474576271186441,10.59322033898305,4.237288135593221,1.694915254237288
44,229.0,53.0,16.0,97.0,10.0,18.0,23.0,10.0,2.0,109.0,209.0,20.0,0.0,3.0,9810.0,9649.0,179.0,181.0,5.0,43.0,120.0,23.14410480349345,6.986899563318778,42.35807860262009,4.366812227074236,7.860262008733624,10.043668122270743,4.366812227074236,0.8733624454148472
45,224.0,46.0,24.0,90.0,10.0,27.0,19.0,6.0,2.0,104.0,199.0,25.0,3.0,2.0,10037.0,9874.0,184.0,184.0,9.0,31.0,109.0,20.535714285714285,10.714285714285714,40.17857142857143,4.464285714285714,12.053571428571429,8.482142857142858,2.6785714285714284,0.8928571428571429
46,303.0,69.0,26.0,104.0,13.0,25.0,45.0,15.0,6.0,126.0,278.0,25.0,0.0,1.0,9918.0,9759.0,259.0,262.0,2.0,39.0,149.0,22.77227722772277,8.58085808580858,34.32343234323432,4.29042904290429,8.250825082508252,14.851485148514852,4.9504950495049505,1.9801980198019802
47,286.0,71.0,22.0,116.0,11.0,26.0,30.0,9.0,1.0,126.0,255.0,31.0,1.0,2.0,9990.0,9829.0,223.0,235.0,6.0,45.0,146.0,24.825174825174827,7.6923076923076925,40.55944055944056,3.8461538461538463,9.090909090909092,10.48951048951049,3.1468531468531467,0.34965034965034963
48,207.0,53.0,17.0,69.0,9.0,24.0,23.0,10.0,2.0,121.0,184.0,23.0,0.0,4.0,9862.0,9700.0,193.0,166.0,6.0,35.0,92.0,25.603864734299517,8.21256038647343,33.333333333333336,4.3478260869565215,11.594202898550725,11.11111111111111,4.830917874396135,0.966183574879227
49,326.0,79.0,20.0,126.0,16.0,30.0,40.0,14.0,1.0,120.0,288.0,38.0,1.0,6.0,9902.0,9737.0,252.0,274.0,2.0,50.0,166.0,24.233128834355828,6.134969325153374,38.65030674846626,4.9079754601226995,9.202453987730062,12.269938650306749,4.294478527607362,0.3067484662576687
50,286.0,55.0,21.0,109.0,10.0,33.0,41.0,14.0,3.0,133.0,259.0,27.0,2.0,1.0,9906.0,9745.0,254.0,250.0,5.0,31.0,150.0,19.23076923076923,7.3426573426573425,38.11188811188811,3.4965034965034967,11.538461538461538,14.335664335664335,4.895104895104895,1.048951048951049
51,254.0,59.0,29.0,90.0,8.0,26.0,29.0,11.0,2.0,121.0,224.0,30.0,0.0,2.0,9698.0,9538.0,210.0,202.0,4.0,48.0,119.0,23.228346456692915,11.417322834645669,35.43307086614173,3.1496062992125986,10.236220472440944,11.417322834645669,4.330708661417323,0.7874015748031497
52,222.0,39.0,18.0,66.0,15.0,28.0,33.0,19.0,4.0,138.0,200.0,22.0,0.0,2.0,10154.0,9994.0,234.0,170.0,10.0,42.0,99.0,17.56756756756757,8.108108108108109,29.72972972972973,6.756756756756757,12.612612612612613,14.864864864864865,8.558558558558559,1.8018018018018018
53,242.0,61.0,19.0,85.0,6.0,25.0,28.0,17.0,1.0,111.0,216.0,26.0,0.0,5.0,9963.0,9800.0,216.0,209.0,9.0,24.0,113.0,25.206611570247933,7.851239669421488,35.12396694214876,2.479338842975207,10.330578512396695,11.570247933884298,7.024793388429752,0.4132231404958678
54,152.0,36.0,11.0,52.0,13.0,21.0,12.0,7.0,0.0,105.0,135.0,17.0,0.0,2.0,9922.0,9762.0,167.0,126.0,5.0,21.0,64.0,23.68421052631579,7.2368421052631575,34.21052631578947,8.552631578947368,13.81578947368421,7.894736842105263,4.605263157894737,0.0
55,256.0,62.0,16.0,99.0,11.0,20.0,36.0,9.0,3.0,128.0,232.0,24.0,0.0,2.0,9987.0,9827.0,216.0,222.0,6.0,28.0,135.0,24.21875,6.25,38.671875,4.296875,7.8125,14.0625,3.515625,1.171875
56,296.0,63.0,32.0,90.0,16.0,30.0,49.0,14.0,2.0,114.0,265.0,31.0,1.0,4.0,9948.0,9785.0,256.0,254.0,6.0,36.0,139.0,21.283783783783782,10.81081081081081,30.405405405405407,5.405405405405405,10.135135135135135,16.554054054054053,4.72972972972973,0.6756756756756757
57,303.0,72.0,23.0,99.0,9.0,31.0,46.0,20.0,3.0,138.0,278.0,25.0,1.0,4.0,9963.0,9800.0,251.0,248.0,10.0,45.0,145.0,23.762376237623762,7.590759075907591,32.67326732673267,2.9702970297029703,10.231023102310232,15.181518151815181,6.600660066006601,0.9900990099009901
58,229.0,51.0,14.0,82.0,13.0,25.0,29.0,11.0,4.0,133.0,202.0,27.0,0.0,1.0,9947.0,9788.0,233.0,185.0,3.0,41.0,111.0,22.270742358078603,6.11353711790393,35.80786026200873,5.676855895196507,10.91703056768559,12.663755458515285,4.8034934497816595,1.7467248908296944
59,285.0,69.0,29.0,116.0,9.0,18.0,32.0,12.0,0.0,135.0,256.0,29.0,0.0,2.0,9871.0,9711.0,249.0,238.0,11.0,36.0,148.0,24.210526315789473,10.175438596491228,40.70175438596491,3.1578947368421053,6.315789473684211,11.228070175438596,4.2105263157894735,0.0
60,216.0,40.0,16.0,80.0,11.0,27.0,31.0,9.0,2.0,114.0,187.0,29.0,0.0,0.0,9894.0,9736.0,198.0,173.0,5.0,38.0,111.0,18.51851851851852,7.407407407407407,37.03703703703704,5.092592592592593,12.5,14.351851851851851,4.166666666666667,0.9259259259259259
61,182.0,25.0,17.0,64.0,12.0,14.0,36.0,13.0,1.0,128.0,163.0,19.0,1.0,0.0,10023.0,9864.0,184.0,158.0,6.0,18.0,100.0,13.736263736263735,9.340659340659341,35.16483516483517,6.593406593406593,7.6923076923076925,19.78021978021978,7.142857142857143,0.5494505494505495
62,271.0,73.0,20.0,94.0,10.0,30.0,28.0,13.0,3.0,110.0,237.0,34.0,1.0,3.0,9936.0,9774.0,228.0,231.0,4.0,36.0,122.0,26.937269372693727,7.380073800738008,34.686346863468636,3.690036900369004,11.07011070110701,10.33210332103321,4.797047970479705,1.1070110701107012
63,285.0,62.0,29.0,100.0,12.0,35.0,34.0,11.0,2.0,132.0,255.0,30.0,0.0,2.0,9992.0,9832.0,289.0,240.0,2.0,43.0,134.0,21.75438596491228,10.175438596491228,35.08771929824562,4.2105263157894735,12.280701754385966,11.929824561403509,3.8596491228070176,0.7017543859649122
64,237.0,57.0,22.0,87.0,13.0,25.0,25.0,7.0,1.0,114.0,214.0,23.0,0.0,2.0,9857.0,9697.0,211.0,197.0,1.0,39.0,112.0,24.050632911392405,9.282700421940929,36.70886075949367,5.485232067510548,10.548523206751055,10.548523206751055,2.9535864978902953,0.4219409282700422
65,310.0,88.0,27.0,110.0,12.0,30.0,32.0,7.0,4.0,114.0,286.0,24.0,2.0,3.0,9787.0,9624.0,272.0,263.0,5.0,42.0,142.0,28.387096774193548,8.709677419354838,35.483870967741936,3.870967741935484,9.67741935483871,10.32258064516129,2.2580645161290325,1.2903225806451613
66,248.0,65.0,15.0,89.0,13.0,28.0,24.0,13.0,1.0,130.0,216.0,32.0,0.0,1.0,9859.0,9700.0,237.0,215.0,5.0,28.0,113.0,26.20967741935484,6.048387096774194,35.88709677419355,5.241935483870968,11.290322580645162,9.67741935483871,5.241935483870968,0.4032258064516129
67,193.0,44.0,17.0,70.0,8.0,23.0,21.0,10.0,0.0,120.0,177.0,16.0,0.0,4.0,9781.0,9619.0,199.0,166.0,1.0,26.0,91.0,22.797927461139896,8.808290155440414,36.26943005181347,4.1450777202072535,11.917098445595855,10.880829015544041,5.181347150259067,0.0
68,259.0,60.0,23.0,90.0,10.0,30.0,37.0,9.0,0.0,124.0,235.0,24.0,2.0,1.0,9912.0,9751.0,230.0,208.0,10.0,41.0,127.0,23.166023166023166,8.88030888030888,34.74903474903475,3.861003861003861,11.583011583011583,14.285714285714286,3.474903474903475,0.0
69,261.0,62.0,25.0,96.0,5.0,22.0,35.0,13.0,3.0,107.0,248.0,13.0,0.0,1.0,9944.0,9785.0,217.0,227.0,2.0,32.0,131.0,23.754789272030653,9.578544061302683,36.7816091954023,1.9157088122605364,8.42911877394636,13.409961685823754,4.980842911877395,1.1494252873563218
70,285.0,68.0,28.0,104.0,13.0,21.0,35.0,14.0,2.0,113.0,249.0,36.0,1.0,3.0,9878.0,9716.0,241.0,244.0,7.0,34.0,139.0,23.859649122807017,9.824561403508772,36.49122807017544,4.56140350877193,7.368421052631579,12.280701754385966,4.912280701754386,0.7017543859649122
71,203.0,49.0,13.0,63.0,11.0,21.0,35.0,9.0,2.0,137.0,180.0,23.0,0.0,3.0,10027.0,9866.0,210.0,166.0,4.0,33.0,98.0,24.137931034482758,6.403940886699507,31.03448275862069,5.41871921182266,10.344827586206897,17.24137931034483,4.433497536945813,0.9852216748768473
72,277.0,63.0,21.0,105.0,13.0,31.0,30.0,9.0,5.0,131.0,256.0,21.0,0.0,2.0,9837.0,9677.0,248.0,226.0,7.0,44.0,135.0,22.743682310469314,7.581227436823105,37.90613718411552,4.693140794223827,11.191335740072201,10.830324909747292,3.2490974729241877,1.8050541516245486
73,348.0,86.0,27.0,134.0,10.0,28.0,43.0,14.0,6.0,139.0,313.0,35.0,1.0,1.0,9967.0,9807.0,268.0,292.0,12.0,44.0,177.0,24.71264367816092,7.758620689655173,38.50574712643678,2.8735632183908044,8.045977011494253,12.35632183908046,4.022988505747127,1.7241379310344827
74,282.0,68.0,25.0,107.0,6.0,30.0,25.0,17.0,4.0,129.0,244.0,38.0,0.0,3.0,9767.0,9606.0,268.0,247.0,5.0,30.0,132.0,24.113475177304963,8.865248226950355,37.94326241134752,2.127659574468085,10.638297872340425,8.865248226950355,6.028368794326241,1.4184397163120568
75,223.0,46.0,17.0,84.0,12.0,30.0,19.0,14.0,1.0,137.0,193.0,30.0,0.0,3.0,9750.0,9589.0,219.0,183.0,3.0,37.0,103.0,20.62780269058296,7.623318385650224,37.66816143497758,5.381165919282512,13.452914798206278,8.52017937219731,6.278026905829597,0.4484304932735426
76,256.0,57.0,19.0,94.0,14.0,27.0,24.0,19.0,2.0,122.0,228.0,28.0,1.0,2.0,9893.0,9732.0,251.0,227.0,8.0,21.0,118.0,22.265625,7.421875,36.71875,5.46875,10.546875,9.375,7.421875,0.78125
77,293.0,75.0,28.0,96.0,13.0,30.0,37.0,12.0,2.0,116.0,261.0,32.0,1.0,1.0,9973.0,9813.0,261.0,234.0,8.0,51.0,133.0,25.59726962457338,9.556313993174061,32.76450511945392,4.436860068259386,10.238907849829351,12.627986348122867,4.09556313993174,0.6825938566552902
78,214.0,44.0,13.0,76.0,13.0,30.0,25.0,10.0,3.0,124.0,189.0,25.0,0.0,4.0,9989.0,9827.0,212.0,167.0,9.0,38.0,101.0,20.560747663551403,6.074766355140187,35.51401869158879,6.074766355140187,14.018691588785046,11.682242990654206,4.672897196261682,1.4018691588785046
79,229.0,67.0,14.0,75.0,18.0,18.0,25.0,8.0,4.0,110.0,201.0,28.0,1.0,4.0,9988.0,9825.0,228.0,184.0,7.0,38.0,100.0,29.25764192139738,6.11353711790393,32.751091703056765,7.860262008733624,7.860262008733624,10.91703056768559,3.493449781659389,1.7467248908296944
80,244.0,56.0,20.0,81.0,16.0,24.0,30.0,10.0,7.0,108.0,214.0,30.0,1.0,3.0,9902.0,9740.0,204.0,192.0,8.0,44.0,111.0,22.950819672131146,8.19672131147541,33.19672131147541,6.557377049180328,9.836065573770492,12.295081967213115,4.098360655737705,2.8688524590163933
81,288.0,73.0,19.0,111.0,13.0,31.0,26.0,12.0,3.0,112.0,252.0,36.0,1.0,1.0,10035.0,9875.0,231.0,233.0,4.0,51.0,137.0,25.34722222222222,6.597222222222222,38.541666666666664,4.513888888888889,10.76388888888889,9.027777777777779,4.166666666666667,1.0416666666666667
82,255.0,63.0,17.0,89.0,16.0,24.0,37.0,7.0,2.0,120.0,231.0,24.0,1.0,2.0,9670.0,9509.0,225.0,208.0,3.0,44.0,126.0,24.705882352941178,6.666666666666667,34.90196078431372,6.2745098039215685,9.411764705882353,14.509803921568627,2.7450980392156863,0.7843137254901961
83,189.0,40.0,20.0,57.0,11.0,26.0,24.0,9.0,2.0,125.0,164.0,25.0,0.0,2.0,9939.0,9779.0,201.0,159.0,5.0,25.0,81.0,21.164021164021165,10.582010582010582,30.158730158730158,5.8201058201058204,13.756613756613756,12.698412698412698,4.761904761904762,1.0582010582010581
84,252.0,50.0,20.0,96.0,13.0,26.0,30.0,15.0,2.0,143.0,227.0,25.0,0.0,2.0,9788.0,9628.0,222.0,212.0,3.0,37.0,126.0,19.841269841269842,7.936507936507937,38.095238095238095,5.158730158730159,10.317460317460318,11.904761904761905,5.9523809523809526,0.7936507936507936
85,235.0,66.0,16.0,80.0,5.0,26.0,31.0,9.0,2.0,145.0,207.0,28.0,1.0,1.0,10007.0,9847.0,231.0,192.0,10.0,33.0,111.0,28.085106382978722,6.808510638297872,34.04255319148936,2.127659574468085,11.063829787234043,13.191489361702128,3.8297872340425534,0.851063829787234
86,246.0,54.0,20.0,83.0,17.0,28.0,26.0,16.0,2.0,128.0,215.0,31.0,1.0,5.0,9833.0,9669.0,247.0,205.0,2.0,39.0,109.0,21.951219512195124,8.130081300813009,33.739837398373986,6.9105691056910565,11.382113821138212,10.56910569105691,6.504065040650406,0.8130081300813008
87,189.0,39.0,11.0,70.0,9.0,22.0,28.0,8.0,2.0,125.0,168.0,21.0,0.0,2.0,9976.0,9816.0,181.0,156.0,6.0,27.0,98.0,20.634920634920636,5.8201058201058204,37.03703703703704,4.761904761904762,11.640211640211641,14.814814814814815,4.232804232804233,1.0582010582010581
88,191.0,46.0,18.0,72.0,9.0,16.0,20.0,9.0,1.0,132.0,164.0,27.0,0.0,2.0,9889.0,9729.0,191.0,148.0,3.0,40.0,92.0,24.083769633507853,9.424083769633508,37.696335078534034,4.712041884816754,8.37696335078534,10.471204188481675,4.712041884816754,0.5235602094240838
