,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,0.0,20.833333333333332,0.0,0.0,0.0,47.82608695652174,11.764705882352942,5.555555555555555,0.0,15.384615384615385,9.090909090909092,0.0,3.125,0.0,12.5,21.05263157894737,5.882352941176471,4.761904761904762,0.0,0.0,22.22222222222222,0.0,7.6923076923076925,0.0,0.0,16.0,10.0,10.0,5.882352941176471,23.076923076923077,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,11.11111111111111,12.5,20.0,3.4482758620689653,0.0,4.545454545454546,0.0,0.0,6.666666666666667,20.0,7.6923076923076925,0.0,0.0,6.666666666666667,28.571428571428573,4.761904761904762,15.625,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,20.0,11.764705882352942,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,41.1764705882353,7.6923076923076925,6.896551724137931,9.090909090909092,0.0,0.0,7.142857142857143,8.333333333333334,6.25,17.391304347826086,7.142857142857143,0.0,9.090909090909092,12.5,0.0
1,0.0,0.0,18.75,11.764705882352942,16.666666666666668,0.0,13.636363636363637,26.666666666666668,4.761904761904762,0.0,11.538461538461538,0.0,0.0,0.0,0.0,21.05263157894737,10.0,13.636363636363637,10.526315789473685,15.0,0.0,0.0,15.789473684210526,0.0,9.375,9.523809523809524,9.523809523809524,0.0,6.0606060606060606,5.0,0.0,0.0,33.333333333333336,0.0,0.0,5.555555555555555,6.25,0.0,0.0,10.526315789473685,13.333333333333334,0.0,20.0,13.636363636363637,0.0,0.0,16.666666666666668,6.25,0.0,0.0,4.761904761904762,0.0,0.0,15.0,6.666666666666667,0.0,12.5,8.333333333333334,14.285714285714286,0.0,13.636363636363637,0.0,11.11111111111111,0.0,21.05263157894737,20.0,0.0,4.166666666666667,22.22222222222222,0.0,4.166666666666667,10.526315789473685,10.0,5.882352941176471,11.764705882352942,0.0,0.0,0.0,16.666666666666668,0.0,14.814814814814815,7.6923076923076925,11.764705882352942,0.0,6.25,21.05263157894737,0.0,0.0,0.0,0.0,11.11111111111111,12.5,20.0,0.0,4.3478260869565215,31.25,0.0,0.0,0.0,0.0
2,25.0,5.2631578947368425,15.384615384615385,11.11111111111111,8.333333333333334,0.0,0.0,26.31578947368421,4.3478260869565215,0.0,0.0,0.0,5.882352941176471,16.666666666666668,0.0,15.789473684210526,0.0,50.0,5.2631578947368425,5.0,0.0,0.0,28.571428571428573,6.25,4.545454545454546,0.0,6.666666666666667,9.090909090909092,11.11111111111111,18.181818181818183,0.0,0.0,10.0,20.0,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,15.384615384615385,7.407407407407407,12.5,7.142857142857143,7.6923076923076925,0.0,25.0,0.0,5.0,11.11111111111111,0.0,15.789473684210526,27.77777777777778,0.0,0.0,0.0,0.0,7.142857142857143,4.761904761904762,0.0,14.285714285714286,0.0,0.0,12.5,8.333333333333334,0.0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,12.5,18.75,5.555555555555555,10.526315789473685,5.0,4.3478260869565215,23.529411764705884,6.666666666666667,0.0,9.090909090909092,12.5,7.142857142857143,7.142857142857143,10.0,0.0,9.523809523809524,11.11111111111111,0.0,11.11111111111111,0.0,17.647058823529413
3,13.636363636363637,11.11111111111111,15.384615384615385,0.0,0.0,21.428571428571427,7.142857142857143,23.80952380952381,15.0,9.090909090909092,0.0,22.22222222222222,0.0,0.0,10.0,23.80952380952381,22.727272727272727,7.407407407407407,0.0,5.0,22.22222222222222,0.0,18.75,0.0,0.0,3.0303030303030303,5.2631578947368425,0.0,11.11111111111111,0.0,0.0,0.0,23.529411764705884,6.25,0.0,9.090909090909092,0.0,7.6923076923076925,0.0,0.0,13.333333333333334,23.076923076923077,0.0,0.0,9.090909090909092,20.0,0.0,0.0,16.666666666666668,7.6923076923076925,4.761904761904762,17.647058823529413,0.0,9.523809523809524,22.22222222222222,0.0,0.0,21.05263157894737,12.5,17.647058823529413,9.090909090909092,0.0,7.142857142857143,0.0,0.0,5.882352941176471,12.5,18.75,21.05263157894737,0.0,0.0,10.0,28.571428571428573,0.0,42.857142857142854,5.882352941176471,0.0,5.555555555555555,20.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,21.05263157894737,0.0,16.666666666666668,6.666666666666667,0.0,15.384615384615385,0.0,0.0,0.0,13.333333333333334,16.666666666666668,10.0,0.0,18.75,14.285714285714286
4,0.0,23.076923076923077,14.285714285714286,9.523809523809524,7.142857142857143,11.11111111111111,6.25,26.666666666666668,0.0,0.0,4.0,10.526315789473685,11.11111111111111,26.31578947368421,0.0,20.0,15.789473684210526,35.0,5.882352941176471,8.333333333333334,7.6923076923076925,15.384615384615385,15.384615384615385,13.157894736842104,16.666666666666668,11.764705882352942,5.2631578947368425,0.0,14.285714285714286,0.0,0.0,25.0,8.333333333333334,6.25,28.571428571428573,0.0,38.46153846153846,26.31578947368421,9.090909090909092,5.555555555555555,9.523809523809524,15.384615384615385,11.11111111111111,0.0,0.0,10.526315789473685,7.6923076923076925,10.526315789473685,17.647058823529413,0.0,0.0,12.5,40.0,5.555555555555555,0.0,7.6923076923076925,0.0,11.11111111111111,5.882352941176471,10.526315789473685,0.0,0.0,18.75,9.523809523809524,4.761904761904762,6.666666666666667,10.0,0.0,22.22222222222222,0.0,0.0,0.0,20.0,0.0,41.666666666666664,16.666666666666668,33.333333333333336,0.0,23.80952380952381,0.0,0.0,15.384615384615385,11.11111111111111,4.166666666666667,13.333333333333334,23.076923076923077,8.333333333333334,9.090909090909092,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,0.0,10.0,9.090909090909092
5,0.0,10.526315789473685,15.384615384615385,5.555555555555555,0.0,0.0,0.0,20.0,0.0,4.545454545454546,9.090909090909092,10.0,35.294117647058826,19.047619047619047,25.0,11.764705882352942,14.285714285714286,33.333333333333336,7.6923076923076925,0.0,0.0,5.882352941176471,4.761904761904762,25.0,4.545454545454546,0.0,0.0,11.11111111111111,9.090909090909092,28.571428571428573,21.05263157894737,10.526315789473685,20.0,15.789473684210526,0.0,0.0,12.5,21.05263157894737,0.0,37.5,14.285714285714286,0.0,0.0,3.5714285714285716,5.882352941176471,5.555555555555555,0.0,0.0,0.0,0.0,5.2631578947368425,10.0,30.0,15.789473684210526,0.0,6.666666666666667,0.0,10.0,0.0,0.0,18.181818181818183,50.0,8.695652173913043,4.761904761904762,5.882352941176471,19.047619047619047,0.0,8.333333333333334,9.523809523809524,12.0,0.0,11.11111111111111,17.24137931034483,10.526315789473685,10.0,0.0,21.05263157894737,16.666666666666668,18.181818181818183,0.0,23.529411764705884,0.0,3.8461538461538463,0.0,23.529411764705884,10.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,10.526315789473685,0.0,0.0,5.882352941176471,0.0,0.0,46.666666666666664,0.0
6,0.0,27.272727272727273,12.5,0.0,0.0,31.25,0.0,0.0,10.526315789473685,0.0,0.0,8.333333333333334,21.428571428571427,5.714285714285714,18.181818181818183,10.0,9.090909090909092,0.0,0.0,0.0,3.8461538461538463,0.0,22.22222222222222,26.666666666666668,0.0,0.0,35.294117647058826,7.142857142857143,7.142857142857143,0.0,12.0,10.526315789473685,16.666666666666668,10.526315789473685,0.0,9.090909090909092,12.5,31.25,5.882352941176471,17.391304347826086,0.0,0.0,7.142857142857143,0.0,11.538461538461538,0.0,0.0,0.0,20.0,11.764705882352942,7.142857142857143,9.090909090909092,33.333333333333336,10.714285714285714,6.666666666666667,17.647058823529413,15.0,4.761904761904762,0.0,5.882352941176471,12.0,26.666666666666668,0.0,7.142857142857143,8.333333333333334,18.75,0.0,18.181818181818183,0.0,10.0,9.090909090909092,6.666666666666667,20.0,5.2631578947368425,0.0,0.0,12.903225806451612,11.11111111111111,0.0,0.0,17.647058823529413,11.11111111111111,5.882352941176471,25.0,10.0,18.75,12.5,5.882352941176471,16.666666666666668,5.0,7.142857142857143,10.0,3.5714285714285716,0.0,0.0,36.8421052631579,0.0,0.0,33.333333333333336,0.0
7,0.0,10.0,15.789473684210526,18.181818181818183,0.0,17.647058823529413,15.789473684210526,9.090909090909092,0.0,50.0,10.526315789473685,17.647058823529413,21.428571428571427,16.666666666666668,14.285714285714286,35.0,10.526315789473685,47.36842105263158,0.0,0.0,0.0,0.0,11.11111111111111,28.571428571428573,7.142857142857143,0.0,29.41176470588235,0.0,9.090909090909092,0.0,9.090909090909092,10.0,8.333333333333334,6.666666666666667,12.5,0.0,12.5,17.647058823529413,0.0,5.882352941176471,9.090909090909092,0.0,0.0,0.0,9.090909090909092,6.666666666666667,6.25,11.11111111111111,37.5,15.789473684210526,7.142857142857143,0.0,0.0,4.0,0.0,23.80952380952381,7.6923076923076925,0.0,0.0,0.0,9.090909090909092,26.666666666666668,0.0,10.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,5.555555555555555,7.6923076923076925,5.882352941176471,0.0,0.0,38.888888888888886,37.5,33.333333333333336,0.0,6.0606060606060606,0.0,11.11111111111111,0.0,10.0,15.384615384615385,0.0,5.2631578947368425,11.764705882352942,20.0,41.1764705882353,0.0,15.0,7.6923076923076925,20.0,25.0,0.0,9.090909090909092,6.25,16.666666666666668
8,0.0,12.5,5.0,15.0,0.0,17.647058823529413,35.0,20.0,0.0,26.666666666666668,5.2631578947368425,11.11111111111111,0.0,25.0,13.333333333333334,29.41176470588235,10.0,33.333333333333336,18.75,8.333333333333334,0.0,0.0,33.333333333333336,28.571428571428573,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,16.666666666666668,16.0,0.0,17.647058823529413,23.529411764705884,7.6923076923076925,4.761904761904762,14.285714285714286,6.25,22.22222222222222,0.0,15.0,0.0,0.0,14.285714285714286,10.0,5.0,10.0,5.882352941176471,10.0,0.0,20.0,26.31578947368421,0.0,22.22222222222222,22.22222222222222,0.0,26.666666666666668,0.0,9.523809523809524,5.882352941176471,0.0,11.11111111111111,0.0,9.523809523809524,12.5,11.11111111111111,0.0,50.0,0.0,7.142857142857143,5.555555555555555,16.666666666666668,16.666666666666668,58.8235294117647,0.0,0.0,0.0,7.142857142857143,12.5,16.666666666666668,0.0,10.0,10.526315789473685,0.0,15.0,22.22222222222222,0.0,7.142857142857143,0.0,18.75,12.0,0.0,0.0,15.384615384615385,9.523809523809524
9,10.0,7.142857142857143,5.882352941176471,22.22222222222222,4.761904761904762,9.090909090909092,5.882352941176471,10.0,0.0,28.571428571428573,0.0,11.11111111111111,9.090909090909092,6.25,0.0,25.0,0.0,27.77777777777778,11.11111111111111,0.0,0.0,0.0,27.272727272727273,4.166666666666667,6.666666666666667,18.181818181818183,27.586206896551722,27.77777777777778,0.0,21.428571428571427,14.285714285714286,13.333333333333334,11.11111111111111,7.6923076923076925,4.166666666666667,12.903225806451612,13.043478260869565,0.0,18.75,0.0,14.285714285714286,7.6923076923076925,0.0,15.789473684210526,27.77777777777778,14.285714285714286,0.0,17.647058823529413,18.75,22.22222222222222,21.428571428571427,0.0,0.0,0.0,5.2631578947368425,0.0,12.0,20.0,6.451612903225806,7.6923076923076925,6.25,13.333333333333334,22.727272727272727,21.428571428571427,0.0,6.666666666666667,3.5714285714285716,0.0,0.0,0.0,9.090909090909092,0.0,33.333333333333336,0.0,0.0,7.142857142857143,15.789473684210526,23.529411764705884,56.25,0.0,4.0,11.11111111111111,0.0,0.0,12.903225806451612,40.0,11.11111111111111,12.5,23.80952380952381,7.142857142857143,12.5,21.428571428571427,53.333333333333336,9.523809523809524,6.25,6.666666666666667,5.0,0.0,7.6923076923076925,6.25
