,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.01,0.0,0.0
53,0.01,0.0,0.0
54,0.01,0.0,0.0
55,0.01,0.0,0.0
56,0.02,0.0,0.0
57,0.02,0.0,0.0
58,0.02,0.0,0.0
59,1.02,1.0,1.0
60,1.01,1.0,1.0
61,1.03,1.0,1.5249999999999915
62,1.02,1.0,1.0
63,1.03,1.0,1.5249999999999915
64,1.07,1.0,2.0
65,1.08,1.0,2.0
66,1.2,1.0,3.0
67,1.24,1.0,3.0
68,1.38,1.0,4.0
69,1.63,1.0,4.5249999999999915
70,1.7,1.0,5.0
71,2.1,1.0,5.0
72,2.27,1.0,5.0
73,2.76,1.0,8.524999999999991
74,3.27,1.0,9.0
75,3.66,1.0,10.0
76,3.91,1.0,11.0
77,9.06,6.0,16.0
78,10.75,7.0,16.0
79,15.64,11.0,22.0
80,19.27,14.475,27.0
81,23.1,17.475,31.0
82,24.6,18.475,31.0
83,31.18,25.0,39.0
84,36.17,30.0,43.52499999999999
85,42.26,36.0,51.52499999999999
86,47.66,40.475,57.52499999999999
87,55.67,48.475,69.04999999999998
88,62.57,54.475,73.52499999999999
89,70.68,62.475,81.52499999999999
90,71.16,63.475,84.52499999999999
91,77.36,70.0,89.0
92,85.07,76.475,96.04999999999998
93,89.21,80.475,99.0
94,96.24,86.475,106.52499999999999
95,97.59,88.475,108.52499999999999
96,92.45,83.0,104.52499999999999
97,88.09,79.475,100.0
98,85.79,78.475,96.0
99,84.93,77.0,97.0
100,86.59,79.0,97.52499999999999
101,85.12,78.0,97.52499999999999
102,80.93,73.475,91.57499999999997
103,72.59,65.475,83.04999999999998
104,73.44,66.475,83.0
105,72.12,64.475,83.57499999999997
106,71.56,64.475,82.04999999999998
107,71.61,64.0,80.0
108,69.03,62.475,79.09999999999997
109,65.9,60.0,75.52499999999999
110,62.8,56.475,71.0
111,61.68,56.0,69.52499999999999
112,61.08,55.0,69.0
113,53.74,48.0,61.52499999999999
114,48.68,43.0,56.0
115,46.43,41.0,53.52499999999999
116,46.16,41.0,53.52499999999999
117,41.69,37.0,49.52499999999999
118,42.48,37.475,50.52499999999999
119,41.26,36.0,48.0
120,40.91,36.0,47.0
121,38.54,34.0,45.0
122,37.83,33.0,44.0
123,35.53,30.475,42.52499999999999
124,33.02,28.0,39.52499999999999
125,30.65,26.0,36.52499999999999
126,30.6,26.0,37.0
127,27.28,23.0,33.52499999999999
128,24.07,20.0,31.0
129,22.98,19.0,29.049999999999983
130,21.78,17.0,28.0
131,20.71,16.0,27.049999999999983
132,20.52,16.0,27.0
133,20.31,16.0,26.049999999999983
134,19.16,15.0,24.0
135,18.97,15.0,24.0
136,18.87,15.475,24.0
137,18.58,15.475,23.0
138,18.4,15.0,22.0
139,17.29,14.0,21.0
140,17.01,14.0,21.0
141,17.11,14.0,22.0
142,14.04,11.0,19.0
143,12.95,10.0,18.52499999999999
144,13.93,11.0,19.0
145,13.85,11.0,18.52499999999999
146,12.84,10.0,19.0
147,12.87,10.0,19.52499999999999
148,13.81,11.0,19.0
149,13.63,11.0,19.049999999999983
150,12.68,10.0,18.52499999999999
151,11.58,9.0,16.52499999999999
152,11.42,9.0,15.0
153,10.41,8.0,15.049999999999983
154,10.35,8.0,14.524999999999991
155,10.33,8.0,15.0
156,10.17,8.0,15.0
157,10.05,8.0,15.0
158,9.96,8.0,14.0
159,8.85,7.0,13.0
160,7.7,6.0,12.0
161,7.61,6.0,11.524999999999991
162,7.61,6.0,12.0
163,7.55,6.0,12.524999999999991
164,7.43,6.0,11.049999999999983
165,6.39,5.0,9.524999999999991
166,6.31,5.0,10.0
167,6.26,5.0,10.524999999999991
168,5.12,4.0,8.0
169,5.13,4.0,9.049999999999983
170,5.09,4.0,8.574999999999974
171,5.04,4.0,9.0
172,4.96,4.0,9.0
173,4.96,4.0,8.049999999999983
174,4.94,4.0,9.0
175,4.89,4.0,8.524999999999991
176,4.87,4.0,8.0
177,4.77,4.0,7.5249999999999915
178,4.74,4.0,7.0
179,4.68,4.0,7.0
180,4.75,4.0,7.0
181,4.75,4.0,8.049999999999983
182,4.74,4.0,8.049999999999983
183,4.81,4.0,8.524999999999991
184,4.78,4.0,8.524999999999991
185,4.82,4.0,8.0
186,4.81,4.0,8.0
187,4.82,4.0,8.0
188,4.73,4.0,8.0
189,4.65,4.0,7.0
