,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4.8076923076923e-05,0.0,0.0
57,4.9504950495049e-05,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,4.0322580645161006e-05,0.0,0.0
62,0.000378198442680361,0.0,0.004453537330249643
63,0.0005872789660014959,0.0,0.00652432126696825
64,0.0009028518178195539,0.0,0.008159860557768885
65,0.001354206434922191,0.0,0.010515971826977732
66,0.0022861547413375307,0.0,0.01588471533191586
67,0.0032982614785772653,0.0,0.018387626262626196
68,0.0049523682674158,0.0,0.01884118750689766
69,0.006617614843371116,0.0,0.025113636363636272
70,0.008379236201265685,0.0,0.026990751983163235
71,0.010334677077611756,0.0,0.04240666582864939
72,0.011215615257347813,0.0,0.04084744068248458
73,0.013525397480476702,0.0,0.0416666666666666
74,0.015511645681361598,0.0,0.04674817017790663
75,0.01757827555059046,0.0,0.047253350911887405
76,0.019749653035302614,0.0,0.04526143790849665
77,0.023270246429702074,0.0,0.04629484168758598
78,0.026161345948257694,0.004130806010928928,0.050615778563589765
79,0.0283038544619721,0.0045454545454545,0.05226120857699801
80,0.03181161096608268,0.005841144071890973,0.06496463306808128
81,0.035708603218458056,0.011716639963378295,0.07018636363636356
82,0.03761754633117541,0.01153470619563283,0.07249535163513064
83,0.0401348029959425,0.011694810919260668,0.07145803129530566
84,0.043308026684756785,0.012417141777716677,0.0713777325876969
85,0.04554192257319284,0.011691317301553457,0.07805890504205759
86,0.04641446944416943,0.016142521381471545,0.08538733351454184
87,0.04954262719259324,0.018968037910869092,0.08456713037851823
88,0.05095993731917591,0.020307981492191977,0.08374770748059703
89,0.050626218189220244,0.019528860856269092,0.08833582397196735
90,0.05113336258155409,0.02101625711717108,0.0912152777777777
91,0.05249890671155378,0.02050078338750784,0.09159793215613375
92,0.050948469539206495,0.017887544802867344,0.09164660749210164
93,0.050252525861594594,0.015975356400888274,0.07855674342105261
94,0.048564459816277585,0.015838860416038558,0.08005807879048607
95,0.0482534481573389,0.015166505791505722,0.08699685534591182
96,0.04844170832704548,0.01827716337042068,0.09069790628115647
97,0.046393275203503344,0.0189873417721519,0.09253128855984483
98,0.04584703263388972,0.017297482402815534,0.08756840010714415
99,0.043600181606508616,0.016684800803481697,0.08391690009337048
100,0.0426114649839599,0.01686509444718935,0.08068900126422242
101,0.04127847948171839,0.0165562913907284,0.07698863636363629
102,0.041868945879401334,0.017320797576981305,0.07809990097920551
103,0.04126114639372334,0.016853021509047442,0.08497311827956973
104,0.03966141321335573,0.013760847915777448,0.07910274923632304
105,0.03807597574420352,0.014125437281359286,0.07548989898989891
106,0.037139836171046686,0.012100710253141418,0.07029623123602675
107,0.03589327325094857,0.013450136819701966,0.06771039519486707
108,0.03572163091167175,0.012235915492957716,0.07206584333180856
109,0.03471887495315611,0.008485517860517796,0.06631144590703413
110,0.033814582440401676,0.010571187178371123,0.05904512154512151
111,0.0321955077442203,0.008727852983626078,0.060187137585661486
112,0.032385188051856056,0.008899345335515523,0.06091903344021984
113,0.032577170849217914,0.008889356195405936,0.06379607727183123
114,0.03128306654924495,0.008853517507227708,0.06617130887681151
115,0.029438393154558064,0.008729710962589968,0.06176611498257837
116,0.028689883091845312,0.007216051314142592,0.0608670175582877
117,0.027037178022123232,0.003960019449149813,0.05727526698227453
118,0.02554321526219155,0.0038444467458684426,0.05274727613210754
119,0.024334049133778835,0.0035576081302256825,0.05312499999999994
120,0.023291714579471233,0.003477968931474975,0.05422871819276095
121,0.022827116831154987,0.003428388054076895,0.051658816301453976
122,0.02259927208471827,0.001637931034482728,0.05314999999999995
123,0.02096648254859243,0.0,0.04942947860962563
124,0.01964368249092442,0.0,0.048652776224558235
125,0.018608692745516332,0.0,0.04332848441540761
126,0.017466282632623887,0.0,0.03896121367662879
127,0.0164966392520545,0.0015422077922077704,0.03911461701931068
128,0.015680349305575766,0.0,0.039649595687331465
129,0.015417864072908011,0.0,0.03972759856630822
130,0.014596046161991076,0.0,0.03819479857215702
131,0.013915686159450897,0.0,0.03550659798948051
132,0.013151498118040405,0.0,0.03580661227587512
133,0.012912979444990284,0.0,0.03484620565783562
134,0.012191286616755326,0.0,0.03529242824320147
135,0.011332115863048409,0.0,0.0352079989096525
