exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.01,0.09999999999999999,0.01,0.09999999999999999
0.0,0.0,0.01,0.09999999999999999,0.01,0.09999999999999999
0.0,0.0,0.01,0.09999999999999999,0.01,0.09999999999999999
0.01,0.09999999999999999,0.01,0.09999999999999999,0.01,0.09999999999999999
0.3,0.5773502691896257,0.01,0.09999999999999999,0.15,0.3588702812826367
0.51,0.7034546786030247,0.01,0.09999999999999999,0.29,0.5182526976156115
0.78,0.8828329057040971,0.02,0.14070529413628965,0.45,0.6571287406727709
1.08,1.0510216290098242,0.05,0.21904291355759029,0.61,0.7900262110470855
1.52,1.3960984596692703,0.12,0.4089898865164361,0.86,0.9536744462839242
1.98,1.4905764595679691,0.2,0.49236596391733095,1.2,1.1547005383792515
2.31,1.6186726074475377,0.5,0.8348471099367218,1.48,1.3444987049740016
3.01,1.9253492402599839,0.73,0.9934634854737727,1.89,1.5884367513789504
3.54,2.1054043014887363,1.14,1.2473810949183077,2.39,1.7746531884832988
4.05,2.3671787751531053,1.7,1.6360830286900712,2.98,2.0049433856839896
5.1,2.952485684499032,2.14,1.9746883144926795,3.61,2.317674731625679
6.03,3.1669218397986927,2.91,2.502907400313774,4.32,2.3989896863370452
6.89,3.209502935176893,3.7,2.9490625115398448,5.14,2.59766795181347
7.44,3.5056087815517762,4.77,3.4607612871836,6.16,2.8274269989415175
8.7,3.6639108100829123,5.72,3.6902273341594793,7.3,3.0033651160326844
9.65,3.7641987087814477,6.89,4.1289688589748215,8.12,3.1854467044781503
10.59,3.827320712768116,7.93,4.311729363145384,9.07,3.429683261283361
11.7,4.295875400258422,9.19,4.863168107355948,10.31,3.700109198497807
12.52,4.560435917494703,10.97,5.254060478825069,11.36,3.5887591057623136
13.73,4.3178160397978225,12.79,5.4980161711459,12.5,3.891197006245526
15.33,4.40168700441643,13.66,5.888217991133745,13.85,4.03613726728961
15.83,4.346262762420146,15.81,6.3638737329466935,15.15,3.965444171180257
17.17,4.673274542491052,17.2,6.433812197596335,16.55,4.304977152416524
18.58,4.318576271191816,19.07,6.570910795838632,17.78,4.398300865681031
19.39,4.705241006504654,21.39,6.7012662756355015,19.2,4.834639321990563
20.44,5.392325260698923,22.99,7.142835642103282,20.5,4.669912291262097
20.61,5.608246093247357,24.64,7.011563320830826,21.36,5.056289213055421
21.56,5.905518733790582,27.0,7.371799939189502,22.6,5.281949441161842
21.24,5.462674077849426,28.49,7.384798746428539,23.41,5.3391918580408495
21.48,5.388877434122993,30.31,7.6721916850744325,24.29,5.779264571716629
21.48,5.394497757957274,31.58,8.073125388308641,25.1,6.087742279417392
20.91,6.111910875123633,32.47,8.620453713246317,25.65,5.910741805126382
19.69,6.03139094800501,33.51,8.83804334120455,25.43,5.608894451645259
19.29,6.401223052328092,33.84,8.828008686772877,25.58,5.986820541992236
18.6,6.5304260692901686,33.73,8.348295658638378,25.38,6.036555309114628
17.36,6.079473661428265,33.59,8.5399772904389,24.98,6.12987385966086
16.34,5.4647077051778625,33.22,8.565351862314387,24.59,6.035408984995268
15.73,5.50455275295832,32.2,8.969082698049139,23.82,5.86270527413012
15.09,4.927955709495316,31.16,9.639690677798555,23.12,5.731853226849185
14.03,5.101901012308446,29.92,9.04498298349517,21.98,5.89466459665609
13.65,5.046000516460657,28.42,8.617787571428217,21.26,5.89233365990046
13.31,4.961864670675835,26.87,8.645259108349792,20.46,6.039298909073081
12.69,4.301033467538806,25.29,8.313667704874348,19.35,6.0692551920197415
11.92,4.3244197368671395,23.85,8.019389382029411,18.45,6.045910212948113
11.27,4.11416621399326,22.93,7.811226057748714,17.62,5.811482885919335
10.96,4.355236022086611,21.53,7.070289237293613,16.72,5.886262040385291
10.6,4.496912521077347,20.01,7.263434087776576,15.6,5.574110428643038
10.17,4.26177513164729,19.11,7.076629626360764,15.04,4.917336882927793
9.97,4.1668606015473175,18.3,6.495530709027491,14.57,5.015642198828248
9.48,3.9350278835663213,17.46,6.191261355468461,14.02,5.0130738166228
8.78,3.8991840638313504,16.87,6.043035895002017,13.45,4.76810743218402
8.38,4.044649789436895,16.08,5.8095706477424915,12.82,4.676137575634685
8.35,3.8543560559528753,15.22,6.171914229193829,12.19,4.493980260955602
7.92,4.029387000023651,14.64,6.19957639478275,11.52,4.307569095806998
7.18,3.68557110139451,14.38,6.122949048498203,11.32,4.153324091628416
6.82,3.6219867308961637,13.93,5.589049538828114,10.6,4.245020850384839
6.18,3.421205411057113,13.41,5.466324823014735,10.37,4.2797502995224646
6.13,3.4338040277526183,12.11,5.592012702114156,9.7,4.295875400258421
5.7,3.2427074359478554,11.58,5.633916053777345,8.88,4.209848961997126
5.31,2.9531527409043896,11.35,5.585650808052267,8.55,3.965444171180257
5.04,2.987921814184027,10.62,5.681406853798084,8.13,3.9559570219601676
4.81,2.9222068594288344,9.71,5.2151585582682705,7.64,3.6886941654825014
4.03,2.475965274474592,9.46,5.320856618206805,7.08,3.4631683980908803
3.58,2.3918210804339193,8.84,5.016578575688873,6.69,3.3924902209129355
3.46,2.315603636639959,8.52,4.558220457302799,6.31,3.2183030850861063
3.57,2.4298439073614198,7.57,4.332762200124567,5.89,3.0480826892996324
3.25,2.332792145031184,7.08,4.265624872812371,5.51,2.8797271195077294
3.03,2.4718822828367086,6.7,4.284102631069353,5.22,2.8553688576314116
3.14,2.3312544851962165,6.12,4.053381179940889,4.94,2.806270036035648
2.72,2.265596895506633,5.42,3.516713341640562,4.35,2.599047999758855
2.59,2.0255688813094688,4.96,3.431641242344779,4.28,2.5189383686486866
2.4,1.9436506316151,4.85,3.5685919470918055,4.04,2.4941142837901515
2.33,1.9594629237357233,4.88,3.5054935242394687,3.92,2.3769941123404177
2.47,2.1103640358090745,4.33,3.2319584705802695,3.78,2.355222008021899
2.45,1.9089105253886034,4.04,3.2346607709356947,3.49,2.3246374758098076
2.49,1.935813456243586,3.97,3.063156752915086,3.44,2.36267268622258
2.39,1.9842562151276553,3.74,2.8906676730401917,3.32,2.3565082883646546
2.43,1.9293323281185208,3.53,2.7723563255757,3.18,2.311062548052324
2.47,1.9356047263234444,3.29,2.54770643536654,2.96,2.2289192017838615
2.4,2.117746086018927,3.28,2.704578982900569,2.92,2.130490530133823
2.34,2.0948228632232437,3.41,2.7710443642581524,2.94,1.9375085532558027
2.13,2.0133644388526295,3.53,2.7941316570934376,2.84,1.9525688854750431
2.0,2.0498829727621533,3.6,2.821275590862396,2.81,1.8893374393146287
1.94,1.8576622650280357,3.52,2.904124548627244,2.66,1.8814350851937411
2.02,1.8530891489454557,3.45,2.811861599824155,2.81,2.033532032020279
2.03,2.0173740307136847,3.45,2.861711714934602,2.71,1.9606997307959817
1.91,1.8262673750720415,3.42,2.9752514535953445,2.7,2.0225995873897262
1.78,1.7556834117870574,3.28,3.012029752894754,2.55,2.0955701232395305
1.73,1.7857743135653787,3.02,2.891925366124154,2.45,2.100384765136179
1.63,1.9470516431286822,2.9,2.7797972457128464,2.42,2.1233668709591544
1.37,1.5995895938292637,3.03,2.804955931521524,2.38,2.1732069121066875
1.37,1.761857376220168,2.89,2.5500841736949176,2.32,2.173671659853089
1.33,1.7410956726768754,2.85,2.7720648322763726,2.27,2.1360541361883296
1.05,1.4381174563233068,2.66,2.8962532396672134,2.12,1.981123036272226
1.07,1.430229196861662,2.55,2.8333333333333335,1.94,1.8900056116639474
0.86,1.1193432417847944,2.43,2.6676324008870913,1.83,1.7698656001019522
0.85,1.140396882889922,2.19,2.5650920002403366,1.67,1.6820802416632625
0.77,1.1708151351977307,1.76,2.0504741998972933,1.42,1.5516690264604651
0.61,1.2051656493711735,1.75,2.208226126614443,1.3,1.520898192888437
0.53,1.201472160948956,1.53,1.951197508498747,1.14,1.4840566843703251
0.57,1.4442851505016576,1.28,1.5639886847610522,1.04,1.37745190020332
0.5,1.2752500250000494,1.17,1.4978435677784758,0.9,1.1763666026534347
0.41,1.1290024201242728,1.06,1.462114146630754,0.84,1.2368091888795822
0.34,0.9235417115264978,0.99,1.5602058916189312,0.72,1.2397458195007949
0.3,0.7977240352174657,0.95,1.5529379129946443,0.63,1.1862426889855706
0.26,0.5966234959835188,0.82,1.760280051181021,0.56,1.1574964275530097
0.23,0.5290548080293667,0.73,1.5754108010037229,0.55,1.1666666666666667
0.31,0.6465916857498308,0.67,1.5766926130224612,0.49,1.1054959123041623
0.34,0.6849021164304495,0.55,1.3807844352271852,0.53,1.1411052590016453
0.32,0.723068657063963,0.48,1.1413265363717182,0.51,1.0492421507493352
0.38,0.7885544888073249,0.47,1.029415839054835,0.48,0.9043106644167025
0.39,0.8515582864088138,0.47,1.0866964115653879,0.51,0.8932406102942184
0.48,1.0961825402806606,0.4,0.9101004495564368,0.54,0.8459051693633014
0.47,1.0773611607567217,0.41,0.9221735413706251,0.57,0.8905224887841424
0.49,0.9691712590109806,0.44,1.0378688342809592,0.61,0.8977525248973662
0.45,0.7299508769967216,0.56,1.2973944362576568,0.65,0.9885710532241612
0.5,0.8587046857760456,0.58,1.3346962730951717,0.61,0.9199802369418794
0.53,0.9040313751594727,0.58,1.2727128426310388,0.62,0.8736316862570422
0.52,0.8701561452818207,0.6,1.3780384243517665,0.61,0.8633385983225443
0.65,1.104398917826783,0.6,1.3706888336846839,0.6,0.8876253645985944
0.59,1.0550025132815102,0.65,1.343709624716425,0.62,0.8964576753178943
0.56,0.9981801622771493,0.74,1.3304514309440272,0.66,0.9451631252505217
0.61,1.0814785987692774,0.64,1.1148220857286075,0.63,0.8950481054731703
0.61,1.0239061667867024,0.66,1.2078865422670704,0.65,0.94681816969503
0.48,0.7585206228927039,0.76,1.5117051714049685,0.68,1.0237581785171772
0.42,0.6989169110021939,0.81,1.4120334216435473,0.75,1.122542208605543
0.51,0.8703302519588454,0.83,1.4358680899432132,0.75,1.1492202011394816
0.54,0.9683892697555967,0.77,1.332234395610804,0.74,1.115727782592369
0.5,1.0,0.68,1.1448611578296606,0.71,1.1307903734498579
0.62,1.2774659259327397,0.7,1.1934162828797104,0.69,1.1432277537611206
0.56,1.0947071929899053,0.75,1.2583057392117916,0.7,1.1326200964261066
0.52,0.9263810329350544,0.76,1.2236722344540376,0.7,1.1934162828797101
0.46,0.8092895000860293,0.74,1.4881348912465744,0.65,1.1923578203363165
0.5,0.7587869106393281,0.81,1.535407029902738,0.65,1.1923578203363168
0.51,0.834786611577286,0.8,1.4633571475938953,0.64,1.3067037718912222
0.41,0.6976873775321415,0.9,1.5537507567629416,0.64,1.2351747105800723
0.42,0.713222874483754,0.89,1.5102010034121522,0.63,1.2525126261989852
0.54,0.8577631233374257,0.76,1.2722365576361412,0.63,1.2198277739008068
0.53,0.8927881647236969,0.67,1.1196590390098065,0.56,1.0475560783909075
0.51,0.9044781965756875,0.65,1.104398917826783,0.52,0.9479376870796196
0.59,1.0926291154085106,0.63,0.9811866655877834,0.53,1.0195562512656913
0.63,1.2764771597619518,0.67,1.1375589672805557,0.53,0.9687542766279015
0.6,1.1891767800211264,0.64,1.096551066947747,0.56,1.0082488068753943
0.57,1.1481649830415612,0.69,1.1343578257180038,0.54,0.9257265778671893
0.62,1.1957838391193407,0.72,1.2315712227750684,0.55,0.9252354327740622
0.56,0.9136451580058171,0.77,1.516608390488794,0.58,0.9658826496678015
0.51,0.8347866115772861,0.81,1.5679556270777717,0.57,0.9666666666666666
0.58,0.9009534792191947,0.82,1.5464524407543712,0.64,1.0102504939895156
0.72,0.9752492558885196,0.77,1.4829332112711309,0.72,1.0643915129919501
0.74,0.9279062996930784,0.81,1.5550179446169774,0.72,1.0832051206181281
0.78,0.9804142600003944,0.85,1.4590366269521402,0.77,1.1357816691600546
0.87,1.1862426889855706,0.94,1.5029936456917905,0.84,1.2530367153842739
0.91,1.2398680281678074,0.91,1.2640723032638552,0.88,1.4233265914253783
0.91,1.2234658503075133,0.92,1.2766749742589105,0.87,1.3307171302752816
0.94,1.2457604873807775,0.95,1.3361712223190316,0.89,1.3550876821308009
0.93,1.2411708385653646,1.07,1.4512620770080142,0.94,1.3395310501602546
0.96,1.2706476516113565,1.12,1.4790114088386024,0.92,1.3079400103625054
1.02,1.4423605791909457,1.15,1.4520970554979644,0.99,1.2752104203470171
1.1,1.5859229221975182,1.16,1.5616618964384958,1.05,1.2339883600452932
1.15,1.3586609569571046,1.23,1.644427381838862,1.09,1.1642399003017143
1.04,1.2384415100186905,1.32,1.7516514574203477,1.09,1.1642399003017143
1.06,1.3913150526597402,1.31,1.6799170253679827,1.1,1.218543591689885
0.94,1.0993110790330682,1.45,1.9036116656864062,1.03,1.1411052590016453
0.95,1.07661084384791,1.47,1.8282574360645312,1.08,1.1779111797902029
1.09,1.2068407709655182,1.51,1.8775386853941294,1.12,1.1915527599724571
1.16,1.3833059508060221,1.45,1.8606776217607426,1.11,1.162503394151665
1.21,1.4515404565390855,1.4,1.7695516752310827,1.08,1.151897863036774
1.1,1.4736747170651912,1.42,1.6828307080390446,1.04,1.1540005076763058
1.03,1.4664944802507989,1.51,1.7085347257492047,1.08,1.1949388218142334
1.16,1.3978338220043875,1.39,1.6199201875837632,1.19,1.2767936482462703
