,transmission_time,incubation_time,infection_time,disease_state
0,9624,704,9504,State.EXPOSED
1,9770,558,9504,State.EXPOSED
2,9848,441,9624,State.EXPOSED
3,10017,559,9770,State.EXPOSED
4,10056,233,9624,State.EXPOSED
5,10072,217,9624,State.EXPOSED
6,10084,492,9770,State.EXPOSED
7,10113,463,9770,State.EXPOSED
8,10289,963,10017,State.EXPOSED
9,10297,955,10017,State.EXPOSED
10,10360,,10072,State.ASYMPTOMATIC
11,10360,206,10080,State.EXPOSED
12,10409,293,10297,State.EXPOSED
13,10536,414,10409,State.EXPOSED
14,10563,139,10297,State.EXPOSED
15,10592,218,10360,State.EXPOSED
16,10601,189,10368,State.EXPOSED
17,10632,525,10360,State.EXPOSED
18,10648,162,10360,State.EXPOSED
19,10668,282,10409,State.EXPOSED
20,10673,277,10409,State.EXPOSED
21,10688,469,10360,State.EXPOSED
22,10705,85,10368,State.EXPOSED
23,10728,,10289,State.MILD
24,10728,429,10360,State.EXPOSED
25,10728,,10512,State.ASYMPTOMATIC
26,10857,444,10536,State.EXPOSED
27,10922,379,10536,State.EXPOSED
28,11016,714,10857,State.EXPOSED
29,11162,354,10728,State.EXPOSED
30,11189,,10800,State.ASYMPTOMATIC
31,11312,873,11016,State.EXPOSED
32,11400,,11232,State.ASYMPTOMATIC
33,11432,0,11102,State.MILD
34,11489,789,11232,State.EXPOSED
35,11892,,11664,State.ASYMPTOMATIC
36,12025,159,11808,State.EXPOSED
37,12304,795,12096,State.EXPOSED
38,12306,793,12096,State.EXPOSED
39,12402,,12240,State.ASYMPTOMATIC
40,12506,,12025,State.ASYMPTOMATIC
41,12508,1078,12384,State.EXPOSED
42,12535,,12025,State.ASYMPTOMATIC
43,12561,1030,12306,State.EXPOSED
44,12602,,12025,State.ASYMPTOMATIC
45,12676,471,12535,State.EXPOSED
46,12843,304,12535,State.EXPOSED
47,12864,726,12672,State.EXPOSED
48,12864,,12672,State.ASYMPTOMATIC
49,12922,,12508,State.MILD
50,12941,,12528,State.ASYMPTOMATIC
51,13033,1052,12676,State.EXPOSED
52,13034,441,12941,State.EXPOSED
53,13073,1012,12676,State.EXPOSED
54,13098,377,12941,State.EXPOSED
55,13110,365,12941,State.EXPOSED
56,13152,564,13033,State.EXPOSED
57,13193,523,13033,State.EXPOSED
58,13275,807,13110,State.EXPOSED
59,13304,468,13034,State.EXPOSED
60,13374,,13248,State.ASYMPTOMATIC
61,13385,532,13098,State.EXPOSED
62,13392,830,13304,State.EXPOSED
63,13481,1261,13385,State.EXPOSED
64,13648,574,13304,State.EXPOSED
65,13658,587,13392,State.EXPOSED
66,13752,1053,13481,State.EXPOSED
67,13785,957,13385,State.EXPOSED
68,13800,422,13304,State.EXPOSED
69,13864,358,13304,State.EXPOSED
70,13864,683,13752,State.EXPOSED
71,13925,817,13385,State.EXPOSED
72,13954,788,13385,State.EXPOSED
73,14088,,13925,State.ASYMPTOMATIC
74,14121,,13864,State.ASYMPTOMATIC
75,14130,0,13819,State.SEVERE
76,14153,,13864,State.ASYMPTOMATIC
77,14232,325,13954,State.EXPOSED
78,14232,,14088,State.ASYMPTOMATIC
79,14297,680,14153,State.EXPOSED
80,14490,0,14179,State.SEVERE
81,14497,641,14400,State.EXPOSED
82,14498,479,14153,State.EXPOSED
83,14556,,14297,State.ASYMPTOMATIC
84,14673,465,14400,State.EXPOSED
85,14688,,14088,State.ASYMPTOMATIC
86,14762,244,14673,State.EXPOSED
87,14921,85,14673,State.EXPOSED
88,14937,69,14673,State.EXPOSED
89,14952,54,14673,State.EXPOSED
90,15050,,14688,State.ASYMPTOMATIC
91,15052,,14688,State.ASYMPTOMATIC
92,15105,,14921,State.ASYMPTOMATIC
93,15368,392,15120,State.EXPOSED
94,15387,389,15105,State.EXPOSED
95,15393,383,15105,State.EXPOSED
96,15497,279,15105,State.EXPOSED
97,15506,254,15120,State.EXPOSED
98,15522,238,15120,State.EXPOSED
99,15529,271,15387,State.EXPOSED
100,15616,697,15552,State.EXPOSED
101,15720,211,15529,State.EXPOSED
102,15721,236,15552,State.EXPOSED
103,15880,77,15552,State.EXPOSED
104,15912,19,15529,State.EXPOSED
105,15937,451,15368,State.EXPOSED
106,16296,,15984,State.ASYMPTOMATIC
107,16297,,15984,State.ASYMPTOMATIC
108,16560,1184,16297,State.EXPOSED
109,16561,1183,16297,State.EXPOSED
110,16584,116,16296,State.EXPOSED
111,16600,1144,16297,State.EXPOSED
112,16633,1111,16297,State.EXPOSED
113,16704,,16561,State.ASYMPTOMATIC
114,16704,159,16416,State.EXPOSED
115,16734,,16584,State.ASYMPTOMATIC
116,16777,,16633,State.ASYMPTOMATIC
117,16848,896,16297,State.EXPOSED
118,16904,620,16777,State.EXPOSED
119,17058,565,16904,State.EXPOSED
120,17256,159,16848,State.EXPOSED
121,17344,180,16777,State.EXPOSED
122,17425,433,17058,State.EXPOSED
123,18048,234,17256,State.EXPOSED
124,19168,471,19008,State.EXPOSED
125,19376,253,19168,State.EXPOSED
126,19395,525,19152,State.EXPOSED
127,19416,213,19168,State.EXPOSED
128,19428,492,19152,State.EXPOSED
129,19512,117,19168,State.EXPOSED
130,26227,855,25920,State.EXPOSED
131,26250,832,25920,State.EXPOSED
132,26465,197,26250,State.EXPOSED
133,26553,629,26227,State.EXPOSED
134,26633,593,26465,State.EXPOSED
135,26720,462,26227,State.EXPOSED
136,26728,264,26553,State.EXPOSED
137,26728,454,26227,State.EXPOSED
138,26744,482,26465,State.EXPOSED
139,26888,,26744,State.ASYMPTOMATIC
140,26952,255,26728,State.EXPOSED
141,27048,159,26728,State.EXPOSED
142,27176,31,26728,State.EXPOSED
143,30569,477,30384,State.EXPOSED
144,30833,170,30569,State.EXPOSED
145,30914,89,30569,State.EXPOSED
146,31001,562,30833,State.EXPOSED
147,31400,1226,31001,State.EXPOSED
148,31449,1177,31001,State.EXPOSED
