,transmission_time,incubation_time,infection_time,disease_state
0,8712,0,7960,State.SEVERE
1,9049,1002,8784,State.EXPOSED
2,9602,275,9049,State.EXPOSED
3,9744,,9602,State.ASYMPTOMATIC
4,9816,243,9744,State.EXPOSED
5,9913,,9602,State.ASYMPTOMATIC
6,10152,418,9913,State.EXPOSED
7,10272,298,9913,State.EXPOSED
8,10288,282,9913,State.EXPOSED
9,10494,,10368,State.ASYMPTOMATIC
10,10497,569,10368,State.EXPOSED
11,10736,366,10368,State.EXPOSED
12,10745,224,10497,State.EXPOSED
13,10752,328,10368,State.EXPOSED
14,10776,304,10368,State.EXPOSED
15,10792,,10368,State.ASYMPTOMATIC
16,10833,136,10497,State.EXPOSED
17,10929,40,10497,State.EXPOSED
18,11112,,10736,State.ASYMPTOMATIC
19,11312,,10736,State.ASYMPTOMATIC
20,11569,467,11376,State.EXPOSED
21,11577,271,11312,State.EXPOSED
22,11633,,11376,State.ASYMPTOMATIC
23,11848,,11569,State.ASYMPTOMATIC
24,11953,,11569,State.ASYMPTOMATIC
25,11993,410,11633,State.EXPOSED
26,12012,525,11664,State.EXPOSED
27,12112,0,11560,State.MILD
28,12320,,12240,State.ASYMPTOMATIC
29,12345,586,12189,State.EXPOSED
30,12384,769,12096,State.EXPOSED
31,12450,572,12240,State.EXPOSED
32,12464,558,12240,State.EXPOSED
33,12585,654,12320,State.EXPOSED
34,12600,75,12464,State.EXPOSED
35,12697,542,12320,State.EXPOSED
36,12864,,12600,State.ASYMPTOMATIC
37,12873,0,12452,State.SEVERE
38,12896,,12585,State.ASYMPTOMATIC
39,12897,1391,12450,State.EXPOSED
40,12906,,12600,State.ASYMPTOMATIC
41,12921,431,12672,State.EXPOSED
42,12954,0,12360,State.SEVERE
43,13112,0,12479,State.MILD
44,13137,680,12921,State.EXPOSED
45,13160,352,12864,State.EXPOSED
46,13228,589,12921,State.EXPOSED
47,13282,636,13137,State.EXPOSED
48,13325,492,12921,State.EXPOSED
49,13353,464,12921,State.EXPOSED
50,13410,407,12921,State.EXPOSED
51,13560,0,12964,State.SEVERE
52,13586,,13282,State.ASYMPTOMATIC
53,13642,,13392,State.ASYMPTOMATIC
54,13649,,13392,State.ASYMPTOMATIC
55,13656,,13392,State.ASYMPTOMATIC
56,13662,,13282,State.ASYMPTOMATIC
57,13736,,13536,State.ASYMPTOMATIC
58,13769,217,13586,State.EXPOSED
59,13776,,13392,State.ASYMPTOMATIC
60,13784,,13392,State.ASYMPTOMATIC
61,13788,,13392,State.ASYMPTOMATIC
62,13920,317,13736,State.EXPOSED
63,13984,444,13824,State.EXPOSED
64,13992,1398,13824,State.EXPOSED
65,13993,1248,13769,State.EXPOSED
66,14009,952,13490,State.EXPOSED
67,14067,1174,13769,State.EXPOSED
68,14113,479,13824,State.EXPOSED
69,14137,1104,13769,State.EXPOSED
70,14153,1237,13824,State.EXPOSED
71,14177,1064,13769,State.EXPOSED
72,14185,1056,13769,State.EXPOSED
73,14192,,13968,State.ASYMPTOMATIC
74,14248,334,13984,State.EXPOSED
75,14264,106,13784,State.EXPOSED
76,14305,585,14113,State.EXPOSED
77,14344,596,14305,State.EXPOSED
78,14393,497,14113,State.EXPOSED
79,14418,408,14264,State.EXPOSED
80,14451,398,14153,State.EXPOSED
81,14465,776,13769,State.EXPOSED
82,14465,502,14256,State.EXPOSED
83,14465,384,14153,State.EXPOSED
84,14496,,14256,State.ASYMPTOMATIC
85,14506,,14256,State.ASYMPTOMATIC
86,14523,326,14153,State.EXPOSED
87,14538,,14393,State.ASYMPTOMATIC
88,14552,0,14227,State.SEVERE
89,14600,290,14113,State.EXPOSED
90,14600,492,14192,State.EXPOSED
91,14608,484,14192,State.EXPOSED
92,14624,343,14256,State.EXPOSED
93,14688,321,14344,State.EXPOSED
94,14705,185,14113,State.EXPOSED
95,14729,333,14356,State.EXPOSED
96,14740,322,14356,State.EXPOSED
97,14753,309,14356,State.EXPOSED
98,14761,727,14740,State.EXPOSED
99,14801,291,14418,State.EXPOSED
100,14842,250,14418,State.EXPOSED
101,14860,858,14465,State.EXPOSED
102,14905,136,14688,State.EXPOSED
103,14906,135,14688,State.EXPOSED
104,14970,92,14356,State.EXPOSED
105,14992,344,14705,State.EXPOSED
106,14994,,14688,State.ASYMPTOMATIC
107,15328,827,14992,State.EXPOSED
108,15337,,15120,State.ASYMPTOMATIC
109,15488,667,14992,State.EXPOSED
110,15801,,15337,State.ASYMPTOMATIC
111,17472,,17280,State.ASYMPTOMATIC
112,20938,1328,20736,State.EXPOSED
113,20960,1306,20736,State.EXPOSED
114,21272,789,20960,State.EXPOSED
115,21336,725,20960,State.EXPOSED
116,21448,613,20960,State.EXPOSED
117,21464,791,21336,State.EXPOSED
118,21768,,21464,State.ASYMPTOMATIC
119,21864,,21464,State.ASYMPTOMATIC
120,27073,,26784,State.ASYMPTOMATIC
121,27307,890,27073,State.EXPOSED
122,27562,,27307,State.ASYMPTOMATIC
123,27737,707,27562,State.EXPOSED
124,27753,691,27562,State.EXPOSED
125,27882,380,27737,State.EXPOSED
126,27928,158,27753,State.EXPOSED
127,27984,375,27882,State.EXPOSED
128,28002,260,27737,State.EXPOSED
129,28016,1634,27928,State.EXPOSED
130,28112,970,27984,State.EXPOSED
131,28128,954,27984,State.EXPOSED
132,28265,,28112,State.ASYMPTOMATIC
133,28266,,28112,State.ASYMPTOMATIC
134,28368,1282,27928,State.EXPOSED
135,28504,578,27984,State.EXPOSED
136,34034,333,33840,State.EXPOSED
