,transmission_time,incubation_time,infection_time,disease_state
0,10224,376,10080,State.EXPOSED
1,11080,886,10800,State.EXPOSED
2,11200,,11080,State.ASYMPTOMATIC
3,11496,181,11232,State.EXPOSED
4,11502,175,11232,State.EXPOSED
5,11521,645,11232,State.EXPOSED
6,11544,350,11496,State.EXPOSED
7,11600,,11376,State.ASYMPTOMATIC
8,11640,254,11496,State.EXPOSED
9,11665,556,11551,State.EXPOSED
10,11736,282,11521,State.EXPOSED
11,11737,484,11551,State.EXPOSED
12,11744,413,11736,State.EXPOSED
13,11777,,11080,State.ASYMPTOMATIC
14,11850,466,11665,State.EXPOSED
15,11868,1026,11737,State.EXPOSED
16,11957,642,11744,State.EXPOSED
17,12009,,11808,State.ASYMPTOMATIC
18,12018,476,11868,State.EXPOSED
19,12028,571,11744,State.EXPOSED
20,12049,550,11744,State.EXPOSED
21,12073,526,11744,State.EXPOSED
22,12186,571,12096,State.EXPOSED
23,12196,137,12018,State.EXPOSED
24,12265,806,12009,State.EXPOSED
25,12293,40,12018,State.EXPOSED
26,12297,1406,12096,State.EXPOSED
27,12348,666,12096,State.EXPOSED
28,12361,1042,12297,State.EXPOSED
29,12426,737,12265,State.EXPOSED
30,12468,1235,12096,State.EXPOSED
31,12481,533,12096,State.EXPOSED
32,12730,,12426,State.ASYMPTOMATIC
33,12769,449,12472,State.EXPOSED
34,12776,806,12481,State.EXPOSED
35,12808,774,12481,State.EXPOSED
36,12840,697,12528,State.EXPOSED
37,12843,694,12528,State.EXPOSED
38,12845,692,12528,State.EXPOSED
39,12865,717,12481,State.EXPOSED
40,12937,1311,12776,State.EXPOSED
41,13017,201,12472,State.EXPOSED
42,13041,177,12472,State.EXPOSED
43,13049,738,12843,State.EXPOSED
44,13057,525,12481,State.EXPOSED
45,13080,0,12575,State.MILD
46,13121,666,12843,State.EXPOSED
47,13154,397,13017,State.EXPOSED
48,13200,,13057,State.ASYMPTOMATIC
49,13205,800,12937,State.EXPOSED
50,13265,522,12843,State.EXPOSED
51,13296,509,13049,State.EXPOSED
52,13304,247,13017,State.EXPOSED
53,13329,476,13049,State.EXPOSED
54,13336,215,13017,State.EXPOSED
55,13345,663,12960,State.EXPOSED
56,13356,652,12960,State.EXPOSED
57,13362,302,13121,State.EXPOSED
58,13368,640,12960,State.EXPOSED
59,13373,,13057,State.ASYMPTOMATIC
60,13374,,13057,State.ASYMPTOMATIC
61,13401,386,12843,State.EXPOSED
62,13448,678,13304,State.EXPOSED
63,13472,535,13296,State.EXPOSED
64,13552,210,13200,State.EXPOSED
65,13578,496,13401,State.EXPOSED
66,13618,528,13362,State.EXPOSED
67,13624,502,13304,State.EXPOSED
68,13640,486,13304,State.EXPOSED
69,13672,454,13304,State.EXPOSED
70,13680,0,13325,State.SEVERE
71,13714,,13373,State.ASYMPTOMATIC
72,13721,,13552,State.ASYMPTOMATIC
73,13737,696,13392,State.EXPOSED
74,13769,664,13392,State.EXPOSED
75,13785,233,13329,State.EXPOSED
76,13802,709,13640,State.EXPOSED
77,13872,135,13296,State.EXPOSED
78,13905,639,13578,State.EXPOSED
79,13946,598,13578,State.EXPOSED
80,13976,1219,13737,State.EXPOSED
81,14024,1171,13737,State.EXPOSED
82,14064,307,13946,State.EXPOSED
83,14064,1131,13737,State.EXPOSED
84,14168,,13802,State.MILD
85,14233,962,13737,State.EXPOSED
86,14241,130,13946,State.EXPOSED
87,14249,122,13946,State.EXPOSED
88,14272,215,14064,State.EXPOSED
89,14312,881,14256,State.EXPOSED
90,14328,159,14064,State.EXPOSED
91,14378,554,14249,State.EXPOSED
92,14480,438,14328,State.EXPOSED
93,14577,46,14241,State.EXPOSED
94,14585,38,14241,State.EXPOSED
95,14601,317,14328,State.EXPOSED
96,14617,609,14312,State.EXPOSED
97,14642,659,14256,State.EXPOSED
98,14712,220,14249,State.EXPOSED
99,14777,323,14601,State.EXPOSED
100,14904,194,14642,State.EXPOSED
101,15032,614,14777,State.EXPOSED
102,15145,451,15032,State.EXPOSED
103,15433,504,15145,State.EXPOSED
104,15868,665,15696,State.EXPOSED
105,16753,,16560,State.ASYMPTOMATIC
106,16920,585,16753,State.EXPOSED
107,16945,560,16753,State.EXPOSED
108,17056,,16920,State.ASYMPTOMATIC
109,17208,,16920,State.ASYMPTOMATIC
110,17352,1053,17056,State.EXPOSED
111,17872,129,17564,State.EXPOSED
112,17960,413,17712,State.EXPOSED
113,17968,0,17524,State.MILD
114,18041,648,17872,State.EXPOSED
115,18936,541,18771,State.EXPOSED
116,19048,429,18771,State.EXPOSED
117,19226,251,18771,State.EXPOSED
118,20700,,20448,State.ASYMPTOMATIC
