,transmission_time,incubation_time,infection_time,disease_state
0,10105,515,9936,State.EXPOSED
1,10468,1051,10105,State.EXPOSED
2,10640,981,10512,State.EXPOSED
3,10786,835,10512,State.EXPOSED
4,10833,,10640,State.ASYMPTOMATIC
5,10921,,10640,State.ASYMPTOMATIC
6,10968,1277,10833,State.EXPOSED
7,10969,1276,10833,State.EXPOSED
8,10971,,10640,State.ASYMPTOMATIC
9,11001,,10800,State.ASYMPTOMATIC
10,11025,,10640,State.ASYMPTOMATIC
11,11056,905,10921,State.EXPOSED
12,11140,576,11001,State.EXPOSED
13,11145,,10800,State.ASYMPTOMATIC
14,11160,686,10968,State.EXPOSED
15,11261,,11145,State.ASYMPTOMATIC
16,11312,534,10968,State.EXPOSED
17,11332,475,10786,State.EXPOSED
18,11400,446,10968,State.EXPOSED
19,11416,430,10968,State.EXPOSED
20,11473,981,11232,State.EXPOSED
21,11499,,11232,State.ASYMPTOMATIC
22,11512,942,11232,State.EXPOSED
23,11600,477,11312,State.EXPOSED
24,11632,822,11232,State.EXPOSED
25,11641,,11232,State.ASYMPTOMATIC
26,11673,386,11473,State.EXPOSED
27,11688,0,11057,State.SEVERE
28,11689,342,11499,State.EXPOSED
29,11691,,11049,State.ASYMPTOMATIC
30,11713,318,11499,State.EXPOSED
31,11738,321,11473,State.EXPOSED
32,11762,1215,11600,State.EXPOSED
33,11825,206,11499,State.EXPOSED
34,11832,881,11641,State.EXPOSED
35,11856,,11512,State.ASYMPTOMATIC
36,11905,,11512,State.ASYMPTOMATIC
37,11930,,11762,State.ASYMPTOMATIC
38,11930,101,11499,State.EXPOSED
39,11944,,11512,State.ASYMPTOMATIC
40,11976,638,11673,State.EXPOSED
41,12040,17,11808,State.EXPOSED
42,12064,,11473,State.MILD
43,12072,713,11952,State.EXPOSED
44,12097,616,11641,State.EXPOSED
45,12144,540,12040,State.EXPOSED
46,12216,1135,12072,State.EXPOSED
47,12313,757,12144,State.EXPOSED
48,12449,952,12313,State.EXPOSED
49,12481,203,12040,State.EXPOSED
50,12546,0,11993,State.SEVERE
51,12594,0,11979,State.SEVERE
52,12649,752,12313,State.EXPOSED
53,12677,724,12313,State.EXPOSED
54,12714,687,12313,State.EXPOSED
55,12730,671,12313,State.EXPOSED
56,12762,639,12313,State.EXPOSED
57,12792,254,12528,State.EXPOSED
58,12796,424,12672,State.EXPOSED
59,12825,576,12313,State.EXPOSED
60,12852,170,12546,State.EXPOSED
61,12953,701,12762,State.EXPOSED
62,13065,0,12434,State.SEVERE
63,13186,826,12953,State.EXPOSED
64,13370,,13104,State.ASYMPTOMATIC
65,13443,569,12953,State.EXPOSED
66,13610,436,13370,State.EXPOSED
67,13636,410,13370,State.EXPOSED
68,13752,1177,13443,State.EXPOSED
69,13785,261,13370,State.EXPOSED
70,13800,117,13636,State.EXPOSED
71,13952,1211,13752,State.EXPOSED
72,14562,,14256,State.ASYMPTOMATIC
73,14570,,14256,State.ASYMPTOMATIC
74,14584,630,14400,State.EXPOSED
75,14786,1005,14562,State.EXPOSED
76,14794,997,14562,State.EXPOSED
77,14816,1321,14584,State.EXPOSED
78,14834,957,14562,State.EXPOSED
79,14862,929,14562,State.EXPOSED
80,14976,,14688,State.ASYMPTOMATIC
81,14978,1262,14862,State.EXPOSED
82,15000,,14688,State.ASYMPTOMATIC
83,15072,,14786,State.ASYMPTOMATIC
84,15081,,14786,State.ASYMPTOMATIC
85,15114,,14786,State.ASYMPTOMATIC
86,15144,0,14856,State.SEVERE
87,15201,828,15081,State.EXPOSED
88,15224,999,14978,State.EXPOSED
89,15328,255,15000,State.EXPOSED
90,15352,1173,15328,State.EXPOSED
91,15385,838,14978,State.EXPOSED
92,15448,775,14978,State.EXPOSED
93,15457,368,15201,State.EXPOSED
94,15458,367,15201,State.EXPOSED
95,15472,353,15201,State.EXPOSED
96,15480,345,15201,State.EXPOSED
97,15489,1036,15328,State.EXPOSED
98,15497,328,15201,State.EXPOSED
99,15528,55,15000,State.EXPOSED
100,15528,695,14978,State.EXPOSED
101,15568,655,14978,State.EXPOSED
102,15580,706,15458,State.EXPOSED
103,15617,,15114,State.ASYMPTOMATIC
104,15624,282,15497,State.EXPOSED
105,15625,,15114,State.ASYMPTOMATIC
106,15648,630,15472,State.EXPOSED
107,15737,353,15489,State.EXPOSED
108,15777,509,15458,State.EXPOSED
109,15808,98,15497,State.EXPOSED
110,15810,178,15552,State.EXPOSED
111,15817,469,15458,State.EXPOSED
112,15928,162,15489,State.EXPOSED
113,15929,,15624,State.ASYMPTOMATIC
114,15929,,15625,State.ASYMPTOMATIC
115,15936,,15810,State.ASYMPTOMATIC
116,15944,692,15817,State.EXPOSED
117,15966,670,15817,State.EXPOSED
118,16097,,15489,State.MILD
119,16209,1170,15929,State.EXPOSED
120,16225,556,15944,State.EXPOSED
121,16497,133,15929,State.EXPOSED
122,16641,954,16497,State.EXPOSED
123,16946,533,16641,State.EXPOSED
124,17521,,17424,State.ASYMPTOMATIC
125,17625,597,17521,State.EXPOSED
126,17860,362,17521,State.EXPOSED
127,18417,87,18144,State.EXPOSED
128,18796,647,18417,State.EXPOSED
129,18868,575,18417,State.EXPOSED
130,18984,269,18864,State.EXPOSED
131,18993,347,18864,State.EXPOSED
132,19128,1103,18984,State.EXPOSED
133,19313,284,19008,State.EXPOSED
134,19347,369,18993,State.EXPOSED
135,19392,152,19128,State.EXPOSED
136,19416,300,18993,State.EXPOSED
137,19417,299,18993,State.EXPOSED
138,19865,232,19440,State.EXPOSED
139,28850,303,28656,State.EXPOSED
140,28872,281,28656,State.EXPOSED
141,31089,806,30672,State.EXPOSED
142,31336,581,31089,State.EXPOSED
143,31419,498,31089,State.EXPOSED
144,31466,451,31089,State.EXPOSED
145,31481,436,31089,State.EXPOSED
146,31611,306,31089,State.EXPOSED
147,31641,276,31089,State.EXPOSED
