,transmission_time,incubation_time,infection_time,disease_state
0,9040,,8928,State.ASYMPTOMATIC
1,9120,577,9040,State.EXPOSED
2,9344,353,9040,State.EXPOSED
3,9376,321,9040,State.EXPOSED
4,9448,249,9040,State.EXPOSED
5,9520,177,9040,State.EXPOSED
6,10356,268,10224,State.EXPOSED
7,10624,82,10512,State.EXPOSED
8,10768,862,10512,State.EXPOSED
9,10808,460,10624,State.EXPOSED
10,10968,300,10624,State.EXPOSED
11,11008,1020,10768,State.EXPOSED
12,11090,917,10800,State.EXPOSED
13,11100,907,10800,State.EXPOSED
14,11288,740,10768,State.EXPOSED
15,11400,628,10768,State.EXPOSED
16,11499,352,11090,State.EXPOSED
17,11505,346,11090,State.EXPOSED
18,11524,911,11400,State.EXPOSED
19,11569,641,11288,State.EXPOSED
20,11619,257,11499,State.EXPOSED
21,11620,256,11499,State.EXPOSED
22,11898,438,11808,State.EXPOSED
23,12342,519,12240,State.EXPOSED
24,12360,,12096,State.ASYMPTOMATIC
25,12360,366,12096,State.EXPOSED
26,12372,,12096,State.ASYMPTOMATIC
27,12444,,12096,State.ASYMPTOMATIC
28,12472,0,11972,State.MILD
29,12489,237,12096,State.EXPOSED
30,12522,339,12240,State.EXPOSED
31,12552,0,12173,State.MILD
32,12761,792,12489,State.EXPOSED
33,12768,,12360,State.ASYMPTOMATIC
34,12873,680,12489,State.EXPOSED
35,12897,378,12672,State.EXPOSED
36,12938,615,12489,State.EXPOSED
37,13000,0,12542,State.MILD
38,13080,0,12334,State.SEVERE
39,13082,471,12489,State.EXPOSED
40,13186,,12897,State.ASYMPTOMATIC
41,13235,,12897,State.ASYMPTOMATIC
42,13282,,12897,State.ASYMPTOMATIC
43,13282,281,13104,State.EXPOSED
44,13338,,12897,State.ASYMPTOMATIC
45,13554,637,13282,State.EXPOSED
46,13602,589,13282,State.EXPOSED
47,13642,549,13282,State.EXPOSED
48,13761,266,13602,State.EXPOSED
49,13776,839,13680,State.EXPOSED
50,13778,70,13392,State.EXPOSED
51,13802,389,13282,State.EXPOSED
52,13826,0,13447,State.SEVERE
