,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,25,9,1,1,126.79166666666667,1,42,118.0,20,0,5,11
1,29,10,0,0,87.44444444444444,1,151,80.0,17,0,6,6
2,29,12,0,0,92.67361111111111,1,48,86.0,14,0,6,9
3,32,11,0,2,111.86111111111111,1,67,104.0,15,0,5,13
4,21,7,0,0,174.73611111111111,1,26,173.0,9,0,4,4
5,35,12,2,0,199.78472222222223,1,6,195.0,10,0,7,13
6,28,10,0,0,87.80555555555556,1,144,79.0,18,0,5,10
7,11,9,0,1,115.40277777777777,1,93,108.33333333333333,8,0,7,0
8,36,14,0,1,93.26388888888889,1,28,90.0,18,0,9,11
9,21,6,0,15,93.21527777777777,1,2,87.0,3,0,4,0
10,35,13,0,0,86.89583333333333,1,73,80.0,27,0,6,5
11,35,13,0,0,216.26388888888889,1,94,209.0,13,0,7,13
12,32,11,1,1,96.74305555555556,1,109,91.33333333333333,7,1,6,10
13,23,9,0,0,79.23611111111111,1,183,75.0,9,0,7,7
14,33,12,0,0,103.71527777777777,1,121,100.0,23,0,6,17
15,24,8,1,0,91.71527777777777,1,98,90.0,22,1,2,4
16,32,14,0,0,115.52777777777777,1,158,112.0,19,0,7,14
17,32,11,2,2,74.07638888888889,1,140,69.51388888888889,14,0,5,9
18,36,17,1,1,76.40277777777777,1,25,74.0,23,0,6,14
19,15,5,0,6,130.59722222222223,1,10,126.0,1,0,3,0
20,29,17,0,1,101.48611111111111,1,166,97.0,11,0,5,9
21,31,15,1,1,91.34027777777777,1,162,82.36805555555556,13,2,7,2
22,36,18,0,0,91.59027777777777,1,58,87.0,26,1,4,12
23,26,11,0,1,92.16666666666667,1,76,84.68055555555556,28,0,6,4
24,15,3,0,9,108.34027777777777,1,210,106.0,3,0,2,0
25,29,13,0,0,144.70833333333334,1,8,136.0,24,0,6,10
26,31,10,0,1,112.1875,1,40,110.0,28,1,9,13
27,24,6,0,0,211.28472222222223,1,7,207.83333333333334,20,0,3,2
28,28,11,0,1,80.13194444444444,1,77,72.19444444444444,9,1,6,1
29,18,8,0,6,118.54861111111111,1,107,110.52777777777777,1,0,3,0
30,5,2,0,3,80.09722222222223,1,123,73.0,2,0,2,0
31,28,13,0,0,93.98611111111111,1,153,82.6875,13,0,6,10
32,31,13,0,0,117.875,1,224,111.0,12,0,4,10
33,18,7,0,10,102.75694444444444,1,1093,97.0,2,0,4,0
34,26,12,1,0,92.16666666666667,1,1390,86.0,25,1,5,12
35,20,11,0,7,107.61805555555556,1,1451,103.0,5,0,5,0
36,29,10,0,0,105.6875,1,1240,99.0,11,1,4,14
37,17,10,0,8,109.09722222222223,1,1494,104.0,4,0,6,0
38,13,8,1,4,86.83333333333333,1,1515,82.0,7,0,6,0
39,38,14,1,1,120.375,1,1024,115.0,17,0,5,10
40,28,13,0,0,116.11805555555556,1,1049,111.0,5,0,7,0
41,29,8,0,5,96.34027777777777,1,1554,89.0,5,0,4,0
42,32,13,0,0,120.76388888888889,1,1151,113.0,28,0,5,16
43,25,9,1,1,105.27777777777777,1,1659,98.0,8,0,5,4
44,28,7,0,0,81.4375,1,1474,76.0,9,1,6,5
45,29,9,0,0,84.95833333333333,1,1637,78.0,17,0,5,7
46,26,17,1,0,70.34027777777777,1,1662,64.0,4,0,6,6
47,25,6,1,0,101.84722222222223,1,1102,98.0,17,0,6,7
48,25,7,0,0,91.03472222222223,1,1182,86.0,22,2,9,8
