,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,26,8,0,0,116.85416666666667,1,148,107.0,9,0,5,6
1,18,4,0,13,104.88888888888889,1,55,96.0,2,0,3,0
2,26,10,0,5,96.75,1,128,92.0,8,0,7,0
3,30,9,0,0,88.24305555555556,1,88,84.0,12,0,7,12
4,48,19,0,0,83.40277777777777,1,113,81.0,11,0,8,15
5,24,14,0,0,110.47222222222223,1,139,105.79166666666667,18,1,6,12
6,32,13,0,1,115.63194444444444,1,93,109.0,20,0,6,11
7,15,8,1,3,97.8125,1,155,90.0,5,0,8,0
8,16,10,0,5,94.10416666666667,1,171,91.0,5,0,4,0
9,29,13,1,1,100.63194444444444,1,190,95.0,23,1,4,3
10,4,4,0,0,77.80555555555556,1,194,72.0,2,0,3,0
11,51,17,1,0,92.125,1,112,89.0,22,0,8,13
12,23,8,1,2,97.60416666666667,1,82,94.0,27,0,3,6
13,24,15,0,1,110.25,1,165,102.0,11,0,9,8
14,27,7,0,0,94.53472222222223,1,179,90.0,13,0,6,6
15,25,11,0,2,104.78472222222223,1,202,100.0,7,0,9,5
16,30,9,1,0,132.98611111111111,1,177,126.0,13,0,5,8
17,32,11,0,2,92.52777777777777,1,56,88.0,22,1,6,4
18,29,10,0,0,119.47222222222223,1,85,114.0,24,0,5,10
19,26,11,0,1,125.125,1,20,120.0,19,0,7,11
20,31,12,1,1,97.32638888888889,1,87,93.52083333333333,15,0,6,9
21,10,5,0,4,88.58333333333333,1,76,82.0,2,1,5,0
22,25,11,0,0,88.88888888888889,1,159,85.0,20,0,6,8
23,56,20,1,0,90.17361111111111,1,31,83.0,27,1,13,10
24,40,17,1,0,109.07638888888889,1,149,99.0,23,0,4,12
25,29,13,2,1,103.57638888888889,1,68,100.0,26,0,6,13
26,25,8,0,0,91.3125,1,137,87.0,24,1,11,9
27,29,12,1,0,89.9375,1,1411,87.0,9,0,5,2
28,30,8,0,2,88.88194444444444,1,1410,84.44444444444444,22,0,7,12
29,5,4,0,1,79.21527777777777,1,1344,73.0,6,0,3,0
30,34,10,1,8,101.47916666666667,1,1348,93.0,1,0,6,2
31,51,25,1,3,89.92361111111111,1,1260,84.27777777777777,27,0,13,17
32,3,3,0,0,234.91666666666666,1,1057,234.0,7,0,2,0
33,32,15,0,1,131.74305555555554,1,1043,123.38888888888889,19,0,6,13
34,28,5,0,0,85.875,1,1392,79.0,15,1,5,9
35,9,6,0,3,85.8125,1,1609,82.0,5,0,5,0
36,11,5,0,0,105.875,1,1254,101.0,8,1,3,0
37,25,9,0,0,92.45138888888889,1,1143,88.95833333333333,24,1,3,2
38,6,5,1,0,112.46527777777777,1,1677,109.0,8,0,5,0
39,28,8,0,0,88.86805555555556,1,1117,87.0,17,0,6,12
40,10,4,0,4,108.94444444444444,1,1310,103.0,5,0,3,0
41,16,4,0,3,92.61805555555556,1,1221,87.11111111111111,27,0,0,5
42,15,8,0,3,98.29861111111111,1,1210,93.0,5,1,4,0
43,5,5,0,0,77.47916666666667,1,1023,74.0,1,0,4,0
44,8,4,0,3,88.0,1,1452,83.0,2,1,4,0
45,8,7,0,1,231.04166666666666,1,1048,228.0,3,0,3,0
46,12,3,0,7,97.74305555555556,1,1062,90.0,2,0,3,0
47,26,11,0,0,74.24305555555556,1,1104,69.0,13,0,5,9
48,10,6,1,2,86.21527777777777,1,1634,80.0,8,0,3,0
49,4,3,0,1,80.76388888888889,1,1532,78.0,7,0,2,0
50,17,5,0,11,103.30555555555556,1,1070,97.0,3,0,4,0
51,6,6,0,0,77.9375,1,1270,71.0,3,0,2,0
52,18,6,0,13,108.91666666666667,1,1097,105.0,1,0,3,0
53,14,9,0,1,114.76388888888889,1,1607,106.44444444444444,6,0,6,0
54,7,7,0,0,192.6875,1,1197,184.0,3,0,4,0
55,29,9,0,1,111.65972222222223,1,1533,108.79166666666667,20,2,2,0
56,30,15,1,1,88.45138888888889,1,1332,84.88888888888889,6,0,5,0
57,5,4,0,2,81.38888888888889,1,1471,79.0,2,0,3,0
58,17,5,0,8,107.52777777777777,1,1408,103.0,4,0,4,0
59,26,8,0,1,112.79166666666667,1,1192,108.94444444444444,20,2,1,6
60,21,8,0,12,106.46527777777777,1,1090,100.0,3,1,5,0
61,12,3,0,9,93.21527777777777,1,1064,88.0,4,0,2,0
62,31,12,0,2,99.00694444444444,1,1128,96.39583333333333,15,1,6,8
63,42,19,0,0,123.6875,1,1241,121.0,9,0,9,17
64,20,8,0,0,88.18055555555556,1,1426,82.0,9,0,5,4
65,7,7,0,0,212.13194444444446,1,1528,205.0,2,0,4,0
66,17,8,0,4,98.06944444444444,1,1058,94.55555555555556,6,0,5,0
67,27,11,0,0,107.52083333333333,1,1501,103.0,21,0,6,8
68,26,12,0,2,91.5,1,1345,87.0,24,0,6,1
69,9,4,0,5,89.18055555555556,1,1207,83.0,1,0,3,0
70,11,10,0,0,152.75694444444446,1,1382,145.94444444444446,5,0,7,0
71,26,14,0,0,144.18055555555554,1,1502,137.0,7,0,8,5
72,12,11,0,0,83.60416666666667,1,1234,81.0,6,0,7,0
73,11,5,0,6,92.36805555555556,1,1351,89.0,3,0,5,0
74,21,7,1,11,105.71527777777777,1,1530,102.04166666666667,3,0,3,0
75,10,7,0,2,116.25694444444444,1,1313,111.25,8,1,3,0
76,33,18,1,3,105.98611111111111,1,1350,103.0,12,0,6,12
77,17,5,0,0,110.15972222222223,1,1442,105.0,9,0,5,3
78,18,5,0,13,101.65972222222223,1,1494,95.0,3,0,5,0
79,30,12,2,1,100.52777777777777,1,1202,97.0,10,0,8,14
80,37,17,0,2,90.92361111111111,1,1649,85.05555555555556,14,0,10,6
81,39,14,0,1,118.53472222222223,1,1388,114.0,25,0,9,10
82,34,11,0,0,79.94444444444444,1,1432,75.0,10,0,6,10
83,15,6,0,6,93.42361111111111,1,1163,91.0,6,0,4,0
84,25,15,0,6,101.46527777777777,1,1441,99.0,9,0,7,4
85,28,8,2,1,111.65972222222223,1,1216,104.0,20,0,9,14
86,5,5,0,0,69.84027777777777,1,1492,64.0,1,0,4,0
87,11,7,0,2,149.75694444444446,1,1567,143.29166666666666,4,1,3,0
88,20,11,0,9,111.66666666666667,1,1046,110.0,1,0,5,0
89,39,11,0,1,86.53472222222223,1,1251,78.0,14,0,6,8
90,24,9,0,1,231.33333333333334,1,1030,223.0,26,0,6,6
91,19,8,1,12,106.46527777777777,1,1116,100.875,14,0,6,0
92,35,8,0,9,107.77083333333333,1,1343,104.0,2,0,4,2
93,24,12,0,1,114.25,1,1580,108.625,5,0,4,0
94,9,5,0,2,149.07638888888889,1,1381,141.0,4,1,3,0
95,24,11,0,0,217.45138888888889,1,1486,210.0,18,0,5,9
96,15,7,1,3,98.04166666666667,1,1383,91.0,5,1,2,0
97,26,8,0,1,123.54166666666667,1,1562,118.61805555555556,24,0,6,9
98,26,11,0,0,197.49305555555554,1,1642,195.0,14,0,4,10
99,33,9,0,1,115.00694444444444,1,1478,107.95138888888889,3,0,6,15
100,14,7,0,6,91.63888888888889,1,1590,88.0,5,0,6,0
101,11,5,0,3,126.3125,1,1733,123.0,10,0,1,0
102,27,11,0,0,98.92361111111111,1,1031,86.0,23,0,6,8
103,15,3,0,9,96.50694444444444,1,1365,92.0,2,0,3,0
104,31,12,0,0,94.21527777777777,1,1220,89.50694444444444,24,0,8,7
