,transmission_time,incubation_time,infection_time,disease_state
0,9606,913,9216,State.EXPOSED
1,9794,744,9504,State.EXPOSED
2,9809,157,9360,State.EXPOSED
3,9937,601,9504,State.EXPOSED
4,10441,,10224,State.ASYMPTOMATIC
5,10945,398,10656,State.EXPOSED
6,10969,374,10656,State.EXPOSED
7,11168,525,10945,State.EXPOSED
8,11184,,11088,State.ASYMPTOMATIC
9,11296,634,10800,State.EXPOSED
10,11313,617,10800,State.EXPOSED
11,11381,112,11164,State.EXPOSED
12,11410,83,11164,State.EXPOSED
13,11472,,11088,State.ASYMPTOMATIC
14,11617,425,11296,State.EXPOSED
15,11705,363,11313,State.EXPOSED
16,11712,752,11376,State.EXPOSED
17,11889,575,11376,State.EXPOSED
18,11892,572,11376,State.EXPOSED
19,11908,340,11664,State.EXPOSED
20,11968,243,11410,State.EXPOSED
21,12012,561,11664,State.EXPOSED
22,12066,182,11664,State.EXPOSED
23,12076,172,11664,State.EXPOSED
24,12078,170,11664,State.EXPOSED
25,12240,0,11666,State.MILD
26,12312,,11892,State.ASYMPTOMATIC
27,12867,144,12672,State.EXPOSED
28,13010,1,12672,State.EXPOSED
29,13064,0,12777,State.MILD
30,13120,1021,12960,State.EXPOSED
31,13240,135,12816,State.EXPOSED
32,13267,762,13104,State.EXPOSED
33,13440,825,13248,State.EXPOSED
34,13585,,13392,State.ASYMPTOMATIC
35,13610,,13104,State.ASYMPTOMATIC
36,13752,85,13392,State.EXPOSED
37,13768,,13392,State.ASYMPTOMATIC
38,13776,140,13392,State.EXPOSED
39,13945,341,13585,State.EXPOSED
40,13972,360,13680,State.EXPOSED
41,14025,0,13670,State.SEVERE
42,14049,45,13824,State.EXPOSED
43,14068,218,13585,State.EXPOSED
44,14080,86,13680,State.EXPOSED
45,14094,743,13945,State.EXPOSED
46,14106,,13610,State.ASYMPTOMATIC
47,14330,466,14112,State.EXPOSED
48,14394,443,13945,State.EXPOSED
49,14404,356,13968,State.EXPOSED
50,14520,418,14094,State.EXPOSED
51,14696,814,14520,State.EXPOSED
52,15149,416,14688,State.EXPOSED
53,15416,72,14696,State.EXPOSED
54,15747,,15408,State.ASYMPTOMATIC
55,16062,1057,15552,State.EXPOSED
56,16560,1326,16416,State.EXPOSED
57,18368,251,18000,State.EXPOSED
58,18376,243,18000,State.EXPOSED
59,18616,,18368,State.ASYMPTOMATIC
60,25824,255,25632,State.EXPOSED
61,27146,139,26784,State.EXPOSED
62,29818,600,29664,State.EXPOSED
63,29934,450,29818,State.EXPOSED
64,30145,205,29808,State.EXPOSED
65,30169,181,29808,State.EXPOSED
66,30176,174,29808,State.EXPOSED
67,31888,562,31536,State.EXPOSED
68,32161,745,31888,State.EXPOSED
69,32281,625,31888,State.EXPOSED
