,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,24,8,0,0,89.65972222222223,1,35,85.0,15,0,5,5
1,26,12,0,1,86.54166666666667,1,41,78.0,22,0,7,6
2,29,7,0,0,74.11111111111111,1,187,72.02083333333333,14,1,3,9
3,11,7,0,2,98.56944444444444,1,157,94.0,8,0,5,0
4,15,7,0,3,101.50694444444444,1,215,94.0,8,1,4,0
5,15,5,0,9,91.19444444444444,1,44,85.0,2,0,6,0
6,12,4,0,5,102.71527777777777,1,68,98.0,5,0,3,0
7,27,17,0,5,91.43055555555556,1,52,87.0,26,0,5,7
8,24,16,0,2,138.05555555555554,1,236,136.0,16,0,8,8
9,30,15,0,1,88.13194444444444,1,113,78.0,22,0,9,10
10,11,4,0,7,91.89583333333333,1,9,87.0,1,0,3,0
11,22,6,1,0,110.59722222222223,1,46,101.0,9,1,3,3
12,31,13,0,0,207.38194444444446,1,4,202.0,24,0,7,12
13,28,13,0,0,65.77777777777777,1,145,62.0,26,0,7,6
14,27,12,0,1,85.05555555555556,1,14,80.0,20,0,7,13
15,6,6,0,0,80.43055555555556,1,25,77.0,1,0,4,0
16,28,5,0,1,99.75694444444444,1,177,95.0,10,1,6,3
17,24,13,0,2,84.61805555555556,1,185,81.0,1,0,5,6
18,41,17,0,0,214.27777777777777,1,226,212.0,26,0,6,11
19,25,12,0,0,66.96527777777777,1,27,65.0,27,0,6,9
20,17,4,0,9,99.94444444444444,1,162,89.0,4,0,4,0
21,30,9,0,0,96.8125,1,86,89.51388888888889,13,0,7,10
22,8,3,0,3,96.0625,1,108,87.0,5,0,3,0
23,26,8,0,1,89.45833333333333,1,132,85.0,8,0,7,8
24,21,10,2,0,92.5625,1,33,86.0,9,0,6,4
25,24,9,0,0,102.13888888888889,1,63,95.0,24,0,4,6
26,30,13,0,0,108.65972222222223,1,186,104.0,16,0,7,15
27,29,6,1,1,92.29166666666667,1,169,89.0,10,2,5,6
28,17,6,0,8,105.22916666666667,1,153,102.0,1,0,4,0
29,26,9,0,0,85.16666666666667,1,125,78.0,17,0,5,9
30,26,10,0,0,109.88194444444444,1,178,106.0,24,0,3,7
31,30,11,0,0,72.875,1,73,68.0,14,1,7,10
32,16,4,0,0,87.89583333333333,1,1063,84.0,9,1,3,1
33,24,12,0,3,93.42361111111111,1,1582,89.70833333333333,27,1,10,6
34,26,8,0,0,88.23611111111111,1,1549,83.0,26,0,4,6
35,14,9,0,0,107.21527777777777,1,1587,102.05555555555556,7,0,6,0
36,7,6,0,1,226.53472222222223,1,1570,220.0,4,0,4,0
37,24,9,0,0,91.61805555555556,1,1110,84.0,14,0,6,8
38,14,8,1,1,100.22222222222223,1,1641,96.5,8,0,6,0
39,22,11,0,5,104.69444444444444,1,1433,97.0,28,0,4,7
40,7,6,0,0,168.07638888888889,1,1320,165.0,2,0,4,0
41,5,4,0,0,111.0625,1,1455,104.0,6,0,1,0
42,25,14,0,1,222.21527777777777,1,1160,219.0,4,0,6,9
43,13,8,0,2,87.75,1,1042,85.0,8,0,4,0
44,13,5,0,6,92.90277777777777,1,1243,90.0,6,0,4,0
45,5,5,0,0,80.15972222222223,1,1332,76.0,1,0,3,0
46,27,6,1,1,93.27777777777777,1,1036,88.28472222222223,10,2,1,1
47,25,8,0,7,94.72222222222223,1,1671,84.0,6,0,5,0
48,38,19,0,6,98.66666666666667,1,1643,95.0,13,0,5,8
49,28,12,0,7,105.21527777777777,1,1250,100.0,23,0,5,9
50,10,9,0,0,123.86111111111111,1,1230,117.0,8,0,8,0
51,10,5,0,5,92.80555555555556,1,1418,88.0,4,0,2,0
