,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,2,,1,1
2,1,,1,0
3,,1,1,0
4,0,,0,0
5,0,,0,0
6,1,,1,0
7,,0,0,0
8,1,,1,0
9,,0,0,0
10,1,,1,0
11,,2,2,0
12,1,,1,0
13,,1,1,0
14,1,,1,0
15,,1,0,1
16,,1,1,0
17,1,,1,0
18,,0,0,0
19,,2,2,0
20,0,,0,0
21,2,,2,0
22,1,,1,0
23,,3,1,2
24,,1,1,0
25,2,,2,0
26,3,,2,1
27,1,,1,0
28,,2,2,0
29,1,,1,0
30,,1,1,0
31,1,,1,0
32,0,,0,0
33,3,,3,0
34,,3,3,0
35,,2,2,0
36,,1,1,0
37,2,,2,0
38,,3,3,0
39,,0,0,0
40,,2,2,0
41,,0,0,0
42,2,,2,0
43,1,,1,0
44,,1,1,0
45,0,,0,0
46,,3,3,0
47,,2,2,0
48,,1,1,0
49,0,,0,0
50,,2,2,0
51,1,,1,0
52,0,,0,0
53,0,,0,0
54,1,,1,0
55,2,,1,1
56,,0,0,0
57,1,,1,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,,0,0,0
62,3,,2,1
63,0,,0,0
64,,2,2,0
65,1,,1,0
66,0,,0,0
67,2,,2,0
68,0,,0,0
69,,1,1,0
70,0,,0,0
71,1,,1,0
72,,2,1,1
73,1,,1,0
74,0,,0,0
75,0,,0,0
76,,2,2,0
77,,0,0,0
78,1,,0,1
79,1,,1,0
80,0,,0,0
81,0,,0,0
82,1,,1,0
83,,0,0,0
84,1,,0,1
85,1,,1,0
86,0,,0,0
87,1,,1,0
88,0,,0,0
89,,1,1,0
90,1,,1,0
91,0,,0,0
92,1,,1,0
93,,0,0,0
94,3,,2,1
95,,0,0,0
96,,0,0,0
97,2,,2,0
98,,0,0,0
99,0,,0,0
100,4,,4,0
101,,1,1,0
102,1,,1,0
103,1,,1,0
104,,0,0,0
105,2,,2,0
106,,0,0,0
107,1,,0,1
108,0,,0,0
109,,2,2,0
110,0,,0,0
111,1,,1,0
112,,0,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,3,,3,0
117,,3,2,1
118,1,,1,0
119,,3,3,0
120,0,,0,0
121,0,,0,0
122,,1,1,0
123,,3,3,0
124,,1,1,0
125,,0,0,0
126,,3,3,0
127,1,,1,0
128,,1,1,0
129,2,,1,1
130,0,,0,0
131,2,,2,0
132,,1,1,0
133,3,,2,1
134,1,,1,0
135,,0,0,0
136,0,,0,0
137,,2,2,0
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,2,,1,1
144,0,,0,0
145,1,,0,1
146,1,,1,0
147,2,,2,0
148,0,,0,0
149,,0,0,0
150,,1,0,1
151,1,,1,0
152,0,,0,0
153,2,,1,1
154,0,,0,0
155,2,,2,0
156,0,,0,0
157,,3,3,0
158,1,,1,0
159,0,,0,0
160,1,,1,0
161,0,,0,0
162,,1,1,0
163,2,,2,0
164,0,,0,0
165,0,,0,0
166,,1,1,0
167,,1,1,0
168,2,,2,0
169,,0,0,0
170,,1,1,0
171,0,,0,0
172,0,,0,0
173,2,,2,0
174,0,,0,0
175,,0,0,0
176,,1,0,1
177,0,,0,0
178,0,,0,0
179,0,,0,0
180,1,,1,0
181,1,,1,0
182,,4,2,2
183,2,,1,1
184,0,,0,0
185,2,,1,1
186,0,,0,0
187,4,,4,0
188,0,,0,0
189,4,,1,3
190,2,,2,0
191,0,,0,0
192,,0,0,0
193,1,,1,0
194,,1,0,1
195,2,,2,0
196,3,,2,1
197,0,,0,0
198,0,,0,0
199,,2,2,0
200,1,,1,0
201,3,,3,0
202,,1,1,0
203,2,,1,1
204,1,,1,0
205,2,,2,0
206,,1,1,0
207,2,,1,1
208,,0,0,0
209,,2,2,0
210,,0,0,0
211,0,,0,0
212,1,,0,1
213,1,,1,0
214,1,,1,0
215,,1,1,0
216,0,,0,0
217,0,,0,0
218,,0,0,0
219,,0,0,0
220,,1,1,0
221,1,,1,0
222,0,,0,0
223,,1,1,0
224,,1,1,0
225,0,,0,0
226,,1,1,0
227,0,,0,0
228,0,,0,0
229,,0,0,0
230,0,,0,0
231,0,,0,0
232,2,,2,0
233,0,,0,0
234,,1,1,0
235,0,,0,0
236,0,,0,0
237,0,,0,0
238,0,,0,0
239,0,,0,0
240,0,,0,0
241,0,,0,0
242,,0,0,0
243,2,,2,0
244,,1,0,1
245,0,,0,0
246,,2,1,1
247,2,,2,0
248,1,,0,1
249,0,,0,0
250,0,,0,0
251,,0,0,0
252,,1,1,0
253,,0,0,0
254,2,,1,1
255,1,,1,0
256,,0,0,0
257,0,,0,0
258,,0,0,0
259,2,,2,0
260,0,,0,0
261,,0,0,0
262,,0,0,0
263,2,,1,1
264,0,,0,0
265,2,,2,0
266,0,,0,0
267,2,,1,1
268,,1,1,0
269,1,,1,0
270,0,,0,0
271,,1,1,0
272,0,,0,0
273,,0,0,0
274,,1,0,1
275,2,,2,0
276,1,,1,0
277,1,,0,1
278,,0,0,0
279,1,,1,0
280,1,,1,0
281,1,,1,0
282,0,,0,0
283,,1,0,1
284,1,,1,0
285,1,,1,0
286,0,,0,0
287,0,,0,0
288,,3,2,1
289,0,,0,0
290,0,,0,0
291,1,,1,0
292,0,,0,0
293,0,,0,0
294,,0,0,0
295,,0,0,0
296,0,,0,0
297,2,,2,0
298,0,,0,0
299,0,,0,0
300,0,,0,0
301,,1,0,1
302,,3,3,0
303,,0,0,0
304,,1,1,0
305,1,,1,0
306,3,,3,0
307,2,,2,0
308,1,,1,0
309,2,,2,0
310,0,,0,0
311,0,,0,0
312,,1,1,0
313,,0,0,0
314,4,,4,0
315,0,,0,0
316,0,,0,0
317,3,,3,0
318,1,,1,0
319,0,,0,0
320,0,,0,0
321,0,,0,0
322,,1,1,0
323,0,,0,0
324,1,,1,0
325,1,,1,0
326,,2,2,0
327,2,,2,0
328,1,,1,0
329,1,,1,0
330,0,,0,0
331,1,,1,0
332,,2,1,1
333,0,,0,0
334,,4,4,0
335,2,,2,0
336,,3,2,1
337,0,,0,0
338,0,,0,0
339,2,,1,1
340,2,,2,0
341,0,,0,0
342,1,,0,1
343,0,,0,0
344,0,,0,0
345,0,,0,0
346,2,,2,0
347,2,,2,0
348,,1,1,0
349,0,,0,0
350,1,,1,0
351,0,,0,0
352,1,,1,0
353,,0,0,0
354,,0,0,0
355,1,,1,0
356,0,,0,0
357,1,,1,0
358,2,,1,1
359,1,,0,1
360,0,,0,0
361,1,,0,1
362,0,,0,0
363,,0,0,0
364,0,,0,0
365,0,,0,0
366,3,,3,0
367,,0,0,0
368,0,,0,0
369,2,,2,0
370,0,,0,0
371,0,,0,0
372,0,,0,0
373,,0,0,0
374,,1,1,0
375,0,,0,0
376,0,,0,0
377,,0,0,0
378,0,,0,0
379,1,,1,0
380,0,,0,0
381,1,,1,0
382,0,,0,0
383,1,,1,0
384,0,,0,0
385,1,,1,0
386,1,,1,0
387,0,,0,0
388,1,,1,0
389,,2,2,0
390,1,,1,0
391,1,,1,0
392,,0,0,0
393,1,,0,1
394,0,,0,0
395,,2,2,0
396,0,,0,0
397,0,,0,0
398,3,,3,0
399,0,,0,0
400,1,,1,0
401,5,,3,2
402,0,,0,0
403,0,,0,0
404,1,,1,0
405,1,,1,0
406,0,,0,0
407,0,,0,0
408,,0,0,0
409,,0,0,0
410,0,,0,0
411,0,,0,0
412,,3,3,0
413,0,,0,0
414,0,,0,0
415,1,,1,0
416,2,,2,0
417,,0,0,0
418,1,,1,0
419,,1,1,0
420,0,,0,0
421,,0,0,0
422,,0,0,0
423,0,,0,0
424,1,,0,1
425,,1,1,0
426,1,,1,0
427,0,,0,0
428,,1,1,0
429,2,,2,0
430,2,,1,1
431,0,,0,0
432,,1,1,0
433,0,,0,0
434,0,,0,0
435,1,,1,0
436,0,,0,0
437,0,,0,0
438,2,,1,1
439,1,,0,1
440,0,,0,0
441,1,,1,0
442,0,,0,0
443,0,,0,0
444,1,,1,0
445,0,,0,0
446,,1,0,1
447,,1,1,0
448,,2,2,0
449,0,,0,0
450,0,,0,0
451,0,,0,0
