,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,2
72,3
73,3
74,3
75,3
76,3
77,5
78,5
79,9
80,11
81,14
82,17
83,20
84,24
85,27
86,32
87,36
88,38
89,45
90,53
91,57
92,64
93,68
94,77
95,80
96,87
97,100
98,106
99,120
100,123
101,133
102,138
103,142
104,148
105,158
106,167
107,173
108,178
109,185
110,188
111,191
112,199
113,203
114,207
115,211
116,215
117,218
118,221
119,224
120,226
121,227
122,229
123,229
124,234
125,234
126,235
127,236
128,236
129,237
130,238
131,239
132,239
133,239
134,240
135,241
136,243
137,245
138,245
139,245
140,246
141,246
142,247
143,248
144,249
145,249
146,249
147,251
148,251
149,251
150,251
151,251
152,251
153,251
154,251
155,251
156,251
157,251
158,251
159,251
160,251
161,251
162,251
163,251
164,251
165,251
166,251
167,251
168,251
169,251
170,251
171,251
172,251
173,251
174,251
175,251
176,251
177,251
178,251
179,251
180,251
181,251
182,251
183,251
184,251
185,251
186,251
187,251
188,251
189,251
190,251
191,251
192,251
193,251
194,251
195,251
196,251
197,251
198,251
199,251
200,251
201,251
202,251
203,251
204,251
205,251
206,251
207,251
208,251
209,251
210,251
211,251
212,251
213,251
214,251
215,251
216,251
217,251
218,251
219,251
220,251
221,251
222,251
223,251
224,251
225,251
226,251
227,251
228,251
229,251
230,251
231,251
232,251
233,251
234,251
235,251
236,251
237,251
238,251
