,transmission_time,incubation_time,infection_time,disease_state
0,10480,,10224,State.ASYMPTOMATIC
1,10504,,10224,State.ASYMPTOMATIC
2,10553,191,10368,State.EXPOSED
3,10648,320,10480,State.EXPOSED
4,10673,71,10368,State.EXPOSED
5,10712,255,10368,State.EXPOSED
6,10728,366,10247,State.EXPOSED
7,10760,1029,10673,State.EXPOSED
8,10801,316,10553,State.EXPOSED
9,10801,,10648,State.ASYMPTOMATIC
10,10824,144,10480,State.EXPOSED
11,10832,957,10673,State.EXPOSED
12,10849,351,10656,State.EXPOSED
13,10880,237,10553,State.EXPOSED
14,10896,198,10247,State.EXPOSED
15,10912,454,10760,State.EXPOSED
16,10969,1037,10504,State.EXPOSED
17,10976,,10480,State.MILD
18,10986,565,10800,State.EXPOSED
19,10992,208,10656,State.EXPOSED
20,11000,117,10553,State.EXPOSED
21,11009,,10801,State.ASYMPTOMATIC
22,11017,,10801,State.ASYMPTOMATIC
23,11017,543,10880,State.EXPOSED
24,11020,,10801,State.ASYMPTOMATIC
25,11024,297,10849,State.EXPOSED
26,11032,974,10504,State.EXPOSED
27,11044,,10801,State.ASYMPTOMATIC
28,11090,579,10832,State.EXPOSED
29,11091,460,10800,State.EXPOSED
30,11092,459,10800,State.EXPOSED
31,11094,457,10800,State.EXPOSED
32,11096,910,10504,State.EXPOSED
33,11106,563,10832,State.EXPOSED
34,11112,,10912,State.ASYMPTOMATIC
35,11136,,10912,State.ASYMPTOMATIC
36,11142,,10944,State.ASYMPTOMATIC
37,11144,,11009,State.ASYMPTOMATIC
38,11168,1184,10992,State.EXPOSED
39,11184,1168,10992,State.EXPOSED
40,11239,312,10800,State.EXPOSED
41,11256,,11144,State.ASYMPTOMATIC
42,11257,147,10824,State.EXPOSED
43,11266,267,11092,State.EXPOSED
44,11266,827,10944,State.EXPOSED
45,11272,,10912,State.ASYMPTOMATIC
46,11274,738,10986,State.EXPOSED
47,11282,458,11168,State.EXPOSED
48,11285,788,11106,State.EXPOSED
49,11296,,11144,State.ASYMPTOMATIC
50,11296,25,10849,State.EXPOSED
51,11320,255,11136,State.EXPOSED
52,11330,614,11044,State.EXPOSED
53,11358,,10944,State.ASYMPTOMATIC
54,11378,132,11094,State.EXPOSED
55,11384,126,11094,State.EXPOSED
56,11393,619,10986,State.EXPOSED
57,11400,251,10969,State.EXPOSED
58,11406,,11272,State.ASYMPTOMATIC
59,11409,857,10976,State.EXPOSED
60,11418,1056,11266,State.EXPOSED
61,11426,498,11020,State.EXPOSED
62,11440,912,10992,State.EXPOSED
63,11441,134,11136,State.EXPOSED
64,11442,133,11136,State.EXPOSED
65,11448,904,10992,State.EXPOSED
66,11450,134,11017,State.EXPOSED
67,11451,473,11020,State.EXPOSED
68,11456,896,10992,State.EXPOSED
69,11466,274,11168,State.EXPOSED
70,11473,229,11017,State.EXPOSED
71,11476,307,11266,State.EXPOSED
72,11490,,11239,State.ASYMPTOMATIC
73,11497,576,11106,State.EXPOSED
74,11499,302,11091,State.EXPOSED
75,11499,915,11257,State.EXPOSED
76,11505,909,11257,State.EXPOSED
77,11514,707,11184,State.EXPOSED
78,11529,,11358,State.ASYMPTOMATIC
79,11532,601,11088,State.EXPOSED
80,11544,722,10976,State.EXPOSED
81,11544,,11358,State.ASYMPTOMATIC
82,11576,225,11091,State.EXPOSED
83,11584,163,11320,State.EXPOSED
84,11585,,11418,State.ASYMPTOMATIC
85,11608,212,11296,State.EXPOSED
86,11610,949,11466,State.EXPOSED
87,11616,,11376,State.ASYMPTOMATIC
88,11617,,11520,State.ASYMPTOMATIC
89,11617,876,11473,State.EXPOSED
90,11618,,11239,State.ASYMPTOMATIC
91,11620,163,11266,State.EXPOSED
92,11624,,11400,State.ASYMPTOMATIC
93,11625,598,11441,State.EXPOSED
94,11626,472,11450,State.EXPOSED
95,11641,,11376,State.ASYMPTOMATIC
96,11641,309,11476,State.EXPOSED
97,11674,424,11450,State.EXPOSED
98,11691,,11418,State.ASYMPTOMATIC
99,11691,155,11256,State.EXPOSED
100,11705,,11358,State.ASYMPTOMATIC
101,11706,,11358,State.ASYMPTOMATIC
102,11713,504,11544,State.EXPOSED
103,11715,695,11448,State.EXPOSED
104,11720,244,11440,State.EXPOSED
105,11729,1004,11576,State.EXPOSED
106,11729,685,11257,State.EXPOSED
107,11736,430,11376,State.EXPOSED
108,11742,528,11285,State.EXPOSED
109,11744,,11400,State.ASYMPTOMATIC
110,11752,212,11440,State.EXPOSED
111,11761,,11620,State.ASYMPTOMATIC
112,11764,,11376,State.ASYMPTOMATIC
113,11768,320,11720,State.EXPOSED
114,11768,,11497,State.ASYMPTOMATIC
115,11769,,11239,State.ASYMPTOMATIC
116,11776,652,11376,State.EXPOSED
117,11776,,11400,State.ASYMPTOMATIC
118,11784,,11499,State.ASYMPTOMATIC
119,11785,1162,11544,State.EXPOSED
120,11785,607,11664,State.EXPOSED
121,11794,,11664,State.ASYMPTOMATIC
122,11801,,11490,State.ASYMPTOMATIC
123,11809,597,11641,State.EXPOSED
124,11810,,11418,State.ASYMPTOMATIC
125,11817,,11705,State.ASYMPTOMATIC
126,11833,390,11441,State.EXPOSED
127,11840,,11456,State.ASYMPTOMATIC
128,11848,626,11266,State.EXPOSED
129,11857,309,11376,State.EXPOSED
130,11864,,11744,State.ASYMPTOMATIC
131,11872,861,11576,State.EXPOSED
132,11872,1075,11544,State.EXPOSED
133,11880,84,11440,State.EXPOSED
134,11880,208,11720,State.EXPOSED
135,11880,853,11576,State.EXPOSED
136,11880,,11744,State.ASYMPTOMATIC
137,11880,1067,11544,State.EXPOSED
138,11881,83,11440,State.EXPOSED
139,11885,281,11376,State.EXPOSED
140,11889,0,11243,State.SEVERE
141,11904,230,11761,State.EXPOSED
142,11906,597,11715,State.EXPOSED
143,11910,311,11785,State.EXPOSED
144,11920,,11705,State.ASYMPTOMATIC
145,11921,160,11785,State.EXPOSED
146,11928,,11784,State.ASYMPTOMATIC
147,11936,,11616,State.ASYMPTOMATIC
148,11936,,11497,State.ASYMPTOMATIC
149,11937,491,11376,State.EXPOSED
150,11938,490,11376,State.EXPOSED
151,11944,627,11626,State.EXPOSED
152,11952,204,11736,State.EXPOSED
153,11953,,11705,State.ASYMPTOMATIC
154,11961,291,11610,State.EXPOSED
155,11969,,11456,State.ASYMPTOMATIC
156,11969,818,11617,State.EXPOSED
157,11970,532,11764,State.EXPOSED
158,11986,516,11764,State.EXPOSED
159,11986,501,11794,State.EXPOSED
160,11994,519,11885,State.EXPOSED
161,12000,796,11776,State.EXPOSED
162,12000,,11784,State.ASYMPTOMATIC
163,12000,947,11544,State.EXPOSED
164,12002,785,11617,State.EXPOSED
165,12008,126,11761,State.EXPOSED
166,12012,721,11576,State.EXPOSED
167,12026,648,11810,State.EXPOSED
168,12041,1562,11969,State.EXPOSED
169,12041,1280,11691,State.EXPOSED
170,12042,99,11729,State.EXPOSED
171,12048,503,11840,State.EXPOSED
172,12048,455,11715,State.EXPOSED
173,12048,739,11617,State.EXPOSED
174,12048,,11625,State.ASYMPTOMATIC
175,12049,357,11641,State.EXPOSED
176,12056,,11784,State.ASYMPTOMATIC
177,12057,514,11626,State.EXPOSED
178,12058,,11664,State.ASYMPTOMATIC
179,12064,70,11761,State.EXPOSED
180,12072,,11625,State.ASYMPTOMATIC
181,12076,353,11801,State.EXPOSED
182,12080,172,11610,State.EXPOSED
183,12080,76,11736,State.EXPOSED
184,12081,,11664,State.ASYMPTOMATIC
185,12096,455,11840,State.EXPOSED
186,12097,,11817,State.ASYMPTOMATIC
187,12100,529,11833,State.EXPOSED
188,12101,715,11938,State.EXPOSED
189,12104,533,11881,State.EXPOSED
190,12104,337,11994,State.EXPOSED
191,12112,684,11776,State.EXPOSED
192,12114,0,11768,State.SEVERE
193,12120,291,11872,State.EXPOSED
194,12124,662,11691,State.EXPOSED
195,12138,483,11936,State.EXPOSED
196,12144,652,11776,State.EXPOSED
197,12145,538,12057,State.EXPOSED
198,12152,,11784,State.ASYMPTOMATIC
199,12153,663,11938,State.EXPOSED
200,12176,242,11880,State.EXPOSED
201,12184,453,11881,State.EXPOSED
202,12185,489,11810,State.EXPOSED
203,12186,611,12041,State.EXPOSED
204,12193,1128,11691,State.EXPOSED
205,12200,218,11904,State.EXPOSED
206,12201,312,11885,State.EXPOSED
207,12216,108,11768,State.EXPOSED
208,12216,,11769,State.ASYMPTOMATIC
209,12216,108,11768,State.EXPOSED
210,12218,478,12076,State.EXPOSED
211,12224,161,11944,State.EXPOSED
212,12224,,11952,State.ASYMPTOMATIC
213,12233,419,11880,State.EXPOSED
214,12242,213,12096,State.EXPOSED
215,12244,,11952,State.ASYMPTOMATIC
216,12248,1168,11961,State.EXPOSED
217,12249,1017,12112,State.EXPOSED
218,12249,254,11715,State.EXPOSED
219,12257,,11970,State.ASYMPTOMATIC
220,12264,,11864,State.ASYMPTOMATIC
221,12266,1333,11953,State.EXPOSED
222,12266,550,11938,State.EXPOSED
223,12272,139,11872,State.EXPOSED
224,12272,,12096,State.ASYMPTOMATIC
225,12273,1330,11969,State.EXPOSED
226,12281,,11970,State.ASYMPTOMATIC
227,12282,239,12096,State.EXPOSED
228,12288,416,11857,State.EXPOSED
229,12289,268,12186,State.EXPOSED
230,12304,1038,12153,State.EXPOSED
231,12305,369,11810,State.EXPOSED
232,12305,511,11938,State.EXPOSED
233,12305,961,12041,State.EXPOSED
234,12314,352,12000,State.EXPOSED
235,12321,371,12240,State.EXPOSED
236,12336,300,11920,State.EXPOSED
237,12336,,11776,State.ASYMPTOMATIC
238,12338,,11952,State.ASYMPTOMATIC
239,12345,365,12100,State.EXPOSED
240,12345,73,11904,State.EXPOSED
241,12352,591,12072,State.EXPOSED
242,12352,,12242,State.ASYMPTOMATIC
243,12354,233,11936,State.EXPOSED
244,12360,221,11906,State.EXPOSED
245,12360,225,12104,State.EXPOSED
246,12361,1183,12080,State.EXPOSED
247,12376,1168,12080,State.EXPOSED
248,12386,,12314,State.ASYMPTOMATIC
249,12388,1211,11953,State.EXPOSED
250,12392,106,11969,State.EXPOSED
251,12408,692,12200,State.EXPOSED
252,12408,,12104,State.ASYMPTOMATIC
253,12409,,12096,State.ASYMPTOMATIC
254,12410,,12026,State.ASYMPTOMATIC
255,12413,1190,11969,State.EXPOSED
256,12417,,12104,State.ASYMPTOMATIC
257,12432,365,12041,State.EXPOSED
258,12433,532,12305,State.EXPOSED
259,12433,849,12266,State.EXPOSED
260,12440,841,12216,State.EXPOSED
261,12440,412,12288,State.EXPOSED
262,12448,149,12224,State.EXPOSED
263,12449,,12281,State.ASYMPTOMATIC
264,12450,515,12305,State.EXPOSED
265,12456,,12240,State.ASYMPTOMATIC
266,12458,,12240,State.ASYMPTOMATIC
267,12464,333,12041,State.EXPOSED
268,12464,680,12360,State.EXPOSED
269,12465,,12184,State.ASYMPTOMATIC
270,12466,800,12041,State.EXPOSED
271,12480,463,12072,State.EXPOSED
272,12481,106,11936,State.EXPOSED
273,12488,,12272,State.ASYMPTOMATIC
274,12496,,12224,State.ASYMPTOMATIC
275,12497,60,12186,State.EXPOSED
276,12497,1104,12248,State.EXPOSED
277,12498,1046,12080,State.EXPOSED
278,12505,52,12186,State.EXPOSED
279,12508,,12096,State.ASYMPTOMATIC
280,12520,77,12224,State.EXPOSED
281,12521,,12281,State.ASYMPTOMATIC
282,12521,,12056,State.ASYMPTOMATIC
283,12528,,12101,State.ASYMPTOMATIC
284,12528,658,12282,State.EXPOSED
285,12536,564,12200,State.EXPOSED
286,12537,279,11938,State.EXPOSED
287,12537,745,12266,State.EXPOSED
288,12546,,11970,State.ASYMPTOMATIC
289,12560,440,12249,State.EXPOSED
290,12562,,12104,State.ASYMPTOMATIC
291,12577,263,12304,State.EXPOSED
292,12577,,12048,State.ASYMPTOMATIC
293,12577,392,12336,State.EXPOSED
294,12578,495,12458,State.EXPOSED
295,12578,,12026,State.ASYMPTOMATIC
296,12578,,12152,State.ASYMPTOMATIC
297,12579,1022,12248,State.EXPOSED
298,12584,560,12360,State.EXPOSED
299,12600,66,12000,State.EXPOSED
300,12600,,12264,State.ASYMPTOMATIC
301,12602,1373,12466,State.EXPOSED
302,12603,642,12185,State.EXPOSED
303,12608,869,12456,State.EXPOSED
304,12616,76,12240,State.EXPOSED
305,12617,628,12185,State.EXPOSED
306,12617,375,12305,State.EXPOSED
307,12618,730,12448,State.EXPOSED
308,12626,440,12305,State.EXPOSED
309,12633,,11952,State.ASYMPTOMATIC
310,12640,,12224,State.ASYMPTOMATIC
311,12640,627,12345,State.EXPOSED
312,12640,,12242,State.ASYMPTOMATIC
