,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,1
78,3
79,5
80,8
81,8
82,9
83,15
84,18
85,20
86,22
87,23
88,27
89,32
90,36
91,39
92,41
93,45
94,56
95,63
96,70
97,70
98,77
99,82
100,88
101,92
102,98
103,106
104,116
105,124
106,130
107,139
108,146
109,147
110,152
111,162
112,166
113,170
114,179
115,185
116,186
117,189
118,191
119,194
120,198
121,200
122,203
123,206
124,206
125,208
126,211
127,211
128,212
129,212
130,215
131,216
132,216
133,216
134,217
135,217
136,217
137,217
138,218
139,218
140,218
141,218
142,218
143,218
144,218
145,218
146,218
147,218
148,218
149,218
150,218
151,218
152,218
153,218
154,218
155,218
156,218
157,218
158,218
159,218
160,218
161,218
162,218
163,218
164,218
165,218
166,218
167,218
168,218
169,218
170,218
171,218
172,218
173,218
174,218
175,218
176,218
177,218
178,218
179,218
180,218
181,218
182,218
183,218
184,218
185,218
186,218
187,218
188,218
189,218
190,218
191,218
192,218
193,218
194,218
195,218
196,218
197,218
198,218
199,218
200,218
201,218
202,218
203,218
204,218
205,218
206,220
207,220
208,220
209,220
210,223
211,223
212,223
213,224
214,224
215,225
216,225
217,225
218,225
219,225
220,225
221,225
222,225
223,225
224,225
225,225
226,225
227,225
228,225
229,225
230,226
231,226
232,226
233,227
234,227
235,227
236,227
237,227
238,227
