,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,,2,2,0
2,,0,0,0
3,0,,0,0
4,,2,1,1
5,0,,0,0
6,0,,0,0
7,2,,2,0
8,1,,1,0
9,0,,0,0
10,0,,0,0
11,,1,1,0
12,,1,1,0
13,2,,2,0
14,,2,1,1
15,3,,3,0
16,1,,0,1
17,,1,1,0
18,,2,2,0
19,0,,0,0
20,2,,1,1
21,,2,2,0
22,,1,1,0
23,2,,1,1
24,0,,0,0
25,,1,1,0
26,3,,3,0
27,0,,0,0
28,,2,2,0
29,0,,0,0
30,0,,0,0
31,0,,0,0
32,3,,2,1
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,,1,1,0
37,0,,0,0
38,2,,1,1
39,,2,2,0
40,,0,0,0
41,,0,0,0
42,,0,0,0
43,0,,0,0
44,2,,2,0
45,,2,1,1
46,,0,0,0
47,,0,0,0
48,1,,1,0
49,1,,1,0
50,2,,2,0
51,,1,1,0
52,3,,3,0
53,0,,0,0
54,,0,0,0
55,1,,1,0
56,1,,0,1
57,0,,0,0
58,0,,0,0
59,1,,1,0
60,2,,2,0
61,1,,0,1
62,2,,1,1
63,0,,0,0
64,,0,0,0
65,1,,1,0
66,,0,0,0
67,,2,2,0
68,2,,0,2
69,1,,1,0
70,,1,1,0
71,2,,2,0
72,,0,0,0
73,1,,1,0
74,,0,0,0
75,0,,0,0
76,4,,3,1
77,0,,0,0
78,2,,2,0
79,1,,1,0
80,,0,0,0
81,,0,0,0
82,0,,0,0
83,0,,0,0
84,0,,0,0
85,0,,0,0
86,,1,1,0
87,0,,0,0
88,1,,1,0
89,,0,0,0
90,0,,0,0
91,0,,0,0
92,2,,1,1
93,3,,3,0
94,0,,0,0
95,1,,0,1
96,,0,0,0
97,0,,0,0
98,0,,0,0
99,1,,1,0
100,,1,0,1
101,,0,0,0
102,,1,0,1
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,0,,0,0
107,,0,0,0
108,,2,2,0
109,,0,0,0
110,1,,1,0
111,1,,1,0
112,1,,0,1
113,2,,2,0
114,1,,1,0
115,0,,0,0
116,0,,0,0
117,,0,0,0
118,0,,0,0
119,1,,1,0
120,1,,0,1
121,1,,1,0
122,,1,1,0
123,,3,3,0
124,0,,0,0
125,0,,0,0
126,0,,0,0
127,,1,1,0
128,2,,1,1
129,,1,1,0
130,1,,1,0
131,0,,0,0
132,2,,0,2
133,,3,2,1
134,3,,2,1
135,1,,1,0
136,0,,0,0
137,0,,0,0
138,0,,0,0
139,1,,1,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,0,,0,0
144,1,,1,0
145,0,,0,0
146,,1,1,0
147,,1,1,0
148,,0,0,0
149,2,,2,0
150,2,,2,0
151,0,,0,0
152,,1,1,0
153,0,,0,0
154,1,,1,0
155,3,,3,0
156,,1,1,0
157,0,,0,0
158,2,,2,0
159,,0,0,0
160,0,,0,0
161,,3,1,2
162,,0,0,0
163,0,,0,0
164,1,,1,0
165,0,,0,0
166,,2,2,0
167,,0,0,0
168,0,,0,0
169,3,,2,1
170,0,,0,0
171,3,,3,0
172,,0,0,0
173,0,,0,0
174,0,,0,0
175,1,,0,1
176,0,,0,0
177,0,,0,0
178,,0,0,0
179,0,,0,0
180,2,,2,0
181,2,,2,0
182,3,,1,2
183,0,,0,0
184,0,,0,0
185,,0,0,0
186,,1,1,0
187,,1,1,0
188,1,,0,1
189,,2,2,0
190,3,,1,2
191,0,,0,0
192,0,,0,0
193,,3,3,0
194,0,,0,0
195,0,,0,0
196,0,,0,0
197,1,,1,0
198,,1,1,0
199,,0,0,0
200,0,,0,0
201,,0,0,0
202,,0,0,0
203,1,,1,0
204,1,,1,0
205,,0,0,0
206,1,,0,1
207,,1,1,0
208,1,,0,1
209,,1,1,0
210,2,,2,0
211,,0,0,0
212,1,,0,1
213,0,,0,0
214,3,,3,0
215,2,,2,0
216,,1,1,0
217,,2,2,0
218,1,,0,1
219,,0,0,0
220,0,,0,0
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,1,,0,1
226,0,,0,0
227,,2,1,1
228,0,,0,0
229,0,,0,0
230,,0,0,0
