,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.01,0.0,0.0
57,0.01,0.0,0.0
58,0.01,0.0,0.0
59,1.01,1.0,1.0
60,1.01,1.0,1.0
61,1.01,1.0,1.0
62,1.01,1.0,1.0
63,1.01,1.0,1.0
64,1.06,1.0,2.0
65,1.11,1.0,2.5249999999999915
66,1.21,1.0,3.0
67,1.26,1.0,3.0
68,1.39,1.0,3.5249999999999915
69,1.51,1.0,4.5249999999999915
70,1.72,1.0,4.5249999999999915
71,2.09,1.0,6.5249999999999915
72,2.38,1.0,8.0
73,2.64,1.0,8.524999999999991
74,3.25,1.0,11.049999999999983
75,3.59,1.0,10.099999999999966
76,4.07,1.0,11.524999999999991
77,9.43,6.0,16.0
78,10.54,7.0,18.52499999999999
79,15.23,11.0,22.0
80,18.62,14.0,25.52499999999999
81,22.37,17.475,31.0
82,24.36,19.0,33.574999999999974
83,31.18,24.475,41.04999999999998
84,35.79,30.0,47.52499999999999
85,41.55,35.0,52.0
86,47.13,40.475,57.0
87,54.61,47.475,65.0
88,61.08,54.0,70.52499999999999
89,69.76,62.0,77.52499999999999
90,70.27,61.475,79.52499999999999
91,76.87,69.0,86.57499999999997
92,84.61,76.475,94.52499999999999
93,88.63,81.0,99.0
94,95.65,88.0,106.0
95,96.45,88.0,106.0
96,91.28,83.475,101.0
97,86.99,79.0,96.52499999999999
98,85.03,77.475,95.0
99,83.98,77.0,96.52499999999999
100,85.71,78.475,97.0
101,84.55,76.475,95.04999999999998
102,80.39,72.0,92.09999999999997
103,72.65,65.0,84.04999999999998
104,73.81,67.0,84.0
105,72.52,66.0,81.0
106,72.48,65.475,81.09999999999997
107,72.44,65.475,81.52499999999999
108,69.74,63.475,77.52499999999999
109,66.4,59.0,75.57499999999997
110,63.24,56.475,71.0
111,61.66,55.0,70.0
112,61.66,54.0,71.0
113,54.16,47.0,61.52499999999999
114,48.97,42.0,58.52499999999999
115,46.81,40.0,56.04999999999998
116,46.44,39.0,54.52499999999999
117,41.96,35.0,50.52499999999999
118,42.65,36.0,52.04999999999998
119,41.37,35.475,49.52499999999999
120,41.16,36.0,48.52499999999999
121,38.73,33.475,46.04999999999998
122,37.32,32.0,45.0
123,35.12,30.0,42.0
124,33.07,28.0,41.0
125,30.8,26.0,38.0
126,30.33,25.475,37.0
127,27.15,23.0,34.0
128,24.18,20.0,30.0
129,22.83,18.0,29.52499999999999
130,21.65,17.0,28.0
131,20.68,16.0,27.0
132,20.55,16.0,26.0
133,20.38,16.0,25.52499999999999
134,19.11,15.0,23.0
135,19.02,15.0,23.52499999999999
136,18.87,15.0,23.0
137,18.83,15.0,23.0
138,18.7,15.0,23.52499999999999
139,17.62,14.0,22.0
140,17.57,14.0,23.0
141,17.42,14.0,22.0
142,14.26,11.0,19.0
143,13.23,10.0,17.0
144,14.26,11.0,19.0
145,14.16,11.0,18.52499999999999
146,12.97,10.0,17.0
147,12.84,10.0,17.0
148,13.7,11.0,18.0
149,13.63,11.0,17.52499999999999
150,12.59,10.0,17.0
151,11.63,9.0,16.0
152,11.56,9.0,15.0
153,10.64,8.0,14.524999999999991
154,10.54,8.0,14.524999999999991
155,10.51,8.0,15.0
156,10.32,8.0,15.0
157,10.27,8.0,14.524999999999991
158,10.21,8.0,15.0
159,9.07,7.0,13.0
160,7.91,6.0,12.0
161,7.82,6.0,12.0
162,7.73,6.0,11.0
163,7.61,6.0,11.0
164,7.52,6.0,10.524999999999991
165,6.47,5.0,9.524999999999991
166,6.42,5.0,9.524999999999991
167,6.41,5.0,9.524999999999991
168,5.38,4.0,8.524999999999991
169,5.39,4.0,9.0
170,5.27,4.0,8.524999999999991
171,5.22,4.0,8.524999999999991
172,5.27,4.0,8.524999999999991
173,5.21,4.0,9.099999999999966
174,5.23,4.0,9.524999999999991
175,5.18,4.0,9.0
176,5.1,4.0,8.0
177,5.06,4.0,8.0
178,5.03,4.0,8.0
179,5.0,4.0,8.0
180,5.03,4.0,8.0
181,4.99,4.0,7.5249999999999915
182,4.98,4.0,8.049999999999983
183,4.95,4.0,7.5249999999999915
184,4.98,4.0,8.0
185,4.94,4.0,8.0
186,4.86,4.0,7.0
187,4.86,4.0,7.0
188,4.85,4.0,7.0
189,4.82,4.0,7.0
