,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,1,1,0
1,3,,3,0
2,,0,0,0
3,,1,1,0
4,,0,0,0
5,,0,0,0
6,0,,0,0
7,0,,0,0
8,1,,1,0
9,1,,1,0
10,3,,3,0
11,2,,0,2
12,,2,2,0
13,0,,0,0
14,0,,0,0
15,2,,2,0
16,,1,1,0
17,,0,0,0
18,0,,0,0
19,0,,0,0
20,0,,0,0
21,1,,1,0
22,,0,0,0
23,0,,0,0
24,1,,0,1
25,1,,1,0
26,0,,0,0
27,0,,0,0
28,2,,2,0
29,2,,2,0
30,1,,1,0
31,0,,0,0
32,1,,1,0
33,1,,1,0
34,,1,1,0
35,,1,1,0
36,,2,2,0
37,1,,1,0
38,0,,0,0
39,,1,1,0
40,,0,0,0
41,2,,2,0
42,0,,0,0
43,1,,1,0
44,0,,0,0
45,1,,1,0
46,,0,0,0
47,,1,1,0
48,,0,0,0
49,0,,0,0
50,1,,1,0
51,0,,0,0
52,3,,3,0
53,0,,0,0
54,,0,0,0
55,0,,0,0
56,0,,0,0
57,,1,1,0
58,,0,0,0
59,0,,0,0
60,2,,2,0
61,,0,0,0
62,1,,0,1
63,1,,1,0
64,1,,1,0
65,2,,1,1
66,,0,0,0
67,,1,1,0
68,0,,0,0
69,0,,0,0
70,1,,1,0
71,,0,0,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,2,,2,0
76,,0,0,0
77,2,,2,0
78,1,,1,0
79,1,,0,1
80,1,,0,1
81,,1,1,0
82,0,,0,0
83,,0,0,0
84,,0,0,0
85,0,,0,0
86,,0,0,0
87,1,,1,0
88,,0,0,0
89,1,,1,0
90,1,,1,0
91,,0,0,0
92,,1,1,0
93,0,,0,0
94,1,,1,0
95,2,,2,0
96,,1,0,1
97,0,,0,0
98,,0,0,0
99,,0,0,0
100,0,,0,0
101,0,,0,0
102,1,,1,0
103,0,,0,0
104,0,,0,0
105,0,,0,0
106,,1,1,0
107,2,,2,0
108,2,,1,1
109,,0,0,0
110,0,,0,0
111,,0,0,0
112,2,,2,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,1,,1,0
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,,0,0,0
122,1,,1,0
123,1,,1,0
124,3,,3,0
125,0,,0,0
126,,0,0,0
127,,0,0,0
128,0,,0,0
129,1,,1,0
130,0,,0,0
131,,0,0,0
132,1,,1,0
133,0,,0,0
134,,1,1,0
135,,0,0,0
136,,0,0,0
137,2,,2,0
138,,0,0,0
139,0,,0,0
140,0,,0,0
141,3,,2,1
142,0,,0,0
143,,2,2,0
144,0,,0,0
145,2,,2,0
146,1,,1,0
147,1,,0,1
148,0,,0,0
149,,0,0,0
150,1,,1,0
151,0,,0,0
152,0,,0,0
153,0,,0,0
154,2,,2,0
155,2,,1,1
156,,2,2,0
157,1,,1,0
158,1,,1,0
159,1,,1,0
160,1,,1,0
161,0,,0,0
162,,0,0,0
163,,1,0,1
164,1,,1,0
165,,3,3,0
166,0,,0,0
167,2,,0,2
168,1,,1,0
169,,1,0,1
170,0,,0,0
171,1,,1,0
172,1,,1,0
173,1,,0,1
174,,0,0,0
175,3,,3,0
176,,0,0,0
177,,0,0,0
178,0,,0,0
179,,0,0,0
180,,1,1,0
181,0,,0,0
182,,0,0,0
183,,0,0,0
184,2,,2,0
185,0,,0,0
186,2,,2,0
187,3,,3,0
188,5,,5,0
189,1,,1,0
190,,0,0,0
191,,0,0,0
192,1,,1,0
193,,0,0,0
194,1,,1,0
195,,1,1,0
196,0,,0,0
197,1,,1,0
198,0,,0,0
199,,1,1,0
200,2,,2,0
201,0,,0,0
202,3,,3,0
203,1,,1,0
204,2,,2,0
205,0,,0,0
206,0,,0,0
207,,0,0,0
208,,1,1,0
209,0,,0,0
210,0,,0,0
211,1,,0,1
212,1,,1,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,0,,0,0
217,,0,0,0
218,0,,0,0
219,0,,0,0
220,1,,1,0
221,0,,0,0
222,0,,0,0
223,1,,1,0
224,2,,2,0
225,0,,0,0
226,0,,0,0
227,3,,2,1
228,3,,2,1
229,0,,0,0
230,,0,0,0
231,0,,0,0
232,2,,2,0
233,1,,1,0
234,,1,1,0
235,0,,0,0
236,1,,0,1
237,,0,0,0
238,0,,0,0
239,1,,1,0
240,,0,0,0
241,1,,1,0
242,1,,1,0
243,1,,1,0
244,1,,1,0
245,,1,1,0
246,,0,0,0
247,0,,0,0
248,1,,1,0
249,4,,4,0
250,0,,0,0
251,3,,3,0
252,,0,0,0
253,3,,2,1
254,1,,1,0
255,1,,1,0
256,,1,0,1
257,0,,0,0
258,2,,2,0
259,0,,0,0
260,0,,0,0
261,,0,0,0
262,,0,0,0
263,,0,0,0
264,,1,0,1
265,0,,0,0
266,1,,1,0
267,,1,0,1
268,3,,1,2
269,2,,2,0
270,3,,2,1
271,0,,0,0
272,1,,1,0
273,0,,0,0
274,,0,0,0
275,,0,0,0
276,0,,0,0
277,,1,1,0
278,2,,2,0
279,,0,0,0
280,0,,0,0
281,,0,0,0
282,0,,0,0
283,,0,0,0
284,,0,0,0
285,3,,3,0
286,0,,0,0
287,,0,0,0
288,0,,0,0
289,1,,1,0
290,3,,3,0
291,,0,0,0
292,,1,1,0
293,,0,0,0
294,0,,0,0
295,2,,1,1
296,0,,0,0
297,,0,0,0
298,0,,0,0
299,,1,0,1
300,0,,0,0
301,1,,1,0
302,1,,1,0
303,1,,1,0
304,0,,0,0
305,0,,0,0
306,2,,2,0
307,2,,2,0
308,0,,0,0
309,2,,2,0
310,3,,3,0
311,,0,0,0
312,2,,2,0
313,1,,1,0
314,,0,0,0
315,1,,1,0
316,0,,0,0
317,1,,1,0
318,0,,0,0
319,1,,1,0
320,0,,0,0
321,,0,0,0
322,0,,0,0
323,,0,0,0
324,,0,0,0
325,,0,0,0
326,0,,0,0
327,2,,2,0
328,0,,0,0
329,0,,0,0
330,3,,3,0
331,0,,0,0
332,,0,0,0
333,,0,0,0
334,5,,5,0
335,2,,1,1
336,,0,0,0
337,0,,0,0
338,0,,0,0
339,,2,2,0
340,1,,1,0
341,1,,1,0
342,1,,1,0
343,0,,0,0
344,1,,1,0
345,,0,0,0
346,,0,0,0
