,transmission_time,incubation_time,infection_time,disease_state
0,10177,,9936,State.ASYMPTOMATIC
1,10442,113,10177,State.EXPOSED
2,10515,509,10080,State.EXPOSED
3,10682,342,10080,State.EXPOSED
4,10777,,10682,State.ASYMPTOMATIC
5,10802,261,10656,State.EXPOSED
6,10808,255,10656,State.EXPOSED
7,10817,,10515,State.ASYMPTOMATIC
8,10881,,10515,State.ASYMPTOMATIC
9,10922,,10777,State.ASYMPTOMATIC
10,10997,588,10802,State.EXPOSED
11,11041,323,10944,State.EXPOSED
12,11056,,10777,State.ASYMPTOMATIC
13,11057,528,10802,State.EXPOSED
14,11080,216,10808,State.EXPOSED
15,11128,168,10808,State.EXPOSED
16,11148,158,10800,State.EXPOSED
17,11176,120,10808,State.EXPOSED
18,11280,26,10800,State.EXPOSED
19,11321,324,11041,State.EXPOSED
20,11328,183,11057,State.EXPOSED
21,11331,314,11041,State.EXPOSED
22,11368,143,11057,State.EXPOSED
23,11401,329,11128,State.EXPOSED
24,11408,322,11128,State.EXPOSED
25,11416,574,11328,State.EXPOSED
26,11453,48,10997,State.EXPOSED
27,11505,,11080,State.ASYMPTOMATIC
28,11521,,11416,State.ASYMPTOMATIC
29,11544,186,11128,State.EXPOSED
30,11552,178,11128,State.EXPOSED
31,11584,1332,11280,State.EXPOSED
32,11594,313,11321,State.EXPOSED
33,11610,,11520,State.ASYMPTOMATIC
34,11642,441,11331,State.EXPOSED
35,11643,440,11331,State.EXPOSED
36,11674,350,11376,State.EXPOSED
37,11680,344,11376,State.EXPOSED
38,11692,492,11401,State.EXPOSED
39,11693,308,11453,State.EXPOSED
40,11697,,11521,State.ASYMPTOMATIC
41,11712,,11610,State.ASYMPTOMATIC
42,11720,250,11376,State.EXPOSED
43,11738,,11584,State.ASYMPTOMATIC
44,11760,279,11408,State.EXPOSED
45,11765,236,11453,State.EXPOSED
46,11788,213,11453,State.EXPOSED
47,11809,1537,11520,State.EXPOSED
48,11816,1100,11280,State.EXPOSED
49,11833,1083,11280,State.EXPOSED
50,11834,167,11453,State.EXPOSED
51,11842,1504,11520,State.EXPOSED
52,11849,175,11376,State.EXPOSED
53,11874,745,11674,State.EXPOSED
54,11880,1036,11280,State.EXPOSED
55,11905,,11738,State.ASYMPTOMATIC
56,11913,,11643,State.ASYMPTOMATIC
57,11922,697,11674,State.EXPOSED
58,11929,937,11760,State.EXPOSED
59,11946,673,11674,State.EXPOSED
60,11952,72,11376,State.EXPOSED
61,11964,60,11376,State.EXPOSED
62,11968,1378,11520,State.EXPOSED
63,11976,730,11544,State.EXPOSED
64,11985,,11416,State.ASYMPTOMATIC
65,12000,,11520,State.ASYMPTOMATIC
66,12001,,11692,State.ASYMPTOMATIC
67,12048,818,11760,State.EXPOSED
68,12072,,11521,State.ASYMPTOMATIC
69,12075,485,11788,State.EXPOSED
70,12078,926,11808,State.EXPOSED
71,12112,1174,11952,State.EXPOSED
72,12130,579,11809,State.EXPOSED
73,12144,364,11880,State.EXPOSED
74,12152,266,11874,State.EXPOSED
75,12156,,11584,State.ASYMPTOMATIC
76,12161,837,11849,State.EXPOSED
77,12168,340,11880,State.EXPOSED
78,12168,,12048,State.ASYMPTOMATIC
79,12192,390,12001,State.EXPOSED
80,12201,146,11922,State.EXPOSED
81,12209,892,11913,State.EXPOSED
82,12210,121,11946,State.EXPOSED
83,12234,475,11809,State.EXPOSED
84,12241,941,11968,State.EXPOSED
85,12241,1045,11952,State.EXPOSED
86,12248,934,11968,State.EXPOSED
87,12249,734,12096,State.EXPOSED
88,12252,1034,11952,State.EXPOSED
89,12264,318,12001,State.EXPOSED
90,12276,707,12096,State.EXPOSED
91,12290,218,11880,State.EXPOSED
92,12315,837,12075,State.EXPOSED
93,12354,747,11913,State.EXPOSED
94,12354,,11905,State.ASYMPTOMATIC
95,12361,637,11849,State.EXPOSED
96,12363,497,12209,State.EXPOSED
97,12400,886,11952,State.EXPOSED
98,12408,381,12152,State.EXPOSED
99,12408,194,12130,State.EXPOSED
100,12411,549,12168,State.EXPOSED
101,12425,416,12201,State.EXPOSED
102,12464,,12408,State.ASYMPTOMATIC
103,12488,105,12354,State.EXPOSED
104,12492,1175,12361,State.EXPOSED
105,12492,219,12072,State.EXPOSED
106,12512,,12048,State.ASYMPTOMATIC
107,12513,485,12192,State.EXPOSED
108,12514,641,12354,State.EXPOSED
109,12553,407,12168,State.EXPOSED
110,12576,,12144,State.ASYMPTOMATIC
111,12585,256,12201,State.EXPOSED
112,12608,731,12488,State.EXPOSED
113,12650,336,12528,State.EXPOSED
114,12675,385,12241,State.EXPOSED
115,12678,382,12241,State.EXPOSED
