,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,2.0
69,2.0
70,1.0
71,7.0
72,7.0
73,7.0
74,13.0
75,12.0
76,14.0
77,21.0
78,15.0
79,16.0
80,21.0
81,16.0
82,19.0
83,28.0
84,24.0
85,27.0
86,42.0
87,38.0
88,40.0
89,50.0
90,39.0
91,37.0
92,49.0
93,33.0
94,33.0
95,44.0
96,33.0
97,35.0
98,57.0
99,44.0
100,46.0
101,65.0
102,53.0
103,54.0
104,67.0
105,45.0
106,45.0
107,68.0
108,48.0
109,47.0
110,51.0
111,37.0
112,38.0
113,49.0
114,25.0
115,25.0
116,33.0
117,26.0
118,25.0
119,29.0
120,16.0
121,15.0
122,19.0
123,10.0
124,10.0
125,11.0
126,5.0
127,7.0
128,9.0
129,5.0
130,6.0
131,11.0
132,11.0
133,11.0
134,9.0
135,7.0
136,7.0
137,6.0
138,1.0
139,0.0
140,0.0
141,0.0
142,0.0
143,2.0
144,2.0
145,2.0
146,2.0
147,2.0
148,2.0
149,4.0
150,2.0
151,2.0
152,2.0
153,2.0
154,3.0
155,7.0
156,5.0
157,5.0
158,7.0
159,7.0
160,7.0
161,7.0
162,3.0
163,3.0
164,5.0
165,3.0
166,3.0
167,5.0
168,5.0
169,5.0
170,6.0
171,4.0
172,4.0
173,4.0
174,2.0
175,1.0
176,2.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,0.0
184,0.0
185,2.0
186,3.0
187,3.0
188,3.0
189,3.0
190,3.0
191,6.0
192,4.0
193,3.0
194,3.0
195,3.0
196,3.0
197,3.0
198,0.0
199,0.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,0.0
208,0.0
209,0.0
210,0.0
211,1.0
212,1.0
213,1.0
214,1.0
215,2.0
216,3.0
217,3.0
218,3.0
219,3.0
220,4.0
221,5.0
222,4.0
223,3.0
224,3.0
225,3.0
226,3.0
227,2.0
228,1.0
229,1.0
230,1.0
231,1.0
232,0.0
233,1.0
234,2.0
235,2.0
236,2.0
237,2.0
238,2.0
