,transmission_time,incubation_time,infection_time,disease_state
0,8928,0,8262,State.SEVERE
1,9616,122,9360,State.EXPOSED
2,9818,720,9616,State.EXPOSED
3,9888,792,9648,State.EXPOSED
4,9888,650,9616,State.EXPOSED
5,9890,648,9616,State.EXPOSED
6,9937,721,9818,State.EXPOSED
7,9977,561,9616,State.EXPOSED
8,10037,373,9890,State.EXPOSED
9,10040,739,9888,State.EXPOSED
10,10082,697,9888,State.EXPOSED
11,10107,551,9818,State.EXPOSED
12,10110,548,9818,State.EXPOSED
13,10129,393,9937,State.EXPOSED
14,10176,599,9888,State.EXPOSED
15,10178,991,10110,State.EXPOSED
16,10181,818,10037,State.EXPOSED
17,10185,594,9888,State.EXPOSED
18,10200,727,10040,State.EXPOSED
19,10248,274,9937,State.EXPOSED
20,10296,935,10176,State.EXPOSED
21,10297,702,10037,State.EXPOSED
22,10330,345,9936,State.EXPOSED
23,10352,953,10185,State.EXPOSED
24,10428,373,10080,State.EXPOSED
25,10440,82,9937,State.EXPOSED
26,10449,550,10037,State.EXPOSED
27,10481,446,10040,State.EXPOSED
28,10496,26,9937,State.EXPOSED
29,10506,799,10185,State.EXPOSED
30,10514,631,10330,State.EXPOSED
31,10540,459,10037,State.EXPOSED
32,10576,936,10224,State.EXPOSED
33,10585,927,10224,State.EXPOSED
34,10600,,10296,State.ASYMPTOMATIC
35,10616,412,10368,State.EXPOSED
36,10641,362,10368,State.EXPOSED
37,10658,791,10514,State.EXPOSED
38,10704,911,10428,State.EXPOSED
39,10710,905,10428,State.EXPOSED
40,10712,433,10330,State.EXPOSED
41,10744,753,10440,State.EXPOSED
42,10754,391,10330,State.EXPOSED
43,10784,356,10496,State.EXPOSED
44,10792,,10616,State.ASYMPTOMATIC
45,10816,385,10576,State.EXPOSED
46,10849,,10297,State.ASYMPTOMATIC
47,10857,,10481,State.ASYMPTOMATIC
48,10884,613,10440,State.EXPOSED
49,10912,,10506,State.ASYMPTOMATIC
50,10920,281,10576,State.EXPOSED
51,10920,220,10496,State.EXPOSED
52,10921,1250,10744,State.EXPOSED
53,10969,480,10514,State.EXPOSED
54,10976,695,10585,State.EXPOSED
55,10977,521,10849,State.EXPOSED
56,10994,55,10658,State.EXPOSED
57,11000,402,10600,State.EXPOSED
58,11032,465,10440,State.EXPOSED
59,11041,1130,10744,State.EXPOSED
60,11042,,10754,State.ASYMPTOMATIC
61,11045,169,10800,State.EXPOSED
62,11067,147,10800,State.EXPOSED
63,11070,,10944,State.ASYMPTOMATIC
64,11104,547,10969,State.EXPOSED
65,11121,,10800,State.ASYMPTOMATIC
66,11176,642,10994,State.EXPOSED
67,11184,487,10585,State.EXPOSED
68,11185,778,11041,State.EXPOSED
69,11186,248,10944,State.EXPOSED
70,11192,1097,11042,State.EXPOSED
71,11209,1080,11042,State.EXPOSED
72,11232,1057,11042,State.EXPOSED
73,11233,634,10976,State.EXPOSED
