,transmission_time,incubation_time,infection_time,disease_state
0,9266,368,8928,State.EXPOSED
1,9296,338,8928,State.EXPOSED
2,9297,337,8928,State.EXPOSED
3,9456,799,9296,State.EXPOSED
4,9498,372,9266,State.EXPOSED
5,9584,671,9296,State.EXPOSED
6,9632,341,9456,State.EXPOSED
7,9665,155,9297,State.EXPOSED
8,9698,172,9266,State.EXPOSED
9,9714,,9584,State.ASYMPTOMATIC
10,9760,,9498,State.ASYMPTOMATIC
11,9832,1671,9760,State.EXPOSED
12,9869,422,9714,State.EXPOSED
13,9882,1056,9792,State.EXPOSED
14,9960,344,9665,State.EXPOSED
15,9960,,9266,State.MILD
16,9960,476,9632,State.EXPOSED
17,9978,420,9832,State.EXPOSED
18,9994,599,9882,State.EXPOSED
19,10008,930,9792,State.EXPOSED
20,10033,1470,9760,State.EXPOSED
21,10106,328,9960,State.EXPOSED
22,10152,441,9882,State.EXPOSED
23,10200,276,10080,State.EXPOSED
24,10218,73,9714,State.EXPOSED
25,10234,200,9960,State.EXPOSED
26,10273,,10080,State.ASYMPTOMATIC
27,10274,219,9994,State.EXPOSED
28,10312,145,10008,State.EXPOSED
29,10322,171,9994,State.EXPOSED
30,10352,1151,9760,State.EXPOSED
31,10372,,10106,State.ASYMPTOMATIC
32,10394,99,9994,State.EXPOSED
33,10408,346,10080,State.EXPOSED
34,10421,,10234,State.ASYMPTOMATIC
35,10424,1079,9760,State.EXPOSED
36,10424,525,10224,State.EXPOSED
37,10443,,10106,State.ASYMPTOMATIC
38,10473,,10224,State.ASYMPTOMATIC
39,10489,611,10273,State.EXPOSED
40,10563,537,10273,State.EXPOSED
41,10568,252,10274,State.EXPOSED
42,10569,1117,10424,State.EXPOSED
43,10577,523,10273,State.EXPOSED
44,10578,371,10224,State.EXPOSED
45,10608,353,10489,State.EXPOSED
46,10609,,10218,State.ASYMPTOMATIC
47,10657,452,10372,State.EXPOSED
48,10672,736,10200,State.EXPOSED
49,10689,1105,10394,State.EXPOSED
50,10704,127,10152,State.EXPOSED
51,10744,537,10608,State.EXPOSED
52,10753,78,10152,State.EXPOSED
53,10758,516,10578,State.EXPOSED
54,10785,176,10489,State.EXPOSED
55,10800,723,10569,State.EXPOSED
56,10803,1292,10609,State.EXPOSED
57,10825,217,10568,State.EXPOSED
58,10848,122,10512,State.EXPOSED
59,10851,212,10443,State.EXPOSED
60,10874,400,10578,State.EXPOSED
61,10897,384,10608,State.EXPOSED
62,10904,619,10569,State.EXPOSED
63,10920,603,10569,State.EXPOSED
64,10946,328,10578,State.EXPOSED
65,11008,1413,10744,State.EXPOSED
66,11016,1405,10744,State.EXPOSED
67,11025,,10944,State.ASYMPTOMATIC
68,11066,208,10578,State.EXPOSED
69,11068,752,10758,State.EXPOSED
70,11069,751,10758,State.EXPOSED
71,11072,209,10608,State.EXPOSED
72,11073,262,10689,State.EXPOSED
73,11088,824,10803,State.EXPOSED
74,11093,819,10803,State.EXPOSED
75,11113,168,10608,State.EXPOSED
76,11113,179,10800,State.EXPOSED
77,11141,133,10578,State.EXPOSED
78,11169,247,11068,State.EXPOSED
79,11187,22,10897,State.EXPOSED
80,11208,403,10753,State.EXPOSED
81,11209,140,10904,State.EXPOSED
82,11210,401,10753,State.EXPOSED
83,11232,431,11008,State.EXPOSED
84,11238,54,10800,State.EXPOSED
85,11272,20,10800,State.EXPOSED
86,11281,539,10758,State.EXPOSED
87,11281,102,11093,State.EXPOSED
88,11284,536,10758,State.EXPOSED
89,11304,270,11169,State.EXPOSED
90,11321,62,11093,State.EXPOSED
91,11328,555,11072,State.EXPOSED
92,11337,445,11073,State.EXPOSED
93,11360,577,11208,State.EXPOSED
94,11361,421,11073,State.EXPOSED
95,11362,160,11025,State.EXPOSED
96,11370,791,10920,State.EXPOSED
97,11376,426,11232,State.EXPOSED
98,11377,827,11232,State.EXPOSED
99,11385,155,11088,State.EXPOSED
100,11409,219,11187,State.EXPOSED
101,11409,131,11088,State.EXPOSED
102,11416,366,11073,State.EXPOSED
103,11418,,11113,State.ASYMPTOMATIC
