,transmission_time,incubation_time,infection_time,disease_state
0,9208,997,9072,State.EXPOSED
1,9489,716,9072,State.EXPOSED
2,9700,558,9489,State.EXPOSED
3,9825,433,9489,State.EXPOSED
4,9844,414,9489,State.EXPOSED
5,9929,329,9489,State.EXPOSED
6,9989,,9700,State.ASYMPTOMATIC
7,10011,,9844,State.ASYMPTOMATIC
8,10011,,9700,State.ASYMPTOMATIC
9,10258,764,9989,State.EXPOSED
10,10324,1579,10224,State.EXPOSED
11,10337,685,9989,State.EXPOSED
12,10344,517,9929,State.EXPOSED
13,10361,,10080,State.ASYMPTOMATIC
14,10392,469,9929,State.EXPOSED
15,10432,227,10080,State.EXPOSED
16,10504,521,10392,State.EXPOSED
17,10506,,10080,State.ASYMPTOMATIC
18,10552,,10432,State.ASYMPTOMATIC
19,10560,99,10080,State.EXPOSED
20,10568,91,10080,State.EXPOSED
21,10586,383,10361,State.EXPOSED
22,10592,377,10361,State.EXPOSED
23,10626,810,10324,State.EXPOSED
24,10640,385,10392,State.EXPOSED
25,10642,794,10324,State.EXPOSED
26,10658,778,10324,State.EXPOSED
27,10686,618,10258,State.EXPOSED
28,10688,616,10258,State.EXPOSED
29,10696,608,10258,State.EXPOSED
30,10704,1092,10592,State.EXPOSED
31,10712,,10368,State.ASYMPTOMATIC
32,10736,716,10344,State.EXPOSED
33,10736,289,10392,State.EXPOSED
34,10768,34,10337,State.EXPOSED
35,10784,266,10504,State.EXPOSED
36,10849,307,10586,State.EXPOSED
37,10854,196,10504,State.EXPOSED
38,10872,200,10712,State.EXPOSED
39,10896,499,10640,State.EXPOSED
40,10904,657,10688,State.EXPOSED
41,10904,396,10626,State.EXPOSED
42,10904,199,10506,State.EXPOSED
43,10936,136,10712,State.EXPOSED
44,10946,126,10712,State.EXPOSED
45,10953,188,10552,State.EXPOSED
46,10960,112,10712,State.EXPOSED
47,10969,,10784,State.ASYMPTOMATIC
48,10969,908,10512,State.EXPOSED
49,10993,163,10586,State.EXPOSED
50,11000,400,10736,State.EXPOSED
51,11008,178,10854,State.EXPOSED
52,11016,170,10854,State.EXPOSED
53,11017,611,10872,State.EXPOSED
54,11018,138,10586,State.EXPOSED
55,11024,48,10712,State.EXPOSED
56,11032,40,10712,State.EXPOSED
57,11040,355,10640,State.EXPOSED
58,11064,331,10640,State.EXPOSED
59,11065,875,11000,State.EXPOSED
60,11072,794,10904,State.EXPOSED
61,11088,,10849,State.ASYMPTOMATIC
62,11089,1267,10960,State.EXPOSED
63,11096,1001,10704,State.EXPOSED
64,11097,,10712,State.SEVERE
65,11104,,10784,State.ASYMPTOMATIC
66,11112,1244,10960,State.EXPOSED
67,11121,1235,10960,State.EXPOSED
68,11124,,10969,State.ASYMPTOMATIC
69,11129,1044,10969,State.EXPOSED
70,11144,860,10904,State.EXPOSED
71,11148,252,10736,State.EXPOSED
72,11152,852,10904,State.EXPOSED
73,11161,,10849,State.ASYMPTOMATIC
74,11163,1160,10944,State.EXPOSED
75,11164,1159,10944,State.EXPOSED
76,11193,450,10936,State.EXPOSED
77,11196,500,10944,State.EXPOSED
78,11250,428,11124,State.EXPOSED
79,11256,684,11000,State.EXPOSED
80,11257,840,10704,State.EXPOSED
81,11264,740,10904,State.EXPOSED
82,11281,72,10953,State.EXPOSED
83,11283,1040,10944,State.EXPOSED
84,11297,1599,11032,State.EXPOSED
85,11304,700,10904,State.EXPOSED
86,11304,1592,11032,State.EXPOSED
87,11307,575,11121,State.EXPOSED
88,11320,1576,11032,State.EXPOSED
89,11328,612,11000,State.EXPOSED
90,11329,,11064,State.ASYMPTOMATIC
91,11345,8,10953,State.EXPOSED
92,11346,297,10936,State.EXPOSED
93,11353,770,11065,State.EXPOSED
94,11360,362,11040,State.EXPOSED
95,11368,328,10944,State.EXPOSED
96,11370,273,10936,State.EXPOSED
97,11400,745,11112,State.EXPOSED
98,11400,,11232,State.ASYMPTOMATIC
99,11401,83,11088,State.EXPOSED
100,11408,596,10904,State.EXPOSED
101,11408,538,11320,State.EXPOSED
102,11418,66,11088,State.EXPOSED
103,11425,1012,11148,State.EXPOSED
104,11432,290,11040,State.EXPOSED
105,11440,,11064,State.ASYMPTOMATIC
106,11442,1454,11032,State.EXPOSED
107,11454,1442,11032,State.EXPOSED
108,11460,1436,11032,State.EXPOSED
109,11478,,11072,State.ASYMPTOMATIC
110,11520,158,11124,State.EXPOSED
111,11521,738,11368,State.EXPOSED
112,11521,157,11124,State.EXPOSED
113,11525,1059,11232,State.EXPOSED
114,11552,420,11353,State.EXPOSED
115,11577,363,11000,State.EXPOSED
116,11584,,11304,State.ASYMPTOMATIC
117,11618,385,11297,State.EXPOSED
118,11632,663,11360,State.EXPOSED
119,11632,90,11040,State.EXPOSED
120,11640,511,11520,State.EXPOSED
121,11656,316,11353,State.EXPOSED
122,11657,39,10944,State.EXPOSED
123,11664,295,11257,State.EXPOSED
124,11668,916,11232,State.EXPOSED
125,11681,576,11408,State.EXPOSED
