,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,4.0
70,4.0
71,4.0
72,4.0
73,6.0
74,7.0
75,9.0
76,10.0
77,12.0
78,13.0
79,17.0
80,17.0
81,21.0
82,24.0
83,38.0
84,42.0
85,47.0
86,47.0
87,50.0
88,55.0
89,58.0
90,75.0
91,74.0
92,70.0
93,73.0
94,76.0
95,71.0
96,72.0
97,79.0
98,77.0
99,76.0
100,73.0
101,71.0
102,72.0
103,67.0
104,54.0
105,53.0
106,56.0
107,54.0
108,51.0
109,49.0
110,48.0
111,36.0
112,34.0
113,30.0
114,28.0
115,27.0
116,23.0
117,20.0
118,7.0
119,7.0
120,8.0
121,10.0
122,9.0
123,10.0
124,11.0
125,8.0
126,8.0
127,7.0
128,5.0
129,4.0
130,3.0
131,2.0
132,1.0
133,1.0
134,1.0
135,3.0
136,3.0
137,3.0
138,3.0
139,6.0
140,6.0
141,6.0
142,4.0
143,4.0
144,6.0
145,6.0
146,4.0
147,4.0
148,4.0
149,4.0
150,5.0
151,3.0
152,3.0
153,2.0
154,2.0
155,2.0
156,2.0
157,1.0
158,1.0
159,2.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,2.0
168,2.0
169,2.0
170,2.0
171,3.0
172,4.0
173,3.0
174,3.0
175,3.0
176,3.0
177,3.0
178,3.0
179,2.0
180,4.0
181,3.0
182,3.0
183,3.0
184,3.0
185,2.0
186,3.0
187,2.0
188,5.0
189,6.0
190,6.0
191,6.0
192,7.0
193,6.0
194,6.0
195,4.0
196,3.0
197,3.0
198,4.0
199,4.0
200,4.0
201,3.0
202,4.0
203,4.0
204,4.0
205,3.0
206,2.0
207,3.0
208,3.0
209,2.0
210,2.0
211,2.0
212,2.0
213,3.0
214,3.0
215,3.0
216,3.0
217,3.0
218,3.0
219,3.0
220,2.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,0.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,0.0
