,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,1,0
1,,0,0,0
2,0,,0,0
3,0,,0,0
4,0,,0,0
5,,0,0,0
6,0,,0,0
7,1,,1,0
8,2,,2,0
9,0,,0,0
10,,1,1,0
11,,3,3,0
12,,0,0,0
13,2,,1,1
14,1,,0,1
15,0,,0,0
16,2,,2,0
17,1,,1,0
18,,1,1,0
19,4,,3,1
20,0,,0,0
21,0,,0,0
22,0,,0,0
23,1,,1,0
24,0,,0,0
25,0,,0,0
26,1,,0,1
27,,0,0,0
28,1,,1,0
29,1,,1,0
30,,1,0,1
31,1,,1,0
32,0,,0,0
33,1,,1,0
34,1,,1,0
35,1,,1,0
36,0,,0,0
37,0,,0,0
38,,1,1,0
39,0,,0,0
40,,1,1,0
41,1,,1,0
42,1,,0,1
43,3,,3,0
44,,0,0,0
45,,0,0,0
46,,0,0,0
47,1,,1,0
48,0,,0,0
49,2,,2,0
50,1,,1,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,4,,3,1
55,,0,0,0
56,0,,0,0
57,1,,1,0
58,,0,0,0
59,,1,0,1
60,0,,0,0
61,,1,1,0
62,1,,0,1
63,,2,2,0
64,,0,0,0
65,,0,0,0
66,0,,0,0
67,,0,0,0
68,,2,2,0
69,1,,1,0
70,,0,0,0
71,0,,0,0
72,1,,1,0
73,0,,0,0
74,1,,1,0
75,0,,0,0
76,2,,2,0
77,0,,0,0
78,2,,2,0
79,,0,0,0
80,2,,1,1
81,0,,0,0
82,0,,0,0
83,1,,1,0
84,,0,0,0
85,1,,1,0
86,,1,1,0
87,2,,2,0
88,1,,1,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,1,,1,0
94,0,,0,0
95,0,,0,0
96,,0,0,0
97,0,,0,0
98,1,,1,0
99,1,,1,0
100,0,,0,0
101,,0,0,0
102,3,,3,0
103,3,,3,0
104,1,,1,0
105,0,,0,0
106,1,,0,1
107,,2,2,0
108,,0,0,0
109,2,,2,0
110,2,,2,0
111,0,,0,0
112,,1,1,0
113,,0,0,0
114,1,,1,0
115,0,,0,0
116,3,,3,0
117,0,,0,0
118,0,,0,0
119,1,,1,0
120,0,,0,0
121,1,,1,0
122,,1,0,1
123,,0,0,0
124,3,,3,0
125,1,,1,0
126,0,,0,0
127,1,,1,0
128,1,,1,0
129,1,,1,0
130,0,,0,0
131,0,,0,0
132,1,,0,1
133,,0,0,0
134,,1,1,0
135,,0,0,0
136,,0,0,0
137,,1,1,0
138,1,,1,0
139,,0,0,0
140,,0,0,0
141,,1,1,0
142,3,,3,0
143,,0,0,0
144,1,,1,0
145,2,,2,0
146,3,,3,0
147,1,,1,0
148,2,,2,0
149,,0,0,0
150,0,,0,0
151,4,,3,1
152,3,,3,0
153,2,,2,0
154,0,,0,0
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,1,,1,0
159,,1,0,1
160,,2,2,0
161,0,,0,0
162,0,,0,0
163,0,,0,0
164,,2,2,0
165,,0,0,0
166,,0,0,0
167,3,,2,1
168,0,,0,0
169,0,,0,0
170,,0,0,0
171,1,,1,0
172,3,,2,1
173,,1,1,0
174,0,,0,0
175,0,,0,0
176,2,,1,1
177,1,,0,1
178,1,,1,0
179,0,,0,0
180,1,,0,1
181,0,,0,0
182,1,,1,0
183,1,,1,0
184,0,,0,0
185,2,,2,0
186,,2,1,1
187,0,,0,0
188,0,,0,0
189,0,,0,0
190,2,,2,0
191,1,,1,0
192,2,,2,0
193,0,,0,0
194,2,,2,0
195,1,,1,0
196,1,,1,0
197,1,,0,1
198,,0,0,0
199,0,,0,0
200,2,,2,0
201,0,,0,0
202,0,,0,0
203,2,,2,0
204,0,,0,0
205,1,,1,0
206,0,,0,0
207,,0,0,0
208,0,,0,0
209,,1,1,0
210,0,,0,0
211,,0,0,0
212,1,,1,0
213,1,,1,0
214,3,,3,0
215,,0,0,0
216,,0,0,0
217,,0,0,0
218,0,,0,0
219,,0,0,0
220,,0,0,0
221,1,,0,1
222,0,,0,0
223,,0,0,0
224,,0,0,0
225,2,,2,0
226,,1,1,0
227,3,,3,0
228,,0,0,0
229,1,,1,0
230,,1,1,0
231,0,,0,0
232,,0,0,0
233,1,,0,1
234,0,,0,0
235,0,,0,0
236,0,,0,0
237,1,,0,1
238,0,,0,0
239,2,,2,0
240,,0,0,0
241,0,,0,0
242,0,,0,0
243,0,,0,0
244,1,,1,0
245,0,,0,0
246,0,,0,0
247,1,,1,0
248,0,,0,0
249,,0,0,0
250,0,,0,0
251,0,,0,0
252,3,,1,2
253,0,,0,0
254,2,,2,0
255,4,,3,1
256,1,,1,0
257,3,,3,0
258,0,,0,0
259,,0,0,0
260,0,,0,0
261,0,,0,0
262,0,,0,0
263,0,,0,0
264,1,,1,0
265,2,,2,0
266,0,,0,0
267,0,,0,0
268,2,,2,0
269,1,,1,0
270,1,,1,0
271,2,,1,1
272,,0,0,0
273,,0,0,0
274,3,,3,0
275,0,,0,0
276,2,,1,1
277,2,,2,0
278,1,,1,0
279,0,,0,0
280,,1,1,0
281,4,,3,1
282,0,,0,0
283,,0,0,0
284,0,,0,0
285,3,,2,1
286,3,,3,0
287,,1,1,0
288,0,,0,0
289,,1,0,1
290,0,,0,0
291,0,,0,0
292,,0,0,0
293,0,,0,0
294,1,,1,0
295,0,,0,0
296,,0,0,0
297,,0,0,0
298,2,,1,1
299,0,,0,0
300,3,,2,1
301,2,,2,0
302,2,,0,2
303,1,,1,0
304,,0,0,0
305,2,,2,0
306,1,,0,1
307,2,,2,0
308,1,,1,0
309,1,,1,0
310,0,,0,0
311,2,,2,0
312,0,,0,0
313,,0,0,0
314,2,,2,0
315,0,,0,0
316,,0,0,0
317,0,,0,0
318,0,,0,0
319,1,,1,0
320,0,,0,0
321,0,,0,0
322,,1,1,0
323,,0,0,0
324,1,,1,0
325,0,,0,0
326,0,,0,0
327,,0,0,0
328,0,,0,0
329,,0,0,0
330,3,,3,0
331,2,,2,0
332,1,,1,0
333,0,,0,0
334,,0,0,0
335,1,,0,1
336,0,,0,0
337,,0,0,0
338,,0,0,0
339,0,,0,0
340,0,,0,0
341,,0,0,0
342,0,,0,0
343,,1,0,1
344,,0,0,0
345,0,,0,0
346,1,,0,1
347,1,,1,0
348,2,,2,0
349,0,,0,0
350,,0,0,0
351,0,,0,0
352,,0,0,0
