,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,1
74,1
75,2
76,3
77,4
78,5
79,7
80,8
81,12
82,13
83,21
84,27
85,28
86,31
87,37
88,41
89,43
90,47
91,52
92,55
93,59
94,62
95,68
96,74
97,81
98,86
99,89
100,93
101,95
102,101
103,103
104,107
105,109
106,111
107,112
108,113
109,115
110,116
111,116
112,116
113,116
114,116
115,117
116,117
117,117
118,118
119,118
120,118
121,118
122,118
123,118
124,118
125,118
126,119
127,120
128,120
129,120
130,120
131,120
132,120
133,120
134,120
135,120
136,120
137,121
138,121
139,121
140,121
141,121
142,121
143,121
144,122
145,122
146,123
147,123
148,123
149,124
150,126
151,127
152,127
153,127
154,128
155,129
156,129
157,132
158,132
159,132
160,132
161,132
162,132
163,132
164,133
165,133
166,133
167,133
168,133
169,133
170,133
171,133
172,133
173,133
174,133
175,133
176,133
177,133
178,133
179,133
180,133
181,133
182,133
183,133
184,133
185,133
186,133
187,133
188,133
189,133
190,133
191,133
192,133
193,133
194,133
195,133
196,133
197,133
198,133
199,133
200,133
201,133
202,133
203,133
204,133
205,133
206,133
207,133
208,133
209,133
210,133
211,133
212,133
213,133
214,133
215,133
216,134
217,135
218,136
219,136
220,137
221,138
222,138
223,138
224,138
225,138
226,138
227,138
228,138
229,138
230,138
231,139
232,139
233,139
234,139
235,139
236,139
237,139
238,139
