,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,4.0
70,4.0
71,4.0
72,5.0
73,5.0
74,5.0
75,5.0
76,10.0
77,10.0
78,11.0
79,10.0
80,11.0
81,11.0
82,11.0
83,14.0
84,15.0
85,18.0
86,20.0
87,21.0
88,26.0
89,28.0
90,36.0
91,37.0
92,38.0
93,40.0
94,43.0
95,45.0
96,45.0
97,46.0
98,44.0
99,42.0
100,39.0
101,36.0
102,36.0
103,35.0
104,30.0
105,32.0
106,30.0
107,30.0
108,28.0
109,25.0
110,23.0
111,19.0
112,17.0
113,18.0
114,20.0
115,20.0
116,17.0
117,18.0
118,13.0
119,13.0
120,13.0
121,10.0
122,13.0
123,13.0
124,15.0
125,19.0
126,20.0
127,18.0
128,19.0
129,16.0
130,18.0
131,16.0
132,10.0
133,11.0
134,13.0
135,14.0
136,16.0
137,14.0
138,17.0
139,22.0
140,20.0
141,18.0
142,18.0
143,19.0
144,18.0
145,17.0
146,11.0
147,12.0
148,13.0
149,11.0
150,8.0
151,9.0
152,6.0
153,4.0
154,5.0
155,4.0
156,4.0
157,4.0
158,3.0
159,3.0
160,4.0
161,2.0
162,2.0
163,2.0
164,3.0
165,3.0
166,3.0
167,2.0
168,2.0
169,2.0
170,2.0
171,2.0
172,3.0
173,5.0
174,7.0
175,7.0
176,7.0
177,7.0
178,7.0
179,6.0
180,4.0
181,3.0
182,4.0
183,4.0
184,5.0
185,4.0
186,4.0
187,4.0
188,4.0
189,3.0
190,3.0
191,2.0
192,3.0
193,3.0
194,3.0
195,1.0
196,1.0
197,1.0
198,1.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,1.0
206,1.0
207,1.0
208,1.0
209,2.0
210,2.0
211,2.0
212,1.0
213,1.0
214,2.0
215,2.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,0.0
222,0.0
223,2.0
224,2.0
225,2.0
226,2.0
227,2.0
228,2.0
229,2.0
230,1.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,0.0
238,0.0
