,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.01,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.02
61,0.0,0.02,0.0,0.0,0.0,0.02
62,0.0,0.03,0.0,0.0,0.0,0.02
63,0.0,0.09,0.01,0.0,0.0,0.02
64,0.0,0.11,0.01,0.0,0.0,0.04
65,0.0,0.11,0.02,0.0,0.0,0.04
66,0.0,0.11,0.03,0.01,0.0,0.06
67,0.0,0.14,0.03,0.01,0.0,0.07
68,0.0,0.23,0.04,0.01,0.0,0.1
69,0.0,0.26,0.06,0.02,0.0,0.1
70,0.0,0.3,0.07,0.04,0.01,0.2
71,0.0,0.31,0.13,0.05,0.01,0.23
72,0.0,0.33,0.16,0.08,0.02,0.24
73,0.0,0.51,0.18,0.08,0.04,0.31
74,0.0,0.7,0.19,0.09,0.06,0.37
75,0.0,0.84,0.24,0.09,0.07,0.4
76,0.0,0.96,0.29,0.08,0.1,0.52
77,0.0,0.91,0.41,0.12,0.14,0.65
78,0.0,1.02,0.49,0.14,0.23,0.78
79,0.0,1.08,0.63,0.14,0.3,0.91
80,0.0,1.36,0.7,0.16,0.36,1.02
81,0.0,1.64,0.81,0.19,0.39,1.19
82,0.0,1.85,1.0,0.24,0.48,1.35
83,0.0,2.04,1.17,0.28,0.55,1.58
84,0.0,2.33,1.25,0.23,0.85,1.73
85,0.0,2.46,1.44,0.26,1.05,1.89
86,0.0,2.73,1.58,0.31,1.27,2.03
87,0.0,2.84,1.75,0.37,1.47,2.21
88,0.0,2.92,2.01,0.42,1.71,2.36
89,0.0,2.84,2.14,0.43,2.04,2.46
90,0.0,2.94,2.39,0.45,2.44,2.58
91,0.0,2.58,2.72,0.52,2.8,2.69
92,0.0,2.29,2.99,0.53,3.34,2.7
93,0.0,2.2,3.07,0.55,3.86,2.75
94,0.0,2.24,3.1,0.51,4.35,2.74
