,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
24,0.04519774011299435,0.0,0.2912621359223301,0.19298245614035087,8.0,0.0,179,30.0,11.0,160,49.0
25,0.01775147928994083,0.25,0.11818181818181818,0.25925925925925924,3.0,1.0,173,13.0,14.0,164,31.0
26,0.01775147928994083,1.0,0.18,0.22448979591836735,3.0,1.0,170,18.0,11.0,149,33.0
27,0.017241379310344827,0.0,0.17307692307692307,0.25,3.0,0.0,178,18.0,11.0,148,32.0
28,0.02976190476190476,0.0,0.15,0.2826086956521739,5.0,0.0,169,15.0,13.0,146,33.0
29,0.006024096385542169,0.0,0.16831683168316833,0.23255813953488372,1.0,0.0,168,17.0,10.0,144,28.0
30,0.028735632183908046,0.0,0.2923076923076923,0.27419354838709675,5.0,0.0,176,38.0,17.0,192,60.0
31,0.057803468208092484,0.5,0.22727272727272727,0.23529411764705882,10.0,1.0,175,30.0,12.0,183,53.0
32,0.027932960893854747,0.0,0.26618705035971224,0.26666666666666666,5.0,0.0,181,37.0,12.0,184,54.0
33,0.029411764705882353,0.0,0.18,0.34146341463414637,5.0,0.0,171,18.0,14.0,141,37.0
34,0.041666666666666664,0.2,0.28,0.20754716981132076,7.0,1.0,173,35.0,11.0,178,54.0
35,0.03529411764705882,0.0,0.24074074074074073,0.21428571428571427,6.0,0.0,174,26.0,9.0,150,41.0
36,0.05847953216374269,0.75,0.23300970873786409,0.3469387755102041,10.0,3.0,175,24.0,17.0,152,54.0
37,0.03428571428571429,0.0,0.2204724409448819,0.3090909090909091,6.0,0.0,178,28.0,17.0,182,51.0
38,0.023952095808383235,0.0,0.2413793103448276,0.14285714285714285,4.0,0.0,171,28.0,5.0,151,37.0
39,0.028901734104046242,0.0,0.25862068965517243,0.2641509433962264,5.0,0.0,177,30.0,14.0,169,49.0
40,0.017543859649122806,0.0,0.2033898305084746,0.26785714285714285,3.0,0.0,173,24.0,15.0,174,42.0
41,0.029411764705882353,,0.2808988764044944,0.16279069767441862,5,0.0,170,25.0,7.0,132,37.0
42,0.02976190476190476,,0.13761467889908258,0.22,5,0.0,168,15.0,11.0,159,31.0
43,0.03488372093023256,0.3333333333333333,0.25190839694656486,0.3877551020408163,6.0,1.0,175,33.0,19.0,180,59.0
44,0.05389221556886228,0.0,0.20535714285714285,0.18181818181818182,9.0,0.0,168,23.0,8.0,156,40.0
45,0.04597701149425287,0.0,0.2636363636363636,0.2631578947368421,8.0,0.0,176,29.0,15.0,167,52.0
46,0.024096385542168676,1.0,0.17272727272727273,0.20930232558139536,4.0,2.0,168,19.0,9.0,153,34.0
47,0.01764705882352941,0.0,0.22123893805309736,0.3148148148148148,3.0,0.0,174,25.0,17.0,167,45.0
48,0.03571428571428571,0.0,0.23880597014925373,0.16071428571428573,6.0,0.0,170,32.0,9.0,190,47.0
49,0.018404907975460124,0.0,0.08620689655172414,0.18604651162790697,3.0,0.0,165,10.0,8.0,159,21.0
50,0.017241379310344827,0.3333333333333333,0.23809523809523808,0.23076923076923078,3.0,1.0,177,25.0,12.0,157,41.0
51,0.029069767441860465,0.0,0.2403846153846154,0.13043478260869565,5.0,0.0,173,25.0,6.0,150,36.0
52,0.048484848484848485,0.0,0.14035087719298245,0.17142857142857143,8.0,0.0,167,16.0,6.0,149,30.0
53,0.023391812865497075,0.25,0.26153846153846155,0.3389830508474576,4.0,1.0,175,34.0,20.0,189,59.0
54,0.029585798816568046,,0.16666666666666666,0.24444444444444444,5,0.0,169,19.0,11.0,159,35.0
55,0.023668639053254437,0.0,0.2222222222222222,0.1702127659574468,4.0,0.0,170,20.0,8.0,137,32.0
56,0.05389221556886228,0.2,0.15517241379310345,0.1956521739130435,9.0,1.0,172,18.0,9.0,162,37.0
57,0.017543859649122806,0.0,0.2358490566037736,0.2982456140350877,3.0,0.0,172,25.0,17.0,163,45.0
58,0.03571428571428571,0.0,0.1588785046728972,0.2653061224489796,6.0,0.0,170,17.0,13.0,156,36.0
59,0.040229885057471264,0.25,0.32673267326732675,0.30357142857142855,7.0,1.0,178,33.0,17.0,157,58.0
60,0.046242774566473986,0.0,0.21621621621621623,0.23636363636363636,8.0,0.0,176,24.0,13.0,166,45.0
61,0.02976190476190476,0.0,0.16037735849056603,0.20833333333333334,5.0,0.0,169,17.0,10.0,154,32.0
62,0.024691358024691357,0.0,0.19318181818181818,0.17307692307692307,4.0,0.0,165,17.0,9.0,140,30.0
63,0.040697674418604654,0.0,0.3275862068965517,0.19298245614035087,7.0,0.0,178,38.0,11.0,173,56.0
64,0.04597701149425287,0.0,0.2713178294573643,0.26,8.0,0.0,178,35.0,13.0,179,56.0
65,0.018292682926829267,0.0,0.25806451612903225,0.13725490196078433,3.0,0.0,166,24.0,7.0,144,34.0
66,0.023668639053254437,0.3333333333333333,0.23148148148148148,0.30434782608695654,4.0,2.0,175,25.0,14.0,154,45.0
67,0.03508771929824561,1.0,0.15315315315315314,0.2857142857142857,6.0,1.0,172,17.0,12.0,153,36.0
68,0.05232558139534884,0.0,0.1953125,0.3148148148148148,9.0,0.0,174,25.0,17.0,182,51.0
69,0.012121212121212121,0.3333333333333333,0.16494845360824742,0.2653061224489796,2.0,1.0,168,16.0,13.0,146,32.0
70,0.023121387283236993,0.0,0.23893805309734514,0.3392857142857143,4.0,0.0,175,27.0,19.0,169,50.0
71,0.043209876543209874,0.0,0.13636363636363635,0.25,7.0,0.0,165,15.0,12.0,158,34.0
72,0.04142011834319527,,0.21929824561403508,0.2542372881355932,7,0.0,169,25.0,15.0,173,47.0
73,0.018867924528301886,0.0,0.12380952380952381,0.13513513513513514,3.0,0.0,161,13.0,5.0,142,21.0
74,0.016483516483516484,0.0,0.3228346456692913,0.36363636363636365,3.0,0.0,185,41.0,20.0,182,64.0
75,0.005714285714285714,0.16666666666666666,0.3709677419354839,0.30158730158730157,1.0,1.0,181,46.0,19.0,187,67.0
76,0.011764705882352941,0.0,0.15841584158415842,0.2765957446808511,2.0,0.0,173,16.0,13.0,148,31.0
77,0.047058823529411764,0.3333333333333333,0.21951219512195122,0.21052631578947367,8.0,1.0,173,27.0,12.0,180,48.0
78,0.03550295857988166,0.5,0.29464285714285715,0.3103448275862069,6.0,2.0,173,33.0,18.0,170,59.0
79,0.037037037037037035,0.0,0.21374045801526717,0.2857142857142857,6.0,0.0,164,28.0,12.0,173,46.0
80,0.03550295857988166,0.0,0.256,0.23076923076923078,6.0,0.0,172,32.0,12.0,177,50.0
81,0.029411764705882353,0.25,0.2909090909090909,0.3076923076923077,5.0,1.0,174,32.0,16.0,162,54.0
82,0.04790419161676647,0.0,0.25,0.30357142857142855,8.0,0.0,170,29.0,17.0,172,54.0
83,0.04790419161676647,0.0,0.23387096774193547,0.35185185185185186,8.0,0.0,172,29.0,19.0,178,56.0
84,0.042682926829268296,0.0,0.2,0.20408163265306123,7.0,0.0,166,22.0,10.0,159,39.0
85,0.011834319526627219,0.0,0.35294117647058826,0.325,2.0,0.0,175,42.0,13.0,159,57.0
86,0.04142011834319527,0.0,0.18,0.22916666666666666,7.0,0.0,172,18.0,11.0,148,36.0
87,0.023391812865497075,0.0,0.21296296296296297,0.2558139534883721,4.0,0.0,172,23.0,11.0,151,38.0
88,0.05847953216374269,0.0,0.14583333333333334,0.34146341463414637,10.0,0.0,174,14.0,14.0,137,38.0
89,0.02857142857142857,0.0,0.21782178217821782,0.22916666666666666,5.0,0.0,176,22.0,11.0,149,38.0
90,0.011494252873563218,0.25,0.23529411764705882,0.1956521739130435,2.0,1.0,178,24.0,9.0,148,36.0
91,0.05357142857142857,0.16666666666666666,0.22413793103448276,0.24074074074074073,9.0,1.0,174,26.0,13.0,170,49.0
92,0.023529411764705882,0.0,0.20192307692307693,0.125,4.0,0.0,174,21.0,7.0,160,32.0
93,0.023529411764705882,0.0,0.2767857142857143,0.3064516129032258,4.0,0.0,174,31.0,19.0,174,54.0
94,0.011764705882352941,0.0,0.22018348623853212,0.23636363636363636,2.0,0.0,173,24.0,13.0,164,39.0
95,0.03529411764705882,0.5,0.21495327102803738,0.21428571428571427,6.0,2.0,174,23.0,12.0,163,43.0
96,0.03529411764705882,0.0,0.25663716814159293,0.3404255319148936,6.0,0.0,171,29.0,16.0,160,51.0
97,0.03488372093023256,0.0,0.24074074074074073,0.3442622950819672,6.0,0.0,174,26.0,21.0,169,53.0
98,0.060240963855421686,0.0,0.21495327102803738,0.09433962264150944,10.0,0.0,167,23.0,5.0,160,38.0
99,0.012121212121212121,0.0,0.1568627450980392,0.14285714285714285,2.0,0.0,167,16.0,7.0,151,25.0
