,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.02,1.0,1.0
60,1.02,1.0,1.0
61,1.02,1.0,1.0
62,1.02,1.0,1.0
63,1.02,1.0,1.0
64,1.02,1.0,1.0
65,1.02,1.0,1.0
66,1.03,1.0,1.5249999999999915
67,1.03,1.0,1.5249999999999915
68,1.03,1.0,1.5249999999999915
69,1.05,1.0,2.0
70,1.05,1.0,2.0
71,1.07,1.0,2.0
72,1.09,1.0,2.0
73,1.11,1.0,2.0
74,1.13,1.0,2.0
75,1.21,1.0,2.5249999999999915
76,1.18,1.0,2.0
77,6.21,6.0,7.0
78,7.24,7.0,8.524999999999991
79,11.31,11.0,13.0
80,14.31,14.0,16.0
81,17.27,17.0,18.0
82,18.31,18.0,20.0
83,24.39,24.0,26.0
84,28.45,28.0,30.0
85,33.47,33.0,35.0
86,38.49,38.0,40.0
87,45.56,45.0,47.0
88,51.67,51.0,53.0
89,59.72,59.0,61.0
90,59.73,59.0,61.0
91,65.75,65.0,67.0
92,72.8,72.0,75.0
93,76.81,76.0,79.0
94,83.81,83.0,86.0
95,84.8,84.0,87.0
96,79.87,79.0,82.0
97,75.89,75.0,78.0
98,73.9,73.0,76.0
99,72.88,72.0,75.0
100,74.9,74.0,77.0
101,73.85,73.0,76.0
102,69.81,69.0,72.0
103,61.8,61.0,64.0
104,62.8,62.0,64.52499999999999
105,61.74,61.0,63.52499999999999
106,61.74,61.0,63.52499999999999
107,61.73,61.0,63.0
108,59.68,59.0,61.52499999999999
109,56.69,56.0,59.0
110,53.72,53.0,56.0
111,52.7,52.0,55.0
112,52.68,52.0,55.0
113,45.69,45.0,48.0
114,40.69,40.0,43.0
115,38.64,38.0,40.52499999999999
116,38.63,38.0,40.52499999999999
117,34.62,34.0,36.52499999999999
118,35.6,35.0,37.52499999999999
119,34.59,34.0,37.0
120,34.6,34.0,37.0
121,32.6,32.0,35.0
122,31.66,31.0,34.0
123,29.63,29.0,32.0
124,27.57,27.0,29.0
125,25.5,25.0,27.0
126,25.46,25.0,27.0
127,22.44,22.0,24.0
128,19.44,19.0,21.0
129,18.46,18.0,20.0
130,17.44,17.0,19.0
131,16.42,16.0,18.0
132,16.41,16.0,18.0
133,16.42,16.0,18.0
134,15.4,15.0,17.0
135,15.39,15.0,17.0
136,15.4,15.0,17.0
137,15.46,15.0,17.0
138,15.48,15.0,17.0
139,14.42,14.0,16.0
140,14.39,14.0,16.0
141,14.36,14.0,16.0
142,11.34,11.0,13.0
143,10.33,10.0,12.0
144,11.29,11.0,13.0
145,11.27,11.0,13.0
146,10.29,10.0,12.0
147,10.3,10.0,12.0
148,11.3,11.0,13.0
149,11.3,11.0,13.0
150,10.29,10.0,12.0
151,9.28,9.0,11.0
152,9.29,9.0,11.0
153,8.28,8.0,10.0
154,8.27,8.0,10.0
155,8.26,8.0,10.0
156,8.24,8.0,9.0
157,8.24,8.0,9.0
158,8.25,8.0,9.0
159,7.24,7.0,8.0
160,6.23,6.0,7.0
161,6.24,6.0,7.0
162,6.22,6.0,7.0
163,6.21,6.0,7.0
164,6.2,6.0,7.0
165,5.18,5.0,6.0
166,5.17,5.0,6.0
167,5.16,5.0,6.0
168,4.15,4.0,5.0
169,4.12,4.0,5.0
170,4.11,4.0,5.0
171,4.1,4.0,5.0
172,4.1,4.0,5.0
173,4.1,4.0,5.0
174,4.09,4.0,5.0
175,4.09,4.0,5.0
176,4.09,4.0,5.0
177,4.09,4.0,5.0
178,4.09,4.0,5.0
179,4.08,4.0,5.0
180,4.07,4.0,5.0
181,4.07,4.0,5.0
182,4.08,4.0,5.0
183,4.09,4.0,5.0
184,4.09,4.0,5.0
185,4.09,4.0,5.0
186,4.09,4.0,5.0
187,4.08,4.0,5.0
188,4.07,4.0,5.0
189,4.06,4.0,5.0
190,4.06,4.0,5.0
191,4.05,4.0,5.0
192,4.05,4.0,5.0
193,4.05,4.0,5.0
194,4.05,4.0,5.0
195,4.04,4.0,5.0
196,4.04,4.0,5.0
197,4.04,4.0,5.0
198,4.04,4.0,5.0
199,4.04,4.0,5.0
200,4.04,4.0,5.0
201,4.04,4.0,5.0
202,4.03,4.0,4.5249999999999915
