,mean,median,ci_lower,ci_upper
77,7.55,7.0,0.5250000000000004,20.0
78,9.0,8.0,1.0,22.900000000000006
79,10.69,9.0,1.5250000000000004,28.0
80,12.47,12.0,1.5250000000000004,30.0
81,14.39,13.0,1.5250000000000004,31.450000000000003
82,16.96,15.0,2.5250000000000004,34.45
83,19.49,18.0,3.5250000000000004,38.45
84,22.21,21.0,5.0,43.45
85,25.43,24.0,6.525,48.45
86,28.92,28.92,8.0,52.900000000000006
87,32.63,32.0,10.525,59.45
88,36.87,35.0,13.0,64.0
89,41.43,40.0,15.525,69.45
90,45.69,45.0,16.525,77.45
91,49.95,49.95,20.0,84.35000000000001
92,54.34,53.0,21.0,90.80000000000001
93,58.63,58.63,23.05,96.25000000000001
94,63.16,63.0,26.0,101.35000000000001
95,67.61,66.0,27.0,105.70000000000002
96,71.88,71.88,28.525,110.35000000000001
97,76.54,75.0,32.0,115.45
98,81.17,79.0,35.1,121.70000000000002
99,85.51,86.0,36.575,125.35000000000001
100,89.98,91.0,43.0,128.9
101,94.2,95.0,48.575,132.9
102,98.79,99.0,54.05,139.35000000000002
103,102.9,104.0,58.525,142.45
104,106.7,107.0,62.525,144.45
105,110.22,110.22,64.625,148.0
106,113.49,113.49,67.15,152.45
107,116.74,117.0,69.625,157.70000000000002
108,120.17,121.0,74.575,162.70000000000002
109,123.19,125.0,76.525,167.05
110,126.04,126.04,79.0,170.50000000000003
111,128.62,129.0,82.0,174.70000000000002
112,131.02,131.02,83.05,177.8
113,133.4,133.0,84.1,181.9
114,135.79,135.0,85.625,183.9
115,138.0,136.0,87.625,186.0
116,140.12,138.0,89.1,187.0
117,142.43,139.0,92.1,192.0
118,144.38,142.0,93.1,193.45
119,146.33,143.0,95.525,196.9
120,148.07,145.0,97.05,198.9
121,149.5,148.0,101.625,201.45
122,150.97,148.0,104.675,202.45
123,152.42,152.0,106.675,203.45
124,153.65,154.0,108.15,204.9
125,154.9,154.9,109.2,206.8
126,156.03,155.0,109.72500000000001,206.8
127,157.11,156.0,111.625,207.70000000000002
128,158.18,156.0,112.15,208.15000000000003
129,159.11,157.0,112.625,208.15000000000003
130,159.94,159.0,113.15,211.70000000000002
131,160.64,159.0,114.2,211.70000000000002
132,161.52,160.0,114.675,213.70000000000002
133,162.33,160.0,117.15,213.70000000000002
134,162.93,161.0,117.625,215.25
135,163.62,162.0,118.1,215.8
136,164.1,163.0,120.0,216.8
137,164.66,164.0,122.1,217.35000000000002
138,165.19,164.0,122.1,218.45
139,165.77,165.0,122.1,219.45
140,166.38,166.0,122.1,220.45
141,166.89,166.89,122.575,220.45
142,167.24,167.0,123.05,221.0
143,167.71,169.0,124.0,221.0
144,168.11,169.0,124.0,221.9
145,168.63,169.0,125.525,221.9
146,169.01,169.01,127.0,221.9
147,169.27,169.27,127.525,221.9
148,169.6,170.0,127.525,221.9
149,169.91,171.0,127.525,221.9
150,170.21,171.0,127.525,221.9
151,170.45,171.0,127.525,222.45
152,170.76,171.0,127.525,223.0
153,171.02,171.02,127.525,223.0
154,171.33,172.0,128.05,225.25
155,171.54,172.0,128.05,225.70000000000002
156,171.79,173.0,128.05,225.70000000000002
157,172.03,173.0,128.05,225.70000000000002
158,172.13,173.0,128.05,225.70000000000002
159,172.31,173.0,128.05,225.70000000000002
160,172.5,173.0,128.05,226.15000000000003
161,172.62,173.0,128.05,226.15000000000003
162,172.7,173.0,128.05,226.15000000000003
163,172.79,173.0,128.05,226.15000000000003
164,172.95,173.0,128.05,226.15000000000003
165,172.99,173.0,128.05,226.15000000000003
166,173.08,173.08,128.05,226.15000000000003
167,173.14,173.14,128.05,226.60000000000002
168,173.2,173.2,128.05,227.15000000000003
169,173.3,173.3,128.05,227.70000000000002
170,173.36,173.36,128.05,228.8
171,173.43,174.0,128.05,228.8
172,173.48,174.0,128.05,229.35000000000002
173,173.55,175.0,128.05,229.35000000000002
174,173.57,175.0,128.05,229.35000000000002
175,173.66,175.0,128.05,229.35000000000002
176,173.74,175.0,128.575,229.35000000000002
177,173.81,175.0,128.575,229.35000000000002
178,173.9,175.0,128.575,229.35000000000002
179,173.97,175.0,128.575,229.35000000000002
180,174.09,175.0,128.575,229.35000000000002
181,174.15,175.0,128.575,229.35000000000002
182,174.23,175.0,128.575,229.35000000000002
183,174.31,175.0,128.575,229.35000000000002
184,174.38,175.0,128.575,229.35000000000002
185,174.46,175.0,128.575,229.35000000000002
186,174.53,175.0,128.575,229.35000000000002
187,174.61,175.0,128.575,229.35000000000002
188,174.7,175.0,128.575,229.35000000000002
189,174.79,175.0,128.575,229.35000000000002
190,174.82,175.0,128.575,229.35000000000002
191,174.88,175.0,128.575,229.35000000000002
192,174.92,175.0,128.575,229.35000000000002
193,174.96,175.0,128.575,229.35000000000002
194,175.02,175.02,128.575,229.35000000000002
195,175.1,175.1,128.575,229.35000000000002
196,175.14,175.14,128.575,229.35000000000002
197,175.2,175.2,128.575,229.35000000000002
198,175.26,175.26,128.575,229.35000000000002
199,175.35,175.35,128.575,229.35000000000002
200,175.41,175.41,128.575,229.35000000000002
201,175.48,175.48,129.1,229.35000000000002
202,175.54,175.54,129.1,229.35000000000002
203,175.59,175.59,129.625,229.35000000000002
204,175.66,175.66,129.625,229.35000000000002
205,175.7,175.7,129.625,229.35000000000002
206,175.74,175.74,129.625,229.35000000000002
207,175.81,175.81,130.15,229.35000000000002
208,175.94,175.94,130.15,229.35000000000002
209,176.05,176.0,130.15,229.35000000000002
210,176.1,176.0,130.15,229.35000000000002
211,176.22,176.0,130.15,229.35000000000002
212,176.37,176.0,130.625,229.35000000000002
213,176.46,176.0,130.625,229.35000000000002
214,176.61,176.0,131.575,229.35000000000002
215,176.73,176.0,131.575,229.35000000000002
216,176.87,176.0,132.525,229.35000000000002
217,177.01,177.0,132.525,229.35000000000002
218,177.11,177.0,132.525,229.35000000000002
219,177.24,177.0,132.525,229.35000000000002
220,177.37,177.0,132.525,229.35000000000002
221,177.56,177.0,132.525,229.9
222,177.69,177.0,133.525,229.9
223,177.83,177.0,133.525,229.9
224,177.91,177.0,133.525,229.9
225,178.06,177.0,133.525,229.9
226,178.16,177.0,133.525,229.9
227,178.2,177.0,133.525,229.9
228,178.35,177.0,133.525,229.9
229,178.44,177.0,133.525,229.9
230,178.53,177.0,134.05,229.9
231,178.59,177.0,134.05,229.9
232,178.73,177.0,134.05,229.9
233,178.91,177.0,134.05,231.45
234,179.11,178.0,134.05,231.9
235,179.21,178.0,135.0,231.9
236,179.37,178.0,135.525,232.35000000000002
237,179.52,178.0,135.525,232.9
238,179.68,178.0,136.05,233.8
