,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,7.8751143286774e-05,0.0,0.0
58,7.920823138214301e-05,0.0,0.0
59,0.004434979567477002,0.003913526348039177,0.0066241559617917665
60,0.004407836370562964,0.0038022813688212,0.005241006799736761
61,0.004444807053493652,0.003831417624521,0.006575520833333295
62,0.004887789269440403,0.0037719323231171576,0.010554346274621635
63,0.005144417494448418,0.0038167938931297,0.012167680776737182
64,0.0058181284118497475,0.0038080551523947126,0.013249999999999977
65,0.006497225765646792,0.0038903524709302,0.017869273301737664
66,0.007327472646009481,0.003920859990157457,0.01729563269876815
67,0.00916429080301288,0.0038982703064201875,0.023482635507951898
68,0.010125241895008661,0.003943744164332325,0.02930384888798612
69,0.012306168342223277,0.0039362938851429125,0.030734081319524303
70,0.0137119393807115,0.0038982703064201875,0.03806922002078022
71,0.01674774496482513,0.003920271912151377,0.04660256410256407
72,0.0199523608575457,0.0038976288189693773,0.05324519230769222
73,0.02189712158130246,0.004097589653145168,0.0571756756756756
74,0.02515594772600716,0.00412259370110872,0.061511787024942394
75,0.02895988380783862,0.0042194092827004,0.06893669985775241
76,0.03292362956903914,0.004235796882855667,0.07723143043667473
77,0.058369356233728284,0.02665126727134014,0.10259971567502937
78,0.06777848283591636,0.03425773082425436,0.11524322033898302
79,0.08849134271656249,0.051547314578005064,0.14047758993879678
80,0.10542712378893736,0.06370052701512367,0.15890384615384615
81,0.11236905385269377,0.06615571776155714,0.1720094774590164
82,0.1315706186190422,0.08332594151695105,0.192684331797235
83,0.15821232652437084,0.1038894956633472,0.2080075385694249
84,0.17360487315330364,0.11899261992619925,0.23388705759888961
85,0.19066587729583864,0.13452834475045433,0.2468325821327149
86,0.21323998134027086,0.1503453924758282,0.2676695344129554
87,0.2364551354563355,0.175915404040404,0.30224307958477503
88,0.24979541005124375,0.18375135865090075,0.31202978723404257
89,0.2790074451128629,0.21675384800384795,0.3430503989484365
90,0.27802202183288743,0.22429650177222993,0.34331206282979504
91,0.28818509482344745,0.2266666666666666,0.34495542149067737
92,0.30809985819428426,0.25724277717934907,0.36212271973466004
93,0.3119309567078925,0.2569779874213836,0.3697745358090184
94,0.3292535200001192,0.27533459162663004,0.3791068751338616
95,0.3253691258169084,0.27159568874868556,0.384181596091205
96,0.31547033092999,0.26189774067688953,0.37296765882432703
97,0.30839205077061815,0.2535273312190976,0.38177257525083597
98,0.2984324974789501,0.2413603410832907,0.3608680227057709
99,0.3066633578661986,0.25023527566465376,0.37673105989042127
100,0.303184052324255,0.25918182376797344,0.3614339826839826
101,0.2906804896312962,0.23998297927564585,0.3425942227610563
102,0.2840636618664741,0.2331816439931021,0.3364136904761904
103,0.27906955325151533,0.23048597359735973,0.33234375
104,0.28579784207422393,0.2325417110957787,0.3408857521439876
105,0.27614603362943524,0.22332659478885888,0.3360550311950087
106,0.2753857761503232,0.22542001762696923,0.33159819620372577
107,0.2650756511303142,0.2172153465346534,0.32843373324321273
108,0.25268540672729345,0.2031068239534693,0.31450892857142854
109,0.2423353531681639,0.1972553096866473,0.3051118932607458
110,0.22565980379580627,0.181824422174593,0.29233353179167276
111,0.22763574544529575,0.18131520815632962,0.3054952640592779
112,0.21107636617077896,0.16662906350406348,0.2737416977999168
113,0.19848162912053272,0.15264455361560753,0.25587232406101773
114,0.19245877310753293,0.1445221570581042,0.249317912218268
115,0.18179875273574111,0.13482332984444356,0.24716896572678654
116,0.16883952171850825,0.12549058963392976,0.22852149587750284
117,0.1612241449784561,0.11807105654761903,0.21872351920834865
118,0.15871097899945247,0.11385624755189967,0.21804292190699026
119,0.1534631221609698,0.10540601287445604,0.21925850097917035
120,0.13506046120239962,0.08690627831545213,0.19526576880554783
121,0.13334581207352,0.09136684869900416,0.19265549602948423
122,0.12104264918466606,0.081500048202063,0.18356294802867373
123,0.11048882856071256,0.0749063670411985,0.17279670329670316
124,0.10096974054923415,0.06415579958819487,0.15156082401516371
125,0.09437657113307081,0.05965905715304179,0.1412921503593145
126,0.09326948620538018,0.057904740608228915,0.14791403862865465
127,0.08604233979553755,0.050466086274948876,0.13904948181263968
128,0.08185350289601696,0.04966904451608475,0.12527659069325728
129,0.08025800074921527,0.04776734368022947,0.13091238471673244
