,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.6004962779156328,0.38235294117647056,0.9299363057324841,0.546875,242.0,26.0,471,292.0,70.0,442,630.0
1,0.5857843137254902,0.4090909090909091,0.9754385964912281,0.5217391304347826,239.0,18.0,452,278.0,60.0,400,595.0
2,0.56,0.3968253968253968,0.974910394265233,0.319672131147541,196.0,25.0,413,272.0,39.0,401,532.0
3,0.5,0.34615384615384615,0.9377777777777778,0.4365079365079365,168.0,18.0,388,211.0,55.0,351,452.0
4,0.5062111801242236,0.5454545454545454,0.8214285714285714,0.38317757009345793,163.0,24.0,366,207.0,41.0,359,435.0
5,0.5075987841945289,0.4878048780487805,0.9026548672566371,0.4444444444444444,167.0,20.0,370,204.0,52.0,343,443.0
6,0.589873417721519,0.5106382978723404,0.9928057553956835,0.453781512605042,233.0,24.0,442,276.0,54.0,397,587.0
7,0.6256544502617801,0.4117647058823529,0.9351535836177475,0.45112781954887216,239.0,28.0,450,274.0,60.0,426,601.0
8,0.6064690026954178,0.425531914893617,0.9395017793594306,0.3888888888888889,225.0,20.0,418,264.0,49.0,407,558.0
9,0.5706051873198847,0.3125,0.9407114624505929,0.3813559322033898,198.0,15.0,395,238.0,45.0,371,496.0
10,0.4928774928774929,0.26666666666666666,0.9956521739130435,0.5918367346938775,173.0,16.0,411,229.0,58.0,328,476.0
11,0.5552407932011332,0.2459016393442623,0.8972332015810277,0.5229357798165137,196.0,15.0,414,227.0,57.0,362,495.0
12,0.6184971098265896,0.3064516129032258,0.8759398496240601,0.46825396825396826,214.0,19.0,408,233.0,59.0,392,525.0
13,0.45,0.6739130434782609,0.9192825112107623,0.34065934065934067,144.0,31.0,366,205.0,31.0,314,411.0
14,0.5177111716621253,0.5806451612903226,0.9507042253521126,0.3870967741935484,190.0,36.0,429,270.0,48.0,408,544.0
15,0.5792349726775956,0.41818181818181815,0.8791208791208791,0.4351851851851852,212.0,23.0,421,240.0,47.0,381,522.0
16,0.5650887573964497,0.425531914893617,0.8838174273858921,0.4298245614035088,191.0,20.0,385,213.0,49.0,355,473.0
17,0.4937888198757764,0.5625,0.9230769230769231,0.34579439252336447,159.0,27.0,370,204.0,37.0,328,427.0
18,0.4803921568627451,0.3953488372093023,0.9895833333333334,0.3584905660377358,147.0,17.0,349,190.0,38.0,298,392.0
19,0.5597014925373134,0.4647887323943662,1.0359477124183007,0.36065573770491804,225.0,33.0,473,317.0,44.0,428,619.0
20,0.5371900826446281,0.4888888888888889,1.016597510373444,0.368,195.0,22.0,408,245.0,46.0,366,508.0
21,0.572972972972973,0.5,0.8819188191881919,0.5609756097560976,212.0,27.0,424,239.0,69.0,394,547.0
22,0.5116279069767442,0.30952380952380953,0.902542372881356,0.4444444444444444,176.0,13.0,386,213.0,52.0,353,454.0
23,0.47368421052631576,0.4791666666666667,0.9027237354085603,0.41379310344827586,162.0,23.0,390,232.0,48.0,373,465.0
24,0.5526315789473685,0.5,0.9163346613545816,0.3728813559322034,189.0,28.0,398,230.0,44.0,369,491.0
25,0.5446153846153846,0.39622641509433965,0.8695652173913043,0.4418604651162791,177.0,21.0,378,200.0,57.0,359,455.0
26,0.5389048991354467,0.5531914893617021,0.9653679653679653,0.43410852713178294,187.0,26.0,394,223.0,56.0,360,492.0
27,0.5947368421052631,0.32786885245901637,0.9315068493150684,0.40310077519379844,226.0,20.0,441,272.0,52.0,421,570.0
28,0.5222551928783383,0.4222222222222222,0.9541284403669725,0.39814814814814814,176.0,19.0,382,208.0,43.0,326,446.0
29,0.5892857142857143,0.48333333333333334,0.9415807560137457,0.4583333333333333,231.0,29.0,452,274.0,55.0,411,589.0
30,0.5139318885448917,0.44,0.911504424778761,0.3584905660377358,166.0,22.0,373,206.0,38.0,332,432.0
