,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
14,544.0,169.0,57.0,194.0,5.0,29.0,77.0,11.0,2.0,135.0,532.0,12.0,0.0,0.0,10076.0,9918.0,278.0,457.0,3.0,84.0,271.0,31.066176470588236,10.477941176470589,35.661764705882355,0.9191176470588235,5.330882352941177,14.154411764705882,2.0220588235294117,0.36764705882352944
15,522.0,173.0,62.0,207.0,6.0,14.0,52.0,6.0,2.0,118.0,509.0,13.0,1.0,3.0,9873.0,9711.0,268.0,444.0,8.0,70.0,259.0,33.14176245210728,11.877394636015326,39.6551724137931,1.1494252873563218,2.681992337164751,9.96168582375479,1.1494252873563218,0.3831417624521073
16,473.0,155.0,56.0,181.0,6.0,19.0,45.0,7.0,4.0,108.0,470.0,3.0,0.0,1.0,9768.0,9609.0,237.0,402.0,2.0,69.0,226.0,32.76955602536998,11.839323467230445,38.266384778012686,1.2684989429175475,4.016913319238901,9.513742071881607,1.4799154334038056,0.8456659619450317
17,427.0,136.0,50.0,161.0,8.0,17.0,45.0,9.0,1.0,107.0,417.0,10.0,2.0,4.0,9792.0,9628.0,217.0,359.0,4.0,64.0,206.0,31.850117096018735,11.7096018735363,37.704918032786885,1.873536299765808,3.981264637002342,10.53864168618267,2.107728337236534,0.234192037470726
18,392.0,117.0,47.0,144.0,6.0,15.0,45.0,13.0,5.0,95.0,378.0,14.0,0.0,2.0,9933.0,9773.0,192.0,331.0,6.0,55.0,189.0,29.846938775510203,11.989795918367347,36.734693877551024,1.530612244897959,3.826530612244898,11.479591836734693,3.316326530612245,1.2755102040816326
19,619.0,199.0,59.0,242.0,12.0,22.0,73.0,11.0,1.0,124.0,612.0,7.0,0.0,0.0,9836.0,9678.0,301.0,538.0,4.0,77.0,315.0,32.14862681744749,9.531502423263328,39.09531502423263,1.938610662358643,3.5541195476575123,11.793214862681745,1.7770597738287561,0.16155088852988692
20,508.0,161.0,56.0,194.0,10.0,18.0,54.0,11.0,4.0,106.0,495.0,13.0,1.0,1.0,9925.0,9765.0,236.0,435.0,5.0,68.0,248.0,31.69291338582677,11.023622047244094,38.188976377952756,1.968503937007874,3.543307086614173,10.62992125984252,2.1653543307086616,0.7874015748031497
21,547.0,171.0,68.0,185.0,13.0,20.0,80.0,9.0,1.0,112.0,537.0,10.0,1.0,0.0,9861.0,9702.0,261.0,443.0,8.0,96.0,265.0,31.26142595978062,12.431444241316271,33.820840950639855,2.376599634369287,3.656307129798903,14.625228519195613,1.6453382084095065,0.18281535648994515
22,454.0,139.0,50.0,175.0,8.0,25.0,51.0,4.0,2.0,125.0,437.0,17.0,0.0,2.0,9907.0,9747.0,232.0,379.0,10.0,65.0,226.0,30.616740088105725,11.013215859030836,38.54625550660793,1.7621145374449338,5.506607929515418,11.233480176211454,0.8810572687224669,0.44052863436123346
23,465.0,141.0,44.0,173.0,10.0,24.0,59.0,11.0,3.0,140.0,453.0,12.0,0.0,0.0,9986.0,9828.0,251.0,388.0,6.0,71.0,232.0,30.322580645161292,9.46236559139785,37.204301075268816,2.150537634408602,5.161290322580645,12.688172043010752,2.3655913978494625,0.6451612903225806
24,491.0,153.0,64.0,182.0,9.0,11.0,56.0,15.0,1.0,116.0,475.0,16.0,0.0,2.0,9872.0,9712.0,245.0,412.0,7.0,72.0,238.0,31.16089613034623,13.034623217922608,37.06720977596741,1.8329938900203666,2.240325865580448,11.405295315682281,3.054989816700611,0.20366598778004075
25,455.0,145.0,53.0,169.0,7.0,26.0,51.0,3.0,1.0,124.0,440.0,15.0,0.0,0.0,9703.0,9545.0,228.0,367.0,10.0,78.0,220.0,31.86813186813187,11.648351648351648,37.142857142857146,1.5384615384615385,5.714285714285714,11.208791208791208,0.6593406593406593,0.21978021978021978
26,492.0,154.0,59.0,167.0,9.0,21.0,68.0,10.0,4.0,103.0,479.0,13.0,0.0,1.0,9877.0,9718.0,227.0,401.0,9.0,82.0,235.0,31.30081300813008,11.991869918699187,33.94308943089431,1.829268292682927,4.2682926829268295,13.821138211382113,2.032520325203252,0.8130081300813008
27,570.0,193.0,53.0,222.0,16.0,25.0,55.0,6.0,0.0,128.0,558.0,12.0,1.0,5.0,9892.0,9728.0,290.0,490.0,8.0,72.0,277.0,33.85964912280702,9.298245614035087,38.94736842105263,2.807017543859649,4.385964912280702,9.649122807017545,1.0526315789473684,0.0
28,446.0,148.0,47.0,168.0,11.0,15.0,48.0,5.0,4.0,96.0,435.0,11.0,0.0,8.0,9983.0,9817.0,214.0,374.0,10.0,62.0,216.0,33.18385650224215,10.538116591928251,37.66816143497758,2.4663677130044843,3.3632286995515694,10.762331838565023,1.1210762331838564,0.8968609865470852
29,589.0,196.0,64.0,199.0,11.0,15.0,93.0,6.0,5.0,114.0,578.0,11.0,1.0,1.0,9840.0,9680.0,284.0,497.0,8.0,84.0,292.0,33.276740237691,10.865874363327674,33.78607809847199,1.867572156196944,2.5466893039049237,15.789473684210526,1.0186757215619695,0.8488964346349746
30,432.0,137.0,51.0,164.0,4.0,15.0,49.0,11.0,1.0,113.0,428.0,4.0,0.0,2.0,9884.0,9724.0,221.0,369.0,3.0,60.0,213.0,31.712962962962962,11.805555555555555,37.96296296296296,0.9259259259259259,3.4722222222222223,11.342592592592593,2.5462962962962963,0.23148148148148148
31,476.0,154.0,50.0,182.0,8.0,26.0,46.0,10.0,0.0,108.0,458.0,18.0,1.0,3.0,9991.0,9829.0,254.0,418.0,14.0,44.0,228.0,32.35294117647059,10.504201680672269,38.23529411764706,1.680672268907563,5.46218487394958,9.663865546218487,2.100840336134454,0.0
32,639.0,199.0,78.0,237.0,12.0,26.0,74.0,9.0,4.0,112.0,631.0,8.0,1.0,3.0,10008.0,9846.0,325.0,572.0,5.0,62.0,311.0,31.142410015649453,12.206572769953052,37.08920187793427,1.8779342723004695,4.068857589984351,11.580594679186229,1.408450704225352,0.6259780907668232
33,612.0,190.0,61.0,242.0,14.0,22.0,66.0,12.0,5.0,124.0,599.0,13.0,0.0,2.0,9901.0,9741.0,300.0,521.0,7.0,84.0,308.0,31.045751633986928,9.967320261437909,39.54248366013072,2.287581699346405,3.5947712418300655,10.784313725490197,1.9607843137254901,0.8169934640522876
34,477.0,137.0,50.0,176.0,10.0,36.0,52.0,13.0,3.0,118.0,467.0,10.0,0.0,3.0,9943.0,9782.0,266.0,411.0,8.0,58.0,228.0,28.72117400419287,10.482180293501049,36.897274633123686,2.0964360587002098,7.547169811320755,10.90146750524109,2.7253668763102725,0.6289308176100629
35,607.0,186.0,75.0,221.0,12.0,24.0,72.0,17.0,0.0,110.0,598.0,9.0,0.0,1.0,10009.0,9850.0,294.0,523.0,5.0,79.0,293.0,30.642504118616145,12.355848434925864,36.40856672158155,1.9769357495881383,3.9538714991762767,11.86161449752883,2.800658978583196,0.0
36,581.0,182.0,63.0,212.0,13.0,24.0,76.0,7.0,4.0,113.0,565.0,16.0,0.0,1.0,9972.0,9813.0,284.0,506.0,8.0,67.0,288.0,31.325301204819276,10.843373493975903,36.48881239242685,2.2375215146299485,4.130808950086059,13.080895008605852,1.2048192771084338,0.6884681583476764
37,380.0,119.0,42.0,138.0,11.0,19.0,44.0,6.0,1.0,109.0,369.0,11.0,0.0,3.0,9860.0,9699.0,185.0,303.0,7.0,70.0,182.0,31.31578947368421,11.052631578947368,36.31578947368421,2.8947368421052633,5.0,11.578947368421053,1.5789473684210527,0.2631578947368421
38,415.0,122.0,50.0,151.0,11.0,18.0,49.0,14.0,0.0,127.0,401.0,14.0,1.0,4.0,10059.0,9896.0,229.0,354.0,4.0,57.0,200.0,29.397590361445783,12.048192771084338,36.3855421686747,2.6506024096385543,4.337349397590361,11.80722891566265,3.3734939759036147,0.0
39,435.0,149.0,46.0,163.0,6.0,20.0,43.0,8.0,0.0,111.0,418.0,17.0,0.0,3.0,10039.0,9878.0,235.0,367.0,9.0,59.0,206.0,34.252873563218394,10.574712643678161,37.47126436781609,1.3793103448275863,4.597701149425287,9.885057471264368,1.839080459770115,0.0
40,522.0,170.0,54.0,199.0,13.0,22.0,55.0,9.0,0.0,110.0,513.0,9.0,0.0,2.0,9940.0,9780.0,253.0,452.0,4.0,66.0,254.0,32.56704980842912,10.344827586206897,38.122605363984675,2.4904214559386975,4.21455938697318,10.53639846743295,1.7241379310344827,0.0
41,452.0,148.0,47.0,161.0,8.0,29.0,44.0,11.0,4.0,113.0,441.0,11.0,0.0,4.0,9954.0,9792.0,222.0,377.0,6.0,69.0,205.0,32.743362831858406,10.398230088495575,35.61946902654867,1.7699115044247788,6.415929203539823,9.734513274336283,2.433628318584071,0.8849557522123894
42,457.0,147.0,48.0,164.0,8.0,29.0,52.0,6.0,3.0,118.0,444.0,13.0,1.0,3.0,9742.0,9580.0,262.0,379.0,5.0,73.0,216.0,32.16630196936543,10.50328227571116,35.88621444201313,1.75054704595186,6.3457330415754925,11.37855579868709,1.312910284463895,0.6564551422319475
43,608.0,190.0,60.0,228.0,11.0,22.0,82.0,12.0,3.0,112.0,599.0,9.0,1.0,5.0,9831.0,9667.0,283.0,520.0,9.0,79.0,310.0,31.25,9.868421052631579,37.5,1.8092105263157894,3.6184210526315788,13.486842105263158,1.9736842105263157,0.4934210526315789
44,519.0,169.0,71.0,169.0,8.0,20.0,67.0,13.0,2.0,102.0,506.0,13.0,0.0,1.0,9662.0,9503.0,264.0,442.0,10.0,67.0,236.0,32.5626204238921,13.680154142581888,32.5626204238921,1.5414258188824663,3.8535645472061657,12.909441233140655,2.504816955684008,0.3853564547206166
45,586.0,190.0,72.0,220.0,10.0,21.0,59.0,12.0,2.0,115.0,569.0,17.0,3.0,1.0,9758.0,9596.0,275.0,484.0,11.0,91.0,279.0,32.42320819112628,12.286689419795222,37.54266211604096,1.7064846416382253,3.583617747440273,10.06825938566553,2.04778156996587,0.3412969283276451
46,563.0,182.0,61.0,199.0,15.0,32.0,66.0,7.0,1.0,117.0,553.0,10.0,1.0,1.0,9837.0,9677.0,261.0,485.0,7.0,71.0,265.0,32.326820603907635,10.8348134991119,35.34635879218472,2.664298401420959,5.683836589698046,11.72291296625222,1.2433392539964476,0.17761989342806395
47,448.0,154.0,44.0,153.0,13.0,18.0,56.0,9.0,1.0,114.0,436.0,12.0,1.0,3.0,9998.0,9836.0,240.0,387.0,7.0,54.0,209.0,34.375,9.821428571428571,34.151785714285715,2.9017857142857144,4.017857142857143,12.5,2.0089285714285716,0.22321428571428573
48,504.0,161.0,56.0,180.0,11.0,19.0,61.0,12.0,4.0,109.0,494.0,10.0,1.0,2.0,10059.0,9898.0,248.0,432.0,5.0,67.0,241.0,31.944444444444443,11.11111111111111,35.714285714285715,2.1825396825396823,3.7698412698412698,12.103174603174603,2.380952380952381,0.7936507936507936
49,549.0,159.0,67.0,186.0,14.0,25.0,80.0,13.0,5.0,114.0,538.0,11.0,0.0,2.0,9870.0,9710.0,271.0,470.0,4.0,75.0,266.0,28.961748633879782,12.2040072859745,33.87978142076503,2.5500910746812386,4.553734061930784,14.571948998178506,2.3679417122040074,0.9107468123861566
50,601.0,192.0,69.0,226.0,12.0,32.0,58.0,11.0,1.0,125.0,580.0,21.0,1.0,5.0,9789.0,9625.0,309.0,521.0,10.0,70.0,284.0,31.94675540765391,11.480865224625624,37.60399334442596,1.9966722129783694,5.324459234608985,9.650582362728786,1.8302828618968385,0.16638935108153077
51,517.0,166.0,56.0,185.0,9.0,27.0,60.0,12.0,2.0,121.0,506.0,11.0,0.0,2.0,9955.0,9795.0,282.0,431.0,5.0,81.0,245.0,32.10831721470019,10.831721470019342,35.783365570599614,1.7408123791102514,5.222437137330754,11.60541586073501,2.3210831721470018,0.38684719535783363
52,619.0,188.0,71.0,220.0,10.0,25.0,90.0,11.0,4.0,126.0,608.0,11.0,0.0,3.0,9852.0,9691.0,287.0,528.0,11.0,80.0,310.0,30.37156704361874,11.470113085621971,35.54119547657512,1.615508885298869,4.038772213247173,14.539579967689821,1.7770597738287561,0.6462035541195477
53,479.0,143.0,63.0,175.0,11.0,19.0,52.0,12.0,4.0,108.0,462.0,17.0,0.0,3.0,9815.0,9654.0,251.0,401.0,8.0,70.0,227.0,29.853862212943632,13.152400835073069,36.53444676409186,2.2964509394572024,3.9665970772442587,10.855949895615867,2.5052192066805845,0.8350730688935282
54,508.0,163.0,58.0,196.0,11.0,17.0,54.0,7.0,2.0,116.0,495.0,13.0,1.0,3.0,9858.0,9696.0,259.0,422.0,9.0,77.0,250.0,32.08661417322835,11.417322834645669,38.58267716535433,2.1653543307086616,3.3464566929133857,10.62992125984252,1.3779527559055118,0.3937007874015748
55,553.0,172.0,72.0,196.0,12.0,21.0,65.0,14.0,1.0,137.0,535.0,18.0,0.0,1.0,9915.0,9756.0,282.0,471.0,11.0,71.0,261.0,31.103074141048825,13.019891500904158,35.44303797468354,2.1699819168173597,3.7974683544303796,11.754068716094032,2.5316455696202533,0.18083182640144665
56,659.0,197.0,80.0,240.0,9.0,29.0,86.0,15.0,3.0,121.0,652.0,7.0,1.0,6.0,9944.0,9779.0,312.0,562.0,4.0,93.0,326.0,29.893778452200305,12.139605462822459,36.41881638846738,1.3657056145675266,4.400606980273142,13.050075872534142,2.276176024279211,0.4552352048558422
57,560.0,166.0,73.0,204.0,13.0,21.0,74.0,8.0,1.0,131.0,545.0,15.0,2.0,4.0,10078.0,9914.0,278.0,468.0,6.0,86.0,278.0,29.642857142857142,13.035714285714286,36.42857142857143,2.3214285714285716,3.75,13.214285714285714,1.4285714285714286,0.17857142857142858
58,572.0,174.0,66.0,210.0,9.0,31.0,69.0,12.0,1.0,119.0,551.0,21.0,0.0,1.0,9966.0,9807.0,285.0,472.0,10.0,90.0,279.0,30.41958041958042,11.538461538461538,36.71328671328671,1.5734265734265733,5.419580419580419,12.062937062937063,2.097902097902098,0.17482517482517482
59,426.0,137.0,39.0,181.0,10.0,13.0,37.0,8.0,1.0,108.0,423.0,3.0,0.0,3.0,9910.0,9749.0,214.0,365.0,3.0,58.0,218.0,32.159624413145536,9.154929577464788,42.48826291079812,2.347417840375587,3.051643192488263,8.685446009389672,1.8779342723004695,0.2347417840375587
60,647.0,205.0,72.0,245.0,12.0,22.0,79.0,11.0,1.0,120.0,637.0,10.0,3.0,2.0,9668.0,9505.0,298.0,560.0,7.0,80.0,324.0,31.68469860896445,11.128284389489954,37.86707882534776,1.8547140649149922,3.400309119010819,12.210200927357032,1.7001545595054095,0.1545595054095827
61,417.0,146.0,45.0,150.0,7.0,17.0,48.0,4.0,0.0,111.0,404.0,13.0,0.0,2.0,9882.0,9722.0,215.0,347.0,8.0,62.0,198.0,35.01199040767386,10.79136690647482,35.97122302158273,1.6786570743405276,4.07673860911271,11.510791366906474,0.9592326139088729,0.0
62,666.0,221.0,74.0,250.0,8.0,24.0,79.0,8.0,2.0,116.0,650.0,16.0,0.0,2.0,9883.0,9723.0,293.0,563.0,8.0,95.0,329.0,33.18318318318318,11.11111111111111,37.53753753753754,1.2012012012012012,3.6036036036036037,11.861861861861861,1.2012012012012012,0.3003003003003003
63,585.0,190.0,62.0,203.0,14.0,22.0,82.0,9.0,3.0,108.0,573.0,12.0,1.0,3.0,10033.0,9871.0,271.0,487.0,10.0,88.0,285.0,32.47863247863248,10.598290598290598,34.7008547008547,2.393162393162393,3.7606837606837606,14.017094017094017,1.5384615384615385,0.5128205128205128
64,410.0,141.0,40.0,154.0,8.0,19.0,42.0,5.0,1.0,114.0,395.0,15.0,0.0,2.0,9909.0,9749.0,238.0,364.0,6.0,40.0,196.0,34.390243902439025,9.75609756097561,37.5609756097561,1.951219512195122,4.634146341463414,10.24390243902439,1.2195121951219512,0.24390243902439024
65,508.0,161.0,63.0,177.0,9.0,15.0,70.0,10.0,3.0,117.0,491.0,17.0,1.0,3.0,10054.0,9892.0,266.0,434.0,10.0,64.0,247.0,31.69291338582677,12.401574803149606,34.84251968503937,1.7716535433070866,2.952755905511811,13.779527559055119,1.968503937007874,0.5905511811023622
66,454.0,146.0,45.0,166.0,13.0,16.0,55.0,10.0,3.0,126.0,444.0,10.0,2.0,4.0,9827.0,9663.0,236.0,392.0,5.0,57.0,221.0,32.158590308370044,9.911894273127754,36.563876651982376,2.8634361233480177,3.5242290748898677,12.114537444933921,2.202643171806167,0.6607929515418502
67,517.0,153.0,61.0,182.0,12.0,21.0,75.0,12.0,1.0,117.0,504.0,13.0,1.0,2.0,9772.0,9611.0,256.0,443.0,9.0,65.0,257.0,29.593810444874276,11.798839458413926,35.20309477756286,2.3210831721470018,4.061895551257253,14.506769825918763,2.3210831721470018,0.19342359767891681
68,432.0,134.0,51.0,151.0,13.0,26.0,51.0,6.0,0.0,117.0,418.0,14.0,0.0,1.0,9831.0,9672.0,253.0,371.0,7.0,54.0,202.0,31.01851851851852,11.805555555555555,34.9537037037037,3.009259259259259,6.018518518518518,11.805555555555555,1.3888888888888888,0.0
69,597.0,177.0,66.0,229.0,16.0,16.0,79.0,12.0,2.0,123.0,585.0,12.0,0.0,2.0,9966.0,9806.0,278.0,498.0,6.0,93.0,308.0,29.64824120603015,11.055276381909549,38.358458961474035,2.680067001675042,2.680067001675042,13.23283082077052,2.0100502512562812,0.33500837520938026
70,549.0,164.0,59.0,203.0,12.0,22.0,75.0,12.0,2.0,106.0,541.0,8.0,1.0,2.0,9717.0,9556.0,274.0,473.0,6.0,70.0,278.0,29.872495446265937,10.746812386156648,36.97632058287796,2.185792349726776,4.007285974499089,13.66120218579235,2.185792349726776,0.36429872495446264
71,571.0,189.0,59.0,197.0,14.0,27.0,73.0,11.0,1.0,138.0,559.0,12.0,0.0,2.0,9947.0,9787.0,284.0,477.0,9.0,85.0,270.0,33.09982486865149,10.332749562171628,34.50087565674256,2.4518388791593697,4.728546409807356,12.784588441330998,1.926444833625219,0.17513134851138354
72,412.0,122.0,54.0,151.0,5.0,16.0,54.0,9.0,1.0,115.0,405.0,7.0,0.0,3.0,9996.0,9835.0,224.0,366.0,2.0,44.0,205.0,29.611650485436893,13.106796116504855,36.650485436893206,1.2135922330097086,3.883495145631068,13.106796116504855,2.1844660194174756,0.24271844660194175
73,503.0,155.0,54.0,182.0,10.0,24.0,68.0,10.0,0.0,133.0,488.0,15.0,1.0,1.0,9959.0,9799.0,258.0,424.0,9.0,70.0,250.0,30.81510934393638,10.73558648111332,36.18290258449304,1.9880715705765408,4.7713717693836974,13.518886679920477,1.9880715705765408,0.0
74,652.0,215.0,64.0,262.0,9.0,22.0,70.0,8.0,2.0,119.0,636.0,16.0,1.0,1.0,9954.0,9794.0,295.0,548.0,12.0,92.0,332.0,32.97546012269939,9.815950920245399,40.1840490797546,1.3803680981595092,3.374233128834356,10.736196319018404,1.2269938650306749,0.3067484662576687
75,448.0,143.0,44.0,166.0,9.0,24.0,53.0,6.0,3.0,119.0,432.0,16.0,0.0,1.0,9948.0,9789.0,249.0,389.0,10.0,49.0,219.0,31.919642857142858,9.821428571428571,37.05357142857143,2.0089285714285716,5.357142857142857,11.830357142857142,1.3392857142857142,0.6696428571428571
76,495.0,162.0,65.0,183.0,4.0,13.0,55.0,11.0,2.0,113.0,478.0,17.0,1.0,3.0,9774.0,9612.0,249.0,404.0,12.0,79.0,238.0,32.72727272727273,13.131313131313131,36.96969696969697,0.8080808080808081,2.6262626262626263,11.11111111111111,2.2222222222222223,0.40404040404040403
77,436.0,133.0,47.0,174.0,6.0,22.0,48.0,6.0,0.0,117.0,424.0,12.0,0.0,1.0,9932.0,9773.0,216.0,352.0,5.0,79.0,222.0,30.504587155963304,10.779816513761467,39.908256880733944,1.3761467889908257,5.045871559633028,11.009174311926605,1.3761467889908257,0.0
78,487.0,148.0,51.0,180.0,14.0,20.0,63.0,11.0,0.0,128.0,473.0,14.0,1.0,3.0,9903.0,9741.0,255.0,407.0,8.0,72.0,243.0,30.390143737166323,10.472279260780287,36.96098562628337,2.8747433264887063,4.1067761806981515,12.936344969199178,2.2587268993839835,0.0
79,526.0,173.0,55.0,193.0,9.0,26.0,59.0,9.0,2.0,105.0,515.0,11.0,1.0,2.0,9917.0,9756.0,251.0,433.0,7.0,86.0,252.0,32.88973384030418,10.456273764258555,36.69201520912547,1.7110266159695817,4.942965779467681,11.216730038022813,1.7110266159695817,0.38022813688212925
80,515.0,160.0,52.0,191.0,17.0,23.0,60.0,9.0,3.0,118.0,504.0,11.0,0.0,3.0,10069.0,9908.0,266.0,444.0,8.0,63.0,251.0,31.067961165048544,10.097087378640778,37.0873786407767,3.3009708737864076,4.466019417475728,11.650485436893204,1.7475728155339805,0.5825242718446602
81,464.0,133.0,53.0,184.0,10.0,22.0,59.0,3.0,0.0,109.0,448.0,16.0,1.0,7.0,10146.0,9980.0,225.0,394.0,7.0,63.0,243.0,28.663793103448278,11.422413793103448,39.6551724137931,2.1551724137931036,4.741379310344827,12.71551724137931,0.646551724137931,0.0
82,636.0,203.0,73.0,241.0,15.0,25.0,64.0,13.0,2.0,106.0,623.0,13.0,1.0,1.0,10070.0,9910.0,301.0,538.0,11.0,87.0,305.0,31.91823899371069,11.477987421383649,37.893081761006286,2.358490566037736,3.930817610062893,10.062893081761006,2.0440251572327046,0.31446540880503143
83,600.0,199.0,68.0,219.0,10.0,29.0,70.0,4.0,1.0,116.0,583.0,17.0,0.0,1.0,10022.0,9863.0,281.0,503.0,7.0,90.0,289.0,33.166666666666664,11.333333333333334,36.5,1.6666666666666667,4.833333333333333,11.666666666666666,0.6666666666666666,0.16666666666666666
84,614.0,194.0,66.0,203.0,17.0,25.0,93.0,15.0,1.0,125.0,593.0,21.0,0.0,1.0,9890.0,9731.0,309.0,509.0,13.0,92.0,296.0,31.596091205211728,10.749185667752442,33.06188925081433,2.768729641693811,4.071661237785016,15.146579804560261,2.44299674267101,0.16286644951140064
85,530.0,160.0,56.0,206.0,6.0,28.0,63.0,11.0,0.0,112.0,517.0,13.0,0.0,3.0,9994.0,9833.0,234.0,441.0,7.0,82.0,269.0,30.18867924528302,10.566037735849056,38.867924528301884,1.1320754716981132,5.283018867924528,11.88679245283019,2.0754716981132075,0.0
86,523.0,160.0,53.0,190.0,12.0,31.0,70.0,7.0,0.0,119.0,505.0,18.0,1.0,1.0,9871.0,9711.0,262.0,441.0,8.0,74.0,260.0,30.592734225621413,10.133843212237094,36.32887189292543,2.294455066921606,5.927342256214149,13.38432122370937,1.338432122370937,0.0
87,406.0,118.0,39.0,155.0,12.0,17.0,57.0,7.0,1.0,120.0,396.0,10.0,0.0,0.0,9965.0,9807.0,211.0,337.0,4.0,65.0,212.0,29.064039408866996,9.605911330049262,38.17733990147783,2.955665024630542,4.187192118226601,14.039408866995075,1.7241379310344827,0.24630541871921183
