,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.1,0.0,1.4749999999999943
63,0.08,0.0,1.0
64,0.19,0.0,2.0
65,0.25,0.0,2.0
66,0.34,0.0,2.0
67,0.57,0.0,3.0
68,0.43,0.0,2.0
69,0.88,0.0,4.0
70,0.81,0.0,3.0
71,1.25,0.0,5.474999999999994
72,1.28,0.0,5.474999999999994
73,1.41,0.0,4.0
74,1.57,0.0,5.0
75,2.02,0.0,5.474999999999994
76,2.15,0.0,7.0
77,2.54,0.0,8.0
78,2.89,0.0,8.0
79,3.12,0.0,8.474999999999994
80,3.37,0.0,8.0
81,3.94,0.0,9.0
82,4.08,0.0,10.0
83,4.63,0.0,11.0
84,4.73,1.0,11.0
85,5.45,1.0,11.0
86,5.78,1.0,11.0
87,6.0,1.0,12.949999999999989
88,6.78,2.0,14.0
89,6.43,1.5,12.474999999999994
90,6.26,1.5,13.424999999999983
91,6.46,1.5,13.474999999999994
92,6.51,1.0,14.474999999999994
93,6.25,2.0,14.0
94,7.03,1.0,15.0
95,6.22,2.0,12.474999999999994
96,6.59,1.0,13.474999999999994
97,6.35,2.0,12.474999999999994
98,6.39,1.0,13.0
99,5.89,1.0,11.474999999999994
100,5.57,1.0,11.0
101,5.32,1.0,12.474999999999994
102,5.49,1.0,10.474999999999994
103,4.7,0.0,11.0
104,4.82,0.5,10.474999999999994
105,4.12,1.0,10.0
106,4.49,0.0,10.0
107,3.94,0.0,9.474999999999994
108,3.83,0.0,8.0
109,3.71,0.0,8.474999999999994
110,3.49,0.0,8.474999999999994
111,3.47,0.0,8.474999999999994
112,3.02,0.0,7.0
113,2.88,0.0,7.0
114,2.9,0.0,8.474999999999994
115,2.98,0.0,10.474999999999994
116,2.41,0.0,7.474999999999994
117,2.49,0.0,8.0
118,2.37,0.0,7.474999999999994
119,2.11,0.0,7.0
120,1.84,0.0,5.474999999999994
121,2.01,0.0,6.0
122,1.75,0.0,6.0
123,1.51,0.0,5.0
124,1.62,0.0,5.474999999999994
125,1.71,0.0,5.949999999999989
126,1.32,0.0,5.474999999999994
127,1.34,0.0,4.474999999999994
128,0.86,0.0,3.4749999999999943
129,1.19,0.0,4.474999999999994
130,1.1,0.0,4.0
131,0.93,0.0,3.4749999999999943
132,0.84,0.0,4.0
133,0.8,0.0,3.4749999999999943
134,0.74,0.0,3.0
135,0.77,0.0,4.0
136,0.69,0.0,2.4749999999999943
137,0.78,0.0,3.0
138,0.79,0.0,3.4749999999999943
139,0.55,0.0,3.0
140,0.64,0.0,3.4749999999999943
141,0.58,0.0,3.4749999999999943
142,0.48,0.0,3.0
143,0.5,0.0,2.4749999999999943
144,0.52,0.0,3.0
145,0.49,0.0,3.4749999999999943
146,0.34,0.0,3.4749999999999943
147,0.49,0.0,3.0
148,0.3,0.0,2.4749999999999943
149,0.4,0.0,2.0
150,0.37,0.0,2.4749999999999943
151,0.42,0.0,2.4749999999999943
152,0.34,0.0,2.4749999999999943
153,0.36,0.0,2.0
154,0.41,0.0,2.4749999999999943
155,0.22,0.0,2.0
156,0.23,0.0,2.0
157,0.22,0.0,2.0
158,0.16,0.0,1.0
159,0.19,0.0,1.4749999999999943
160,0.21,0.0,2.0
161,0.12,0.0,1.0
162,0.14,0.0,1.0
163,0.14,0.0,1.0
164,0.06,0.0,1.0
165,0.05,0.0,1.0
166,0.11,0.0,1.0
167,0.07,0.0,1.0
168,0.08,0.0,1.0
169,0.08,0.0,1.0
170,0.07,0.0,1.0
171,0.06,0.0,1.0
172,0.11,0.0,1.0
173,0.1,0.0,1.0
174,0.15,0.0,2.4749999999999943
175,0.13,0.0,1.4749999999999943
176,0.16,0.0,1.4749999999999943
177,0.12,0.0,2.0
178,0.15,0.0,1.4749999999999943
179,0.11,0.0,1.4749999999999943
180,0.1,0.0,1.0
181,0.03,0.0,0.49074999999999447
182,0.12,0.0,1.4749999999999943
183,0.12,0.0,2.0
184,0.1,0.0,1.0
185,0.1,0.0,1.0
186,0.12,0.0,2.0
187,0.12,0.0,1.4749999999999943
188,0.04,0.0,0.4959999999999945
