Recovered_percentage
33.5632183908046
30.919540229885058
35.86206896551724
31.379310344827587
33.793103448275865
28.160919540229884
30.229885057471265
28.275862068965516
33.2183908045977
35.28735632183908
31.839080459770116
31.49425287356322
34.94252873563219
30.57471264367816
28.850574712643677
27.93103448275862
25.862068965517242
32.758620689655174
37.47126436781609
31.724137931034484
30.804597701149426
32.87356321839081
36.4367816091954
28.850574712643677
32.06896551724138
31.60919540229885
33.333333333333336
31.149425287356323
35.86206896551724
29.655172413793103
35.172413793103445
29.195402298850574
33.9080459770115
32.98850574712644
31.95402298850575
35.51724137931034
34.71264367816092
31.379310344827587
27.35632183908046
26.7816091954023
30.804597701149426
30.0
25.517241379310345
26.436781609195403
30.114942528735632
33.2183908045977
31.60919540229885
36.206896551724135
34.94252873563219
30.0
33.793103448275865
31.149425287356323
33.333333333333336
33.44827586206897
32.298850574712645
34.252873563218394
27.471264367816094
31.379310344827587
27.93103448275862
30.229885057471265
29.195402298850574
27.701149425287355
37.701149425287355
34.94252873563219
26.666666666666668
31.60919540229885
36.55172413793103
30.114942528735632
31.95402298850575
27.471264367816094
26.7816091954023
32.18390804597701
27.24137931034483
36.4367816091954
34.94252873563219
31.839080459770116
28.39080459770115
29.54022988505747
28.275862068965516
33.10344827586207
30.919540229885058
32.52873563218391
35.172413793103445
28.39080459770115
31.03448275862069
32.41379310344828
30.0
30.344827586206897
30.229885057471265
36.206896551724135
29.195402298850574
27.011494252873565
29.655172413793103
33.10344827586207
32.18390804597701
27.126436781609197
27.35632183908046
27.471264367816094
31.03448275862069
30.689655172413794
